user-id,timestamp,accX,accY,accZ,ActivityEncoded
6,2620332439000,1.69,9.53,2.2609777,Jogging
6,2620382304000,-4.44,11.56,-2.1792557,Jogging
6,2620432384000,-2.18,9.58,2.2609777,Jogging
6,2620482249000,-5.43,7.16,-1.6480621,Jogging
6,2620532329000,2.22,14.06,-0.6537767,Jogging
6,2620582255000,0.61,10.84,-1.6480621,Jogging
6,2620632304000,-1.33,7.46,-1.920469,Jogging
6,2620682231000,-6.09,6.02,-0.88532263,Jogging
6,2620732310000,0.19,11.37,-2.4925237,Jogging
6,2620782237000,-0.08,11.35,-1.4573772,Jogging
6,2620832317000,-0.61,9.81,-0.88532263,Jogging
6,2620882243000,-0.99,9.58,-1.607201,Jogging
6,2620932292000,-1.46,9.96,-3.0645783,Jogging
6,2620932292000,-1.46,9.96,-3.0645783,Jogging
6,2621052348000,3.34,12.64,3.718355,Jogging
6,2621102367000,-0.76,13.1,0.46309182,Jogging
6,2621102367000,-0.76,13.1,0.46309182,Jogging
6,2621163066000,-6.05,12.83,-2.6832085,Jogging
6,2621213573000,-1.88,9.23,-3.336985,Jogging
6,2621263072000,-0.34,7.97,-0.38136974,Jogging
6,2621313701000,-0.8,7.01,-0.5720546,Jogging
6,2621363109000,-1.99,6.05,-1.525479,Jogging
6,2621413615000,-3.15,5.86,0.84446156,Jogging
6,2621463206000,4.6,15.64,5.829509,Jogging
6,2621513774000,5.56,10.8,3.405087,Jogging
6,2621563182000,-0.8,11.03,-1.8387469,Jogging
6,2621613658000,-0.69,10.99,0.5720546,Jogging
6,2621663188000,-6.02,5.71,-0.10896278,Jogging
6,2621713664000,-5.09,9.85,-3.2961242,Jogging
6,2621763133000,-0.91,12.41,-3.173541,Jogging
6,2621813609000,1.14,11.11,-2.6423476,Jogging
6,2621863109000,2.87,9.96,-1.7570249,Jogging
6,2621913646000,1.95,9.47,-1.920469,Jogging
6,2621963115000,-0.53,9.19,-1.56634,Jogging
6,2622013560000,1.99,9.81,1.6480621,Jogging
6,2622063090000,6.66,9.62,4.7943625,Jogging
6,2622113597000,4.06,12.37,1.0351465,Jogging
6,2622162547000,-2.6,18.35,-2.070293,Jogging
6,2622212596000,-2.53,18.58,-4.944186,Jogging
6,2622262401000,-1.04,13.59,0.23154591,Jogging
6,2622312724000,-2.41,8.12,-2.9147544,Jogging
6,2622363261000,-5.01,2.64,-1.0760075,Jogging
6,2622422313000,-3.79,-2.03,3.1463003,Jogging
6,2622472270000,1.88,0.72,-1.607201,Jogging
6,2622522288000,-7.31,16.47,-4.5900574,Jogging
6,2622572276000,-4.29,9.47,-2.2609777,Jogging
6,2622622264000,-0.5,10.34,-1.1168685,Jogging
6,2622672282000,2.15,18.28,-4.3312707,Jogging
6,2622722270000,2.26,8.81,-2.6832085,Jogging
6,2622772258000,5.18,5.56,6.4015636,Jogging
6,2622772258000,5.18,5.56,6.4015636,Jogging
6,2622822307000,7.67,2.07,5.5571017,Jogging
6,0,0.0,0.0,0.0,Jogging
6,0,0.0,0.0,0.0,Jogging
6,0,0.0,0.0,0.0,Jogging
6,0,0.0,0.0,0.0,Jogging
6,0,0.0,0.0,0.0,Jogging
6,2623183238000,-1.46,-3.95,6.238119,Jogging
6,2623232188000,1.27,-0.95,-3.5276701,Jogging
6,2623282268000,-10.5,15.17,-4.2904096,Jogging
6,2623332378000,-4.48,5.98,-1.7978859,Jogging
6,2623382335000,-5.13,13.99,-0.040861044,Jogging
6,2623432353000,-0.53,16.97,-2.7513103,Jogging
6,2623482280000,2.3,8.54,-1.879608,Jogging
6,2623642284000,2.34,3.3,-1.879608,Jogging
6,2623642284000,2.34,3.3,-1.879608,Jogging
6,2623642284000,2.34,3.3,-1.879608,Jogging
