user-id,timestamp,accX,accY,accZ,ActivityEncoded
24,16203881540000,7.31,-2.91,4.25,Sitting
24,16203921518000,7.74,-2.22,4.44,Sitting
24,16204001535000,8.5,-3.57,4.33,Sitting
24,16204041544000,8.85,-2.45,4.14,Sitting
24,16204081491000,7.46,-2.41,3.87,Sitting
24,16204121500000,7.59,-2.6,3.76,Sitting
24,16204201608000,8.39,-2.83,3.68,Sitting
24,16204241647000,8.5,-2.75,3.6,Sitting
24,16204281534000,8.47,-2.83,3.45,Sitting
24,16204321512000,7.7,-3.02,3.3,Sitting
24,16204363992000,6.93,-2.83,4.52,Sitting
24,16204442758000,9.85,-3.45,4.9,Sitting
24,16204481577000,8.73,-3.45,3.76,Sitting
24,16204521555000,7.27,-2.37,3.06,Sitting
24,16204601480000,8.54,-1.95,3.6,Sitting
24,16204641519000,8.85,-1.88,3.64,Sitting
24,16204681528000,7.7,-2.03,3.17,Sitting
24,16204721475000,8.5,-2.22,3.49,Sitting
24,16204801523000,7.97,-2.64,3.95,Sitting
24,16204841532000,7.82,-3.02,4.06,Sitting
24,16204881540000,7.7,-3.11,3.76,Sitting
24,16204921518000,7.59,-3.06,3.68,Sitting
24,16205001779000,8.2,-3.02,3.6,Sitting
24,16205041513000,8.12,-2.91,3.6,Sitting
24,16205081552000,8.08,-2.79,3.6,Sitting
24,16205121500000,8.05,-2.68,3.57,Sitting
24,16205161569000,8.08,-2.68,3.64,Sitting
24,16205241525000,8.08,-2.6,3.79,Sitting
24,16205281595000,8.08,-2.53,3.91,Sitting
24,16205321512000,8.08,-2.49,3.87,Sitting
24,16205401468000,8.01,-2.79,3.79,Sitting
24,16205441507000,7.82,-2.87,3.79,Sitting
24,16205481516000,7.97,-3.11,3.95,Sitting
24,16205521524000,7.86,-3.06,4.1,Sitting
24,16205601511000,7.65,-2.6,4.48,Sitting
24,16205641519000,7.5,-2.34,4.52,Sitting
24,16205681650000,7.59,-2.34,4.56,Sitting
24,16205721506000,7.63,-2.3,4.63,Sitting
24,16205801523000,7.25,-2.3,4.44,Sitting
24,16205841532000,7.16,-2.22,4.02,Sitting
24,16205881540000,7.46,-1.8,3.91,Sitting
24,16205921518000,9.81,-4.48,2.75,Sitting
24,16206001535000,7.55,-3.53,2.83,Sitting
24,16206041513000,7.78,-2.75,3.41,Sitting
24,16206081552000,7.86,-2.11,3.76,Sitting
24,16206121500000,7.86,-1.88,4.29,Sitting
24,16206201547000,7.78,-2.07,4.56,Sitting
24,16206321329000,7.5,-2.6,4.79,Sitting
24,16206321329000,7.5,-2.6,4.79,Sitting
24,16206321329000,7.5,-2.6,4.79,Sitting
24,16206401529000,7.74,-2.45,4.52,Sitting
24,16206441568000,7.78,-2.11,4.33,Sitting
24,16206481546000,7.82,-2.26,4.37,Sitting
24,16206521524000,7.82,-2.45,4.29,Sitting
24,16206561716000,7.86,-2.75,4.18,Sitting
24,16206601511000,7.89,-2.83,4.14,Sitting
24,16206701547000,7.97,-2.6,3.98,Sitting
24,16206741495000,8.01,-2.6,4.02,Sitting
24,16206781534000,7.89,-2.72,4.02,Sitting
24,16206821542000,8.01,-2.64,4.06,Sitting
24,16206861582000,8.27,-2.64,4.14,Sitting
