user-id,timestamp,accX,accY,accZ,ActivityEncoded
26,593102306000,-0.3,0.11,-8.54,Jogging
26,593152293000,2.3,-3.41,-7.44,Jogging
26,593202312000,2.03,-3.06,-2.53,Jogging
26,593252299000,0.42,1.18,0.84,Jogging
26,593302379000,-7.55,13.1,-1.61,Jogging
26,593352306000,-12.03,18.43,-0.27,Jogging
26,593402293000,-1.92,13.63,-7.08,Jogging
26,593452312000,4.44,19.57,-16.21,Jogging
26,593502299000,11.07,12.53,10.99,Jogging
26,593552318000,8.01,3.95,-2.3,Jogging
26,593602306000,8.85,-2.37,-1.23,Jogging
26,593652293000,8.58,-3.72,4.48,Jogging
26,593702312000,6.13,4.4,0.72,Jogging
26,593752299000,1.33,19.57,-18.12,Jogging
26,593802287000,-5.9,19.57,6.47,Jogging
26,593852306000,-12.53,7.21,13.82,Jogging
26,593902324000,-2.14,2.34,-8.77,Jogging
26,593952403000,2.56,-3.95,-4.86,Jogging
26,594002727000,5.33,-5.98,-0.61,Jogging
26,594052318000,-0.04,3.06,-2.56,Jogging
26,594052318000,-0.04,3.06,-2.56,Jogging
26,594113078000,-6.82,12.45,-6.55,Jogging
26,594162730000,-11.5,16.66,3.79,Jogging
26,594212382000,-3.06,9.92,-1.38,Jogging
26,594263072000,-3.87,19.57,-15.85,Jogging
26,594312755000,5.33,14.14,6.05,Jogging
26,594362376000,9.38,7.31,0.42,Jogging
26,594412883000,9.7,-1.73,-2.45,Jogging
26,594462535000,6.66,-2.49,2.41,Jogging
26,594513133000,6.17,1.61,1.73,Jogging
26,594562755000,6.47,18.43,-14.21,Jogging
26,594612407000,-8.66,19.57,6.28,Jogging
26,594662944000,-13.91,6.55,14.98,Jogging
26,594712596000,-3.57,1.5,-8.16,Jogging
26,594782298000,3.17,-6.09,-1.12,Jogging
26,594833018000,1.88,1.5,-6.63,Jogging
26,594882243000,-0.8,4.02,-2.3,Jogging
26,594932231000,-12.79,17.88,-4.48,Jogging
26,594982310000,-9.19,13.8,2.72,Jogging
26,595032268000,-5.01,12.03,-3.76,Jogging
26,595082347000,-3.06,19.57,-16.7,Jogging
26,595132335000,7.06,13.29,7.44,Jogging
26,595182323000,10.0,7.97,-2.37,Jogging
26,595232341000,8.2,0.08,-2.07,Jogging
26,595292338000,10.73,-2.72,5.48,Jogging
26,595342326000,5.86,7.25,0.99,Jogging
26,595392345000,-9.96,19.57,-17.73,Jogging
26,595442332000,-11.22,18.01,9.58,Jogging
26,595492351000,-12.41,5.52,10.0,Jogging
26,595542369000,-1.23,0.0,-11.45,Jogging
26,595542369000,-1.23,0.0,-11.45,Jogging
26,595612559000,3.68,7.63,-6.4,Jogging
26,595734172000,-3.72,7.63,-6.4,Jogging
26,595734172000,-3.72,7.63,-6.4,Jogging
26,595782176000,-17.54,19.31,-1.99,Jogging
26,595832317000,-6.66,9.53,1.5,Jogging
26,595882304000,-10.08,19.5,-4.1,Jogging
26,595932262000,-0.65,17.88,-8.58,Jogging
26,595982341000,9.53,10.57,7.31,Jogging
26,596032268000,9.92,1.61,-3.41,Jogging
26,596082317000,8.73,-0.99,2.68,Jogging
26,596132335000,6.13,-0.23,2.3,Jogging
26,596182323000,4.99,13.57,-5.79,Jogging
26,596232341000,-14.82,19.57,-7.16,Jogging
26,596282329000,-16.78,9.15,15.94,Jogging
26,596332347000,-7.12,3.95,-4.99,Jogging
26,596392955000,1.76,-3.36,-6.66,Jogging
26,596442302000,8.12,-6.05,-0.69,Jogging
26,596492320000,-0.04,4.29,-6.97,Jogging
26,596543773000,-8.12,11.65,-7.74,Jogging
26,596602306000,-19.19,17.16,5.48,Jogging
26,596652293000,-9.23,12.34,-1.8,Jogging
26,596702312000,-9.38,19.57,-16.51,Jogging
26,596752299000,4.63,15.51,9.96,Jogging
26,596802318000,9.15,7.31,-4.4,Jogging
26,596852275000,10.0,-0.61,-1.31,Jogging
26,596902293000,11.03,-2.75,8.69,Jogging
26,596952312000,5.71,6.89,0.5,Jogging
26,597002299000,-15.21,19.57,-16.63,Jogging
26,597052318000,-19.23,16.02,10.12,Jogging
26,597102306000,-12.6,4.6,7.97,Jogging
26,597152293000,-0.42,-0.19,-10.57,Jogging
26,597205608000,6.93,-6.89,-1.23,Jogging
26,597205608000,6.93,-6.89,-1.23,Jogging
26,597266002000,3.6,-1.08,-7.4,Jogging
26,597322276000,-2.34,3.91,-5.75,Jogging
26,597382274000,-16.47,17.5,-2.45,Jogging
26,597432323000,-5.98,6.89,1.08,Jogging
26,597482341000,-12.91,16.82,-1.14,Jogging
26,597532359000,-6.4,18.12,-7.46,Jogging
26,597582347000,8.08,12.72,5.56,Jogging
26,597632304000,10.04,3.72,-1.46,Jogging
26,597682323000,11.45,-0.46,3.17,Jogging
26,597732341000,5.9,1.5,2.87,Jogging
26,597782329000,-2.68,16.13,-8.08,Jogging
26,597832347000,-19.61,19.57,-0.99,Jogging
26,597882304000,-17.77,6.32,18.31,Jogging
26,597934276000,-7.97,4.82,-9.66,Jogging
26,597982280000,2.56,-3.79,-8.47,Jogging
26,598032268000,13.91,-11.3,5.52,Jogging
26,598082286000,-0.8,2.83,-8.77,Jogging
26,598133556000,-1.42,1.46,-3.87,Jogging
26,598192332000,-16.13,15.98,-6.89,Jogging
26,598242320000,-10.27,12.53,0.89,Jogging
26,598292338000,-13.48,19.27,-5.24,Jogging
26,598342235000,-0.42,16.17,8.81,Jogging
26,598392345000,7.86,12.83,0.46,Jogging
26,598442302000,11.14,2.45,-2.68,Jogging
26,598492320000,7.93,-0.65,8.69,Jogging
26,598542369000,4.67,3.21,-1.18,Jogging
26,598592265000,-11.69,18.77,-15.05,Jogging
26,598642314000,-19.38,18.96,0.69,Jogging
26,598692332000,-16.89,3.6,16.25,Jogging
26,598742290000,-5.24,1.27,-11.84,Jogging
26,598792339000,3.38,-4.48,-6.51,Jogging
26,598842326000,9.92,-7.25,6.28,Jogging
26,598892314000,-0.65,2.11,-5.67,Jogging
26,598946056000,-7.01,6.05,-8.88,Jogging
26,599002299000,-18.77,17.77,4.99,Jogging
26,599052318000,-11.14,13.72,0.61,Jogging
26,599102306000,-12.53,19.57,-8.31,Jogging
26,599152293000,3.49,12.41,10.34,Jogging
26,599202312000,8.05,9.19,-0.38,Jogging
26,599252299000,10.23,2.37,-0.61,Jogging
26,599302318000,7.46,1.04,4.18,Jogging
26,599352306000,1.88,10.08,-1.61,Jogging
26,599402293000,-19.57,19.57,-16.17,Jogging
26,599452312000,-19.19,14.06,10.23,Jogging
26,599502299000,-12.64,4.18,4.86,Jogging
26,599552318000,-1.46,-0.99,-10.23,Jogging
26,599602306000,7.31,-7.12,1.5,Jogging
26,599652293000,3.11,1.12,-4.56,Jogging
26,599702342000,-1.88,2.3,-5.56,Jogging
26,599752299000,-13.33,11.96,-4.1,Jogging
26,599802318000,-16.17,13.02,0.31,Jogging
26,599852336000,-11.65,11.3,2.83,Jogging
26,599902293000,-17.27,19.57,-11.84,Jogging
26,599952312000,0.15,16.97,7.82,Jogging
26,600002513000,6.44,10.84,-2.34,Jogging
26,600052318000,11.8,3.64,-0.95,Jogging
26,600102336000,9.51,1.92,5.83,Jogging
26,600152293000,2.26,6.78,-1.12,Jogging
26,600202281000,-19.08,19.57,-16.78,Jogging
26,600253856000,-19.04,14.67,8.47,Jogging
26,600253856000,-19.04,14.67,8.47,Jogging
26,600312358000,-12.34,3.26,5.09,Jogging
26,600362804000,-0.04,-1.95,-9.38,Jogging
26,600412456000,10.92,-7.12,5.83,Jogging
26,600463054000,-0.38,2.91,-8.47,Jogging
26,600512645000,-3.02,2.37,-6.74,Jogging
26,600572276000,-17.86,17.01,-2.83,Jogging
26,600632274000,-10.57,6.32,4.18,Jogging
26,600682262000,-18.43,18.31,-2.68,Jogging
26,600750438000,-8.47,18.31,-12.03,Jogging
26,600802257000,5.79,11.75,0.72,Jogging
26,600852306000,10.31,4.75,-2.45,Jogging
26,600902293000,9.89,1.99,4.02,Jogging
26,600952342000,2.98,6.02,-0.89,Jogging
26,601002299000,-18.69,19.57,-16.02,Jogging
26,601052348000,-19.57,13.72,9.19,Jogging
26,601102306000,-12.91,3.68,5.71,Jogging
26,601152293000,-1.46,-0.57,-9.58,Jogging
26,601202312000,8.24,-5.41,2.03,Jogging
26,601252360000,4.94,1.46,-5.86,Jogging
26,601302318000,-2.75,2.83,-6.85,Jogging
26,601352306000,-15.66,13.76,-3.91,Jogging
26,601352306000,-15.66,13.76,-3.91,Jogging
26,601352306000,-15.66,13.76,-3.91,Jogging
26,601482463000,-16.66,8.73,3.68,Jogging
26,601542339000,-6.59,19.46,-5.05,Jogging
26,601592204000,3.91,14.41,2.34,Jogging
26,601642284000,9.96,5.28,-2.34,Jogging
26,601692332000,10.8,3.64,5.41,Jogging
26,601742320000,3.3,3.76,1.18,Jogging
26,601792339000,-12.15,18.2,-12.56,Jogging
26,601842235000,-19.61,19.34,-4.1,Jogging
26,601892345000,-17.35,-2.03,18.92,Jogging
26,601942332000,-6.63,1.8,-7.35,Jogging
26,601992290000,4.29,-2.22,-6.32,Jogging
26,602042339000,13.33,-3.91,5.37,Jogging
26,602092326000,-0.57,0.65,-6.09,Jogging
26,602142345000,-6.63,4.37,-4.82,Jogging
26,602192332000,-19.61,17.58,-1.14,Jogging
26,602242320000,-9.04,4.82,0.23,Jogging
26,602292339000,-18.96,16.04,0.42,Jogging
26,602352306000,-10.04,17.69,-9.38,Jogging
26,602402293000,1.65,14.82,4.79,Jogging
26,602452342000,8.39,5.33,-3.45,Jogging
26,602502330000,12.41,5.67,4.67,Jogging
26,602552379000,2.98,5.94,1.84,Jogging
26,602602336000,-13.25,18.5,-13.53,Jogging
26,602652324000,-19.61,19.27,-3.17,Jogging
26,602702312000,-16.04,-3.21,17.31,Jogging
26,602752299000,-4.71,0.5,-9.3,Jogging
26,602802318000,5.52,-5.2,-1.5,Jogging
26,602852306000,8.2,-1.04,-1.8,Jogging
26,602902293000,-1.69,2.91,-5.63,Jogging
