user-id,timestamp,accX,accY,accZ,ActivityEncoded
17,57869902574000,0.5720546,9.80665,-0.53119355,Walking
17,57870012316000,-0.0,10.18802,-0.5720546,Walking
17,57870122301000,-0.23154591,9.847511,-0.6946377,Walking
17,57870222246000,0.14982383,10.079058,-0.50395286,Walking
17,57870332292000,0.14982383,10.147159,-0.61291564,Walking
17,57870442278000,0.61291564,9.956474,-0.6946377,Walking
17,57870542253000,0.10896278,9.997335,-0.50395286,Walking
17,57870592333000,-0.10896278,10.038197,-0.53119355,Walking
17,57870702288000,-0.08172209,10.119919,-0.38136974,Walking
17,57870812303000,0.313268,9.997335,-0.61291564,Walking
17,57870912248000,0.3405087,9.997335,-0.5720546,Walking
17,57871012224000,0.38136974,10.079058,-0.53119355,Walking
17,57871122270000,0.27240697,10.038197,-0.50395286,Walking
17,57871222399000,0.38136974,9.997335,-0.61291564,Walking
17,57871332292000,0.50395286,10.038197,-0.61291564,Walking
17,57871442308000,0.46309182,9.997335,-0.42223078,Walking
17,57871542284000,0.50395286,9.997335,-0.42223078,Walking
17,57871652300000,0.38136974,9.997335,-0.3405087,Walking
17,57871762316000,0.313268,9.956474,-0.38136974,Walking
17,57871872270000,0.53119355,9.956474,-0.42223078,Walking
17,57871982317000,0.53119355,9.956474,-0.040861044,Walking
17,57872032152000,0.5720546,10.038197,-0.23154591,Walking
17,57872142290000,0.38136974,9.997335,-0.3405087,Walking
17,57872252336000,0.46309182,10.038197,-0.23154591,Walking
17,57872352281000,0.6946377,9.997335,-0.29964766,Walking
17,57872402422000,0.50395286,9.997335,-0.3405087,Walking
17,57872512285000,0.53119355,9.956474,-0.3405087,Walking
17,57872622301000,0.46309182,10.038197,-0.08172209,Walking
17,57872732286000,0.42223078,10.038197,-0.19068487,Walking
17,57872842302000,0.42223078,9.997335,-0.27240697,Walking
17,57872952318000,0.3405087,9.956474,-0.23154591,Walking
17,57873052294000,0.46309182,9.956474,-0.23154591,Walking
17,57873162279000,0.53119355,9.997335,-0.23154591,Walking
17,57873332323000,0.50395286,9.997335,-0.29964766,Walking
17,57873392259000,0.27240697,10.079058,-0.46309182,Walking
17,57873502275000,0.23154591,10.038197,-0.50395286,Walking
17,57873612261000,0.50395286,9.997335,-0.0,Walking
17,57873722307000,0.19068487,10.18802,0.23154591,Walking
17,57873832292000,-0.08172209,10.991621,1.5390993,Walking
17,57873932237000,-0.10896278,10.228881,2.4925237,Walking
17,57874032274000,1.4573772,8.539958,2.2201166,Walking
17,57874142290000,1.5390993,7.8861814,2.3018389,Walking
17,57874252306000,2.4108016,8.580819,2.9556155,Walking
17,57874362261000,3.7864566,9.615966,2.9556155,Walking
17,57874472307000,2.5606253,8.499097,1.9477097,Walking
17,57874582292000,1.5390993,12.721405,1.9477097,Walking
17,57874692308000,1.7297841,8.281172,-0.61291564,Walking
17,57874802294000,0.84446156,9.466142,-1.7297841,Walking
17,57874902239000,0.08172209,9.956474,-0.6946377,Walking
17,57875002275000,2.070293,9.384419,-0.9942854,Walking
17,57875112291000,2.3699405,9.234595,-0.6537767,Walking
17,57875212267000,2.8330324,9.466142,-1.3075534,Walking
17,57875272295000,2.6423476,11.304889,-0.7218784,Walking
17,57875372362000,2.9556155,11.836082,-1.6889231,Walking
17,57875482347000,-0.040861044,13.593107,-2.5333846,Walking
17,57875542284000,1.4165162,10.882658,0.8036005,Walking
17,57875652300000,2.0294318,5.938472,1.1849703,Walking
17,57875762316000,-0.08172209,3.445948,2.3426998,Walking
17,57875872301000,0.53119355,11.182305,6.510526,Walking
17,57875982317000,1.1849703,11.686258,-0.5720546,Walking
17,57876092302000,3.214402,9.80665,-2.7513103,Walking
17,57876202318000,0.53119355,8.281172,-0.27240697,Walking
17,57876312303000,1.2666923,9.425281,-0.95342433,Walking
17,57876412279000,4.944186,9.575105,-0.6946377,Walking
17,57876462358000,7.1234417,12.299174,0.50395286,Walking
17,57876562273000,0.23154591,11.073342,-1.7570249,Walking
17,57876672289000,0.7627395,14.750836,0.6537767,Walking
17,57876782305000,1.879608,3.8681788,-1.0351465,Walking
17,57876892290000,0.10896278,3.7864566,2.5606253,Walking
17,57876992266000,-0.84446156,12.639683,6.510526,Walking
17,57877102312000,2.8330324,11.34575,-0.46309182,Walking
17,57877212328000,3.568531,8.689782,-3.2961242,Walking
17,57877272203000,0.5720546,8.689782,0.313268,Walking
17,57877382311000,2.0294318,7.7363577,-1.9885708,Walking
17,57877492296000,2.9147544,9.697687,-0.23154591,Walking
17,57877602312000,5.597963,14.859799,-1.7978859,Walking
17,57877712297000,-1.4165162,14.47843,-2.4108016,Walking
17,57877822313000,4.0588636,7.164303,-0.23154591,Walking
17,57877922289000,0.14982383,3.718355,0.9942854,Walking
17,57878032305000,4.7943625,15.595298,4.9850473,Walking
17,57878142290000,2.0294318,14.137921,-0.10896278,Walking
17,57878242296000,2.4108016,6.469665,-2.5606253,Walking
17,57878352312000,-0.8036005,8.19945,0.040861044,Walking
17,57878462297000,2.4108016,9.507003,-0.10896278,Walking
17,57878562273000,5.5162406,10.337844,-0.6946377,Walking
17,57878672289000,2.982856,12.598822,-2.2609777,Walking
17,57878782305000,1.0351465,14.628253,-1.2258313,Walking
17,57878892290000,1.8387469,4.8216033,-0.6946377,Walking
17,57878992266000,0.7627395,3.6774938,1.6480621,Walking
17,57879102312000,2.7921712,18.04696,6.469665,Walking
17,57879212297000,3.718355,12.489859,-3.255263,Walking
17,57879322313000,2.7649305,6.8237944,-3.759216,Walking
17,57879422319000,-0.10896278,6.973618,-0.61291564,Walking
17,57879532305000,2.1792557,9.043911,-0.27240697,Walking
17,57879642290000,7.1234417,11.264028,-0.29964766,Walking
17,57879752306000,-0.88532263,12.53072,-1.3756552,Walking
17,57879862291000,1.879608,12.639683,0.53119355,Walking
17,57879972307000,1.920469,2.9147544,-0.7218784,Walking
17,57880072313000,0.7627395,5.366417,2.7921712,Walking
17,57880182299000,0.6946377,13.525005,7.8180795,Walking
17,57880282976000,1.6889231,9.997335,-2.5606253,Walking
17,57880392290000,3.1054392,11.413852,-1.4982382,Walking
17,57880502306000,1.9885708,7.4639506,-2.4108016,Walking
17,57880612291000,5.434519,8.308413,-0.040861044,Walking
17,57880722307000,6.2789803,12.4489975,-0.10896278,Walking
17,57880772295000,2.3699405,13.375181,-2.8330324,Walking
17,57880872240000,0.14982383,15.322891,-2.8738933,Walking
17,57880982317000,3.3778462,6.851035,-0.61291564,Walking
17,57881092333000,0.7627395,3.5276701,0.7218784,Walking
17,57881202318000,7.273266,17.434046,5.9793324,Walking
17,57881312303000,0.8036005,13.143636,-2.7240696,Walking
17,57881412279000,0.9942854,5.7477865,-4.140586,Walking
17,57881462267000,3.445948,11.114203,-1.0760075,Walking
17,57881562273000,3.568531,7.6954966,-2.8330324,Walking
17,57881672289000,5.134871,8.471856,-0.6537767,Walking
17,57881782305000,6.4424243,12.067628,0.53119355,Walking
17,57881892290000,0.8036005,14.519291,-4.0180025,Walking
17,57882002306000,3.1463003,9.888372,-0.61291564,Walking
17,57882112291000,0.53119355,2.4108016,-1.1441092,Walking
17,57882212297000,3.336985,10.61025,5.366417,Walking
17,57882322313000,-0.10896278,12.830367,4.372132,Walking
17,57882422258000,-1.3075534,7.082581,-0.0,Walking
17,57882532335000,2.8330324,10.501288,-0.08172209,Walking
17,57882642290000,3.486809,8.281172,-1.6889231,Walking
17,57882752306000,4.3312707,9.152874,-0.040861044,Walking
17,57882862291000,5.2165933,14.09706,-2.070293,Walking
17,57882972307000,0.46309182,15.595298,-3.2961242,Walking
17,57883072344000,3.8273177,6.8237944,-0.29964766,Walking
17,57883182299000,0.38136974,3.214402,-0.19068487,Walking
17,57883292314000,4.7535014,16.548723,6.469665,Walking
17,57883392259000,2.0294318,13.184497,-2.1111538,Walking
17,57883502306000,1.0351465,4.399372,-3.7864566,Walking
17,57883612322000,-0.50395286,7.7363577,0.23154591,Walking
17,57883722307000,3.3778462,9.425281,0.42223078,Walking
17,57883832292000,5.938472,10.95076,-0.27240697,Walking
17,57883942308000,1.2258313,12.489859,-2.070293,Walking
17,57884042284000,2.2609777,13.715691,0.19068487,Walking
17,57884152300000,1.9885708,3.6774938,-1.3756552,Walking
17,57884262316000,0.84446156,5.175732,3.2961242,Walking
17,57884372301000,0.313268,14.410328,7.1234417,Walking
17,57884482317000,0.5720546,10.923519,-2.5606253,Walking
17,57884592302000,4.140586,10.732834,-0.10896278,Walking
17,57884702837000,2.152015,7.4639506,-2.5333846,Walking
17,57884812303000,5.434519,8.853226,-0.27240697,Walking
17,57884912248000,7.164303,13.021052,-0.23154591,Walking
17,57885012285000,-0.19068487,13.184497,-3.405087,Walking
17,57885062242000,0.6537767,15.132206,-2.070293,Walking
17,57885172289000,4.5628166,6.932757,-0.42223078,Walking
17,57885272264000,-0.46309182,4.0180025,0.95342433,Walking
17,57885382311000,4.671779,15.854085,6.0201936,Walking
17,57885492296000,1.0351465,12.4489975,-1.4165162,Walking
17,57885602312000,0.7218784,5.706926,-4.099725,Walking
17,57885712297000,0.61291564,6.3607025,-0.14982383,Walking
17,57885812303000,2.6832085,8.662541,0.19068487,Walking
17,57885912279000,6.0882955,10.56939,-0.3405087,Walking
17,57886022295000,3.336985,12.217452,-1.7978859,Walking
17,57886132311000,0.19068487,15.431854,-0.9125633,Walking
17,57886232286000,2.8738933,3.990762,-0.23154591,Walking
17,57886342302000,0.3405087,4.4810944,2.5333846,Walking
17,57886452318000,3.0237172,13.6748295,7.014479,Walking
17,57886552263000,1.879608,13.988097,-1.1849703,Walking
17,57886662310000,2.7649305,8.921328,-2.2609777,Walking
17,57886772295000,1.7570249,5.938472,-1.4982382,Walking
17,57886882311000,4.2086873,8.853226,-1.1441092,Walking
17,57886982317000,6.851035,12.217452,-0.27240697,Walking
17,57887082353000,0.50395286,12.217452,-1.7978859,Walking
17,57887192308000,1.607201,13.375181,0.42223078,Walking
17,57887302294000,2.0294318,3.718355,-0.7218784,Walking
17,57887402269000,1.607201,4.440233,2.7649305,Walking
17,57887512316000,1.5390993,14.369467,5.9793324,Walking
17,57887622301000,1.8387469,10.079058,-2.2609777,Walking
17,57887732317000,4.6036777,11.264028,-0.19068487,Walking
17,57887842302000,2.2609777,7.7772183,-2.3426998,Walking
17,57887952318000,4.099725,8.730643,-0.50395286,Walking
17,57888052263000,7.5865335,12.912089,-0.6946377,Walking
17,57888162279000,0.14982383,13.715691,-4.630918,Walking
17,57888272295000,2.4108016,8.689782,-0.7218784,Walking
17,57888382341000,1.920469,4.3312707,-0.23154591,Walking
17,57888492357000,3.6774938,9.302697,4.7535014,Walking
17,57888602312000,0.3405087,14.628253,2.6014864,Walking
17,57888712297000,0.8036005,7.3141265,-1.1849703,Walking
17,57888822313000,1.1849703,8.539958,-0.27240697,Walking
17,57888922289000,3.6774938,8.308413,-0.9125633,Walking
17,57889032335000,4.399372,9.697687,-0.19068487,Walking
17,57889142290000,5.284695,13.633968,-2.2201166,Walking
17,57889242235000,0.040861044,13.715691,-2.8738933,Walking
17,57889352312000,4.944186,6.891896,0.10896278,Walking
17,57889462297000,0.08172209,4.140586,1.2666923,Walking
17,57889562273000,6.782933,16.017529,5.706926,Walking
17,57889612139000,1.1168685,14.750836,6.4015636,Walking
17,57889722307000,-0.040861044,7.1234417,-1.879608,Walking
17,57889832292000,2.9147544,10.18802,0.7627395,Walking
17,57889932329000,3.214402,7.5865335,-2.4925237,Walking
17,57890042314000,5.366417,8.308413,-0.29964766,Walking
17,57890152300000,5.8976107,12.912089,-0.9942854,Walking
17,57890252306000,-0.95342433,14.437569,-3.636633,Walking
17,57890362291000,3.6774938,10.378705,0.42223078,Walking
17,57890472307000,1.0351465,3.568531,-0.50395286,Walking
17,57890572252000,1.6480621,7.3549876,3.486809,Walking
17,57890682299000,1.9885708,12.067628,5.47538,Walking
17,57890792314000,-0.53119355,7.5456724,0.6537767,Walking
17,57890902300000,2.8330324,9.956474,0.88532263,Walking
17,57891002306000,3.5957718,8.281172,-2.2609777,Walking
17,57891112291000,5.134871,8.390134,-0.38136974,Walking
17,57891222307000,6.0201936,13.184497,-0.9125633,Walking
17,57891332292000,-0.08172209,14.246883,-3.445948,Walking
17,57891432268000,3.486809,9.343558,-0.50395286,Walking
17,57891542314000,1.0351465,3.405087,-0.38136974,Walking
17,57891652300000,3.486809,8.580819,3.8681788,Walking
17,57891762377000,2.2201166,12.176591,2.5333846,Walking
17,57891872301000,-0.08172209,5.938472,-1.334794,Walking
