Logged started on,17/07/2021 17:48:17
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
17/07/2021 17:48:28.339,11081,AM1V310 @324A36,21871,D7FC38027500,-809,568,117
17/07/2021 17:48:28.369,11104,AM1V310 @324A36,21878,F4FC4B027300,-780,587,115
17/07/2021 17:48:28.429,11164,AM1V310 @324A36,21884,01FD37026500,-767,567,101
17/07/2021 17:48:28.459,11194,AM1V310 @324A36,21890,F7FC3C026000,-777,572,96
17/07/2021 17:48:28.579,11315,AM1V310 @324A36,21896,1AFD4F023C00,-742,591,60
17/07/2021 17:48:28.580,11316,AM1V310 @324A36,21903,0DFD5E028100,-755,606,129
17/07/2021 17:48:28.618,11352,AM1V310 @324A36,21909,61FCAF02C3FF,-927,687,-61
17/07/2021 17:48:28.699,11434,AM1V310 @324A36,21915,7FFB29031400,-1153,809,20
17/07/2021 17:48:28.758,11493,AM1V310 @324A36,21921,51FBD6029400,-1199,726,148
17/07/2021 17:48:28.780,11514,AM1V310 @324A36,21928,13FC74028100,-1005,628,129
17/07/2021 17:48:28.819,11553,AM1V310 @324A36,21934,D9FC6801F1FF,-807,360,-15
17/07/2021 17:48:28.879,11614,AM1V310 @324A36,21940,6EFC8F018D00,-914,399,141
17/07/2021 17:48:28.909,11644,AM1V310 @324A36,21946,8DFC05029E00,-883,517,158
17/07/2021 17:48:28.969,11704,AM1V310 @324A36,21953,DDFCB601D600,-803,438,214
17/07/2021 17:48:29.030,11764,AM1V310 @324A36,21959,B7FD1A015F00,-585,282,95
17/07/2021 17:48:29.059,11794,AM1V310 @324A36,21965,99FD1601A100,-615,278,161
17/07/2021 17:48:29.149,11884,AM1V310 @324A36,21971,69FD5001B700,-663,336,183
17/07/2021 17:48:29.179,11913,AM1V310 @324A36,21978,20FDBB01CD00,-736,443,205
17/07/2021 17:48:29.239,11974,AM1V310 @324A36,21984,B3FC1402F400,-845,532,244
17/07/2021 17:48:29.269,12003,AM1V310 @324A36,21990,92FC0B02E000,-878,523,224
17/07/2021 17:48:29.329,12064,AM1V310 @324A36,21996,65FCF6010601,-923,502,262
17/07/2021 17:48:29.418,12153,AM1V310 @324A36,22003,23FC5D020101,-989,605,257
17/07/2021 17:48:29.539,12273,AM1V310 @324A36,22015,29FB7303CAFF,-1239,883,-54
17/07/2021 17:48:29.538,12274,AM1V310 @324A36,22009,89FB67025E01,-1143,615,350
17/07/2021 17:48:29.580,12314,AM1V310 @324A36,22028,05FDFD00A6FF,-763,253,-90
17/07/2021 17:48:29.579,12314,AM1V310 @324A36,22021,C7FCC001B100,-825,448,177
17/07/2021 17:48:29.689,12424,AM1V310 @324A36,22034,DBFC1F020700,-805,543,7
17/07/2021 17:48:29.692,12426,AM1V310 @324A36,22040,2FFD56022A00,-721,598,42
17/07/2021 17:48:29.727,12461,AM1V310 @324A36,22046,6FFDFD011F00,-657,509,31
17/07/2021 17:48:29.779,12514,AM1V310 @324A36,22053,94FD9E015600,-620,414,86
17/07/2021 17:48:29.809,12543,AM1V310 @324A36,22059,A7FDA4011A00,-601,420,26
17/07/2021 17:48:29.869,12604,AM1V310 @324A36,22065,6DFDE0015800,-659,480,88
17/07/2021 17:48:29.929,12664,AM1V310 @324A36,22071,25FD2C024A00,-731,556,74
17/07/2021 17:48:30.018,12753,AM1V310 @324A36,22078,E4FC22026500,-796,546,101
17/07/2021 17:48:30.052,12786,AM1V310 @324A36,22084,A9FC37026600,-855,567,102
17/07/2021 17:48:30.080,12814,AM1V310 @324A36,22090,79FC92026700,-903,658,103
17/07/2021 17:48:30.109,12843,AM1V310 @324A36,22096,F7FBCF020D00,-1033,719,13
17/07/2021 17:48:30.199,12934,AM1V310 @324A36,22103,13FA4F0363FF,-1517,847,-157
17/07/2021 17:48:30.229,12964,AM1V310 @324A36,22109,18FC17022A00,-1000,535,42
17/07/2021 17:48:30.259,12994,AM1V310 @324A36,22115,71FC46013700,-911,326,55
17/07/2021 17:48:30.319,13054,AM1V310 @324A36,22121,C8FC3F019500,-824,319,149
17/07/2021 17:48:30.379,13114,AM1V310 @324A36,22128,7BFCB3017300,-901,435,115
17/07/2021 17:48:30.439,13174,AM1V310 @324A36,22134,F6FC82018400,-778,386,132
17/07/2021 17:48:30.469,13203,AM1V310 @324A36,22140,D7FD23019400,-553,291,148
17/07/2021 17:48:30.529,13264,AM1V310 @324A36,22146,72FD31013A00,-654,305,58
17/07/2021 17:48:30.559,13294,AM1V310 @324A36,22153,7CFD5B01EC00,-644,347,236
17/07/2021 17:48:30.619,13354,AM1V310 @324A36,22159,EFFCCA018900,-785,458,137
17/07/2021 17:48:30.679,13414,AM1V310 @324A36,22165,7DFCFB011201,-899,507,274
17/07/2021 17:48:30.709,13444,AM1V310 @324A36,22171,A0FC4A027500,-864,586,117
17/07/2021 17:48:30.799,13534,AM1V310 @324A36,22178,88FC3502F400,-888,565,244
17/07/2021 17:48:30.834,13569,AM1V310 @324A36,22184,CBFB6B022B01,-1077,619,299
17/07/2021 17:48:30.859,13594,AM1V310 @324A36,22190,C5FB7302B900,-1083,627,185
17/07/2021 17:48:30.949,13684,AM1V310 @324A36,22196,B6FB2403BDFF,-1098,804,-67
17/07/2021 17:48:31.009,13743,AM1V310 @324A36,22203,DDFC9F015100,-803,415,81
17/07/2021 17:48:31.039,13773,AM1V310 @324A36,22209,D9FC5F01F2FF,-807,351,-14
17/07/2021 17:48:31.069,13803,AM1V310 @324A36,22215,BAFCD801ECFF,-838,472,-20
17/07/2021 17:48:31.159,13893,AM1V310 @324A36,22221,29FD0F022200,-727,527,34
17/07/2021 17:48:31.182,13916,AM1V310 @324A36,22228,7EFDE6011A00,-642,486,26
17/07/2021 17:48:31.249,13984,AM1V310 @324A36,22234,F8FDAA013900,-520,426,57
17/07/2021 17:48:31.339,14073,AM1V310 @324A36,22240,C8FDAA010E00,-568,426,14
17/07/2021 17:48:31.370,14105,AM1V310 @324A36,22246,47FD36024700,-697,566,71
17/07/2021 17:48:31.428,14163,AM1V310 @324A36,22253,E2FC53022A00,-798,595,42
17/07/2021 17:48:31.445,14179,AM1V310 @324A36,22259,B8FC00023900,-840,512,57
17/07/2021 17:48:31.489,14224,AM1V310 @324A36,22265,A2FC20024F00,-862,544,79
17/07/2021 17:48:31.549,14284,AM1V310 @324A36,22271,72FC70020C00,-910,624,12
17/07/2021 17:48:31.579,14314,AM1V310 @324A36,22278,9CFBD4025900,-1124,724,89
17/07/2021 17:48:31.639,14374,AM1V310 @324A36,22284,54FA0503B401,-1452,773,436
17/07/2021 17:48:31.669,14404,AM1V310 @324A36,22290,DBFBD601A9FF,-1061,470,-87
17/07/2021 17:48:31.729,14463,AM1V310 @324A36,22296,DCFC1D017200,-804,285,114
17/07/2021 17:48:31.759,14493,AM1V310 @324A36,22303,68FCAA019B00,-920,426,155
17/07/2021 17:48:31.819,14554,AM1V310 @324A36,22309,CDFCD5013100,-819,469,49
17/07/2021 17:48:31.879,14614,AM1V310 @324A36,22315,BEFD3601B700,-578,310,183
17/07/2021 17:48:31.909,14644,AM1V310 @324A36,22321,18FE06014300,-488,262,67
17/07/2021 17:48:31.999,14734,AM1V310 @324A36,22328,8CFD60019300,-628,352,147
17/07/2021 17:48:32.030,14764,AM1V310 @324A36,22334,47FDE801E500,-697,488,229
17/07/2021 17:48:32.060,14794,AM1V310 @324A36,22340,4EFCFA01A500,-946,506,165
17/07/2021 17:48:32.119,14855,AM1V310 @324A36,22346,D3FC1B02F000,-813,539,240
17/07/2021 17:48:32.179,14914,AM1V310 @324A36,22353,95FC2002E300,-875,544,227
17/07/2021 17:48:32.269,15004,AM1V310 @324A36,22359,ACFB51021A01,-1108,593,282
17/07/2021 17:48:32.300,15035,AM1V310 @324A36,22365,74FB84025200,-1164,644,82
17/07/2021 17:48:32.329,15063,AM1V310 @324A36,22371,21FB0D036BFF,-1247,781,-149
17/07/2021 17:48:32.418,15153,AM1V310 @324A36,22378,BDFC1D012200,-835,285,34
17/07/2021 17:48:32.442,15177,AM1V310 @324A36,22384,D4FC8E01D9FF,-812,398,-39
17/07/2021 17:48:32.479,15213,AM1V310 @324A36,22390,C9FCE301DAFF,-823,483,-38
17/07/2021 17:48:32.539,15274,AM1V310 @324A36,22396,8EFDC7010200,-626,455,2
17/07/2021 17:48:32.599,15334,AM1V310 @324A36,22403,86FD8D01F7FF,-634,397,-9
17/07/2021 17:48:32.658,15393,AM1V310 @324A36,22409,CAFD7B013E00,-566,379,62
17/07/2021 17:48:32.679,15413,AM1V310 @324A36,22415,A1FDA0012300,-607,416,35
17/07/2021 17:48:32.719,15453,AM1V310 @324A36,22421,FDFCFC010D00,-771,508,13
17/07/2021 17:48:32.809,15543,AM1V310 @324A36,22428,94FC5D024900,-876,605,73
17/07/2021 17:48:32.835,15570,AM1V310 @324A36,22434,9AFC47024400,-870,583,68
17/07/2021 17:48:32.899,15634,AM1V310 @324A36,22440,84FC38023500,-892,568,53
