Logged started on,17/07/2021 17:48:17
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
17/07/2021 17:52:17.747,240488,AM1V310 @324A36,50553,58FD4E022000,-680,590,32
17/07/2021 17:52:17.777,240511,AM1V310 @324A36,50559,5CFD6402D900,-676,612,217
17/07/2021 17:52:17.837,240572,AM1V310 @324A36,50565,52FD8F025400,-686,655,84
17/07/2021 17:52:17.897,240632,AM1V310 @324A36,50571,74FDAF026B00,-652,687,107
17/07/2021 17:52:17.927,240661,AM1V310 @324A36,50578,74FDA9029100,-652,681,145
17/07/2021 17:52:17.987,240722,AM1V310 @324A36,50584,4AFDD5023100,-694,725,49
17/07/2021 17:52:18.076,240811,AM1V310 @324A36,50590,ADFB5E0328FF,-1107,862,-216
17/07/2021 17:52:18.107,240841,AM1V310 @324A36,50596,F0FB96027700,-1040,662,119
17/07/2021 17:52:18.137,240872,AM1V310 @324A36,50603,EBFB2B04B7FF,-1045,1067,-73
17/07/2021 17:52:18.197,240931,AM1V310 @324A36,50609,BDFC8002FBFF,-835,640,-5
17/07/2021 17:52:18.227,240961,AM1V310 @324A36,50615,77FDCF013E00,-649,463,62
17/07/2021 17:52:18.317,241052,AM1V310 @324A36,50621,D5FDD60154FF,-555,470,-172
17/07/2021 17:52:18.348,241083,AM1V310 @324A36,50628,CBFDA40198FF,-565,420,-104
17/07/2021 17:52:18.377,241111,AM1V310 @324A36,50634,70FD9E01B2FF,-656,414,-78
17/07/2021 17:52:18.437,241172,AM1V310 @324A36,50640,CAFDC801DDFF,-566,456,-35
17/07/2021 17:52:18.497,241232,AM1V310 @324A36,50646,93FD1902ECFF,-621,537,-20
17/07/2021 17:52:18.527,241261,AM1V310 @324A36,50653,04FD2502E7FF,-764,549,-25
17/07/2021 17:52:18.587,241321,AM1V310 @324A36,50659,23FD3D02C3FF,-733,573,-61
17/07/2021 17:52:18.647,241382,AM1V310 @324A36,50665,FFFCA002C0FF,-769,672,-64
17/07/2021 17:52:18.676,241411,AM1V310 @324A36,50671,7DFCC502EFFF,-899,709,-17
17/07/2021 17:52:18.737,241472,AM1V310 @324A36,50678,B5FBFC02D0FF,-1099,764,-48
17/07/2021 17:52:18.797,241532,AM1V310 @324A36,50684,32FC7C029700,-974,636,151
17/07/2021 17:52:18.857,241592,AM1V310 @324A36,50690,CCFA5004C100,-1332,1104,193
17/07/2021 17:52:18.887,241621,AM1V310 @324A36,50696,6EFCCA02D4FF,-914,714,-44
17/07/2021 17:52:18.947,241681,AM1V310 @324A36,50703,CFFDDD01CAFF,-561,477,-54
17/07/2021 17:52:18.977,241711,AM1V310 @324A36,50709,56FE99018300,-426,409,131
17/07/2021 17:52:19.037,241772,AM1V310 @324A36,50715,83FD83011F00,-637,387,31
17/07/2021 17:52:19.097,241831,AM1V310 @324A36,50721,05FEED00DB00,-507,237,219
17/07/2021 17:52:19.127,241861,AM1V310 @324A36,50728,53FE3E012300,-429,318,35
17/07/2021 17:52:19.187,241922,AM1V310 @324A36,50734,8BFDCA023F00,-629,714,63
17/07/2021 17:52:19.247,241982,AM1V310 @324A36,50740,91FCE602DEFF,-879,742,-34
17/07/2021 17:52:19.277,242011,AM1V310 @324A36,50746,6CFD4102A000,-660,577,160
17/07/2021 17:52:19.337,242072,AM1V310 @324A36,50753,CAFCED02EBFF,-822,749,-21
17/07/2021 17:52:19.427,242162,AM1V310 @324A36,50759,EEF9D303E3FE,-1554,979,-285
17/07/2021 17:52:19.463,242197,AM1V310 @324A36,50765,D2FB0E03B700,-1070,782,183
17/07/2021 17:52:19.487,242221,AM1V310 @324A36,50771,54FCC6035F00,-940,966,95
17/07/2021 17:52:19.547,242281,AM1V310 @324A36,50778,FCFC4902B6FF,-772,585,-74
17/07/2021 17:52:19.577,242311,AM1V310 @324A36,50784,80FE76012700,-384,374,39
17/07/2021 17:52:19.637,242372,AM1V310 @324A36,50790,74FEBE012BFF,-396,446,-213
17/07/2021 17:52:19.697,242431,AM1V310 @324A36,50796,A7FDF301F3FF,-601,499,-13
17/07/2021 17:52:19.727,242461,AM1V310 @324A36,50803,7BFDE901EEFF,-645,489,-18
17/07/2021 17:52:19.787,242522,AM1V310 @324A36,50809,D8FDF501F1FF,-552,501,-15
17/07/2021 17:52:19.847,242581,AM1V310 @324A36,50815,F9FC3702EFFF,-775,567,-17
17/07/2021 17:52:19.877,242611,AM1V310 @324A36,50821,D3FCA402EBFF,-813,676,-21
17/07/2021 17:52:19.937,242672,AM1V310 @324A36,50828,5EFD7F0298FF,-674,639,-104
17/07/2021 17:52:19.997,242732,AM1V310 @324A36,50834,8AFCFA02E2FF,-886,762,-30
17/07/2021 17:52:20.027,242761,AM1V310 @324A36,50840,E7FA7403B6FF,-1305,884,-74
17/07/2021 17:52:20.087,242822,AM1V310 @324A36,50846,EEFB94028400,-1042,660,132
17/07/2021 17:52:20.147,242882,AM1V310 @324A36,50853,4AFBFE034400,-1206,1022,68
17/07/2021 17:52:20.176,242911,AM1V310 @324A36,50859,C5FC4002A5FF,-827,576,-91
17/07/2021 17:52:20.237,242972,AM1V310 @324A36,50865,E2FDAC013800,-542,428,56
17/07/2021 17:52:20.297,243031,AM1V310 @324A36,50871,EDFDA1015200,-531,417,82
17/07/2021 17:52:20.327,243061,AM1V310 @324A36,50878,63FD58012400,-669,344,36
17/07/2021 17:52:20.387,243122,AM1V310 @324A36,50884,75FED900AB00,-395,217,171
17/07/2021 17:52:20.447,243181,AM1V310 @324A36,50890,F0FDFA014F00,-528,506,79
17/07/2021 17:52:20.477,243211,AM1V310 @324A36,50896,AAFC07031600,-854,775,22
17/07/2021 17:52:20.537,243271,AM1V310 @324A36,50903,82FCAB023400,-894,683,52
17/07/2021 17:52:20.597,243331,AM1V310 @324A36,50909,31FDEF025100,-719,751,81
17/07/2021 17:52:20.627,243361,AM1V310 @324A36,50915,FEFC25030200,-770,805,2
17/07/2021 17:52:20.687,243422,AM1V310 @324A36,50921,63FB500399FF,-1181,848,-103
17/07/2021 17:52:20.747,243482,AM1V310 @324A36,50928,15FB3503E0FF,-1259,821,-32
17/07/2021 17:52:20.777,243511,AM1V310 @324A36,50934,7BFCC903A2FF,-901,969,-94
17/07/2021 17:52:20.837,243571,AM1V310 @324A36,50940,09FD62020100,-759,610,1
17/07/2021 17:52:20.897,243632,AM1V310 @324A36,50946,C4FDDC01D9FF,-572,476,-39
17/07/2021 17:52:20.927,243661,AM1V310 @324A36,50953,42FE980154FF,-446,408,-172
17/07/2021 17:52:20.987,243722,AM1V310 @324A36,50959,FFFD69019FFF,-513,361,-97
17/07/2021 17:52:21.077,243812,AM1V310 @324A36,50965,C3FDA5011B00,-573,421,27
17/07/2021 17:52:21.109,243844,AM1V310 @324A36,50971,A5FDF701D8FF,-603,503,-40
17/07/2021 17:52:21.137,243871,AM1V310 @324A36,50978,11FD4702F6FF,-751,583,-10
17/07/2021 17:52:21.197,243932,AM1V310 @324A36,50984,E3FC7802BCFF,-797,632,-68
17/07/2021 17:52:21.227,243961,AM1V310 @324A36,50990,07FD8002DDFF,-761,640,-35
17/07/2021 17:52:21.287,244022,AM1V310 @324A36,50996,DBFB0903DCFF,-1061,777,-36
17/07/2021 17:52:21.347,244082,AM1V310 @324A36,51003,AFFBD1021D00,-1105,721,29
17/07/2021 17:52:21.377,244112,AM1V310 @324A36,51009,88FBFB024500,-1144,763,69
17/07/2021 17:52:21.437,244171,AM1V310 @324A36,51015,1FFC2303D4FF,-993,803,-44
17/07/2021 17:52:21.497,244231,AM1V310 @324A36,51021,24FDD1010500,-732,465,5
17/07/2021 17:52:21.527,244261,AM1V310 @324A36,51028,E7FD73012200,-537,371,34
