Logged started on,13/07/2021 14:54:33
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
13/07/2021 14:56:46.942,133146,AM1V310 @324A36,23591,99FBA902E400,-1127,681,228
13/07/2021 14:56:46.970,133168,AM1V310 @324A36,23597,53FBC302EF00,-1197,707,239
13/07/2021 14:56:47.031,133228,AM1V310 @324A36,23604,8DFBDD01FB00,-1139,477,251
13/07/2021 14:56:47.091,133289,AM1V310 @324A36,23610,14FDB501B900,-748,437,185
13/07/2021 14:56:47.121,133319,AM1V310 @324A36,23616,53FDB6017300,-685,438,115
13/07/2021 14:56:47.181,133379,AM1V310 @324A36,23622,E1FCE0010F01,-799,480,271
13/07/2021 14:56:47.241,133439,AM1V310 @324A36,23629,8FFCEC013C01,-881,492,316
13/07/2021 14:56:47.271,133468,AM1V310 @324A36,23635,2DFCC201D500,-979,450,213
13/07/2021 14:56:47.331,133529,AM1V310 @324A36,23641,85FCCA01DF00,-891,458,223
13/07/2021 14:56:47.391,133590,AM1V310 @324A36,23647,E6FCD801A100,-794,472,161
13/07/2021 14:56:47.422,133619,AM1V310 @324A36,23654,03FDDC015600,-765,476,86
13/07/2021 14:56:47.481,133679,AM1V310 @324A36,23660,D6FCD301C700,-810,467,199
13/07/2021 14:56:47.541,133739,AM1V310 @324A36,23666,06FDB101D800,-762,433,216
13/07/2021 14:56:47.571,133769,AM1V310 @324A36,23672,D8FCF6019D00,-808,502,157
13/07/2021 14:56:47.631,133829,AM1V310 @324A36,23679,6DFC0102CA00,-915,513,202
13/07/2021 14:56:47.691,133889,AM1V310 @324A36,23685,E1FCF7018E00,-799,503,142
13/07/2021 14:56:47.720,133918,AM1V310 @324A36,23691,1EFDEF01C7FF,-738,495,-57
13/07/2021 14:56:47.781,133979,AM1V310 @324A36,23697,01FDDB018100,-767,475,129
13/07/2021 14:56:47.841,134039,AM1V310 @324A36,23704,45FDBB016800,-699,443,104
13/07/2021 14:56:47.871,134069,AM1V310 @324A36,23710,B4FCD201A9FF,-844,466,-87
13/07/2021 14:56:47.931,134129,AM1V310 @324A36,23716,14FDDD018A00,-748,477,138
13/07/2021 14:56:47.991,134189,AM1V310 @324A36,23722,F9FCD401CC00,-775,468,204
13/07/2021 14:56:48.021,134219,AM1V310 @324A36,23729,F2FCCC018C00,-782,460,140
13/07/2021 14:56:48.081,134279,AM1V310 @324A36,23735,D4FCE601E100,-812,486,225
13/07/2021 14:56:48.141,134339,AM1V310 @324A36,23741,5DFCE4011D01,-931,484,285
13/07/2021 14:56:48.171,134368,AM1V310 @324A36,23747,80FCEB01B800,-896,491,184
13/07/2021 14:56:48.231,134429,AM1V310 @324A36,23754,84FC2D027F00,-892,557,127
13/07/2021 14:56:48.291,134489,AM1V310 @324A36,23760,40FC1C021001,-960,540,272
13/07/2021 14:56:48.321,134519,AM1V310 @324A36,23766,2AFD11021B01,-726,529,283
13/07/2021 14:56:48.381,134579,AM1V310 @324A36,23772,3CFCC602ED00,-964,710,237
13/07/2021 14:56:48.441,134639,AM1V310 @324A36,23779,4EFB6B029101,-1202,619,401
13/07/2021 14:56:48.471,134669,AM1V310 @324A36,23785,E9FC0A02C001,-791,522,448
13/07/2021 14:56:48.531,134729,AM1V310 @324A36,23791,93FDC8018600,-621,456,134
13/07/2021 14:56:48.591,134789,AM1V310 @324A36,23797,BDFC86014300,-835,390,67
13/07/2021 14:56:48.621,134819,AM1V310 @324A36,23804,CCFDBB01FF00,-564,443,255
13/07/2021 14:56:48.681,134879,AM1V310 @324A36,23810,DCFD8701FE00,-548,391,254
13/07/2021 14:56:48.741,134939,AM1V310 @324A36,23816,76FD7B015601,-650,379,342
13/07/2021 14:56:48.771,134969,AM1V310 @324A36,23822,8AFDEC01FE00,-630,492,254
13/07/2021 14:56:48.831,135029,AM1V310 @324A36,23829,13FD40025600,-749,576,86
13/07/2021 14:56:48.891,135089,AM1V310 @324A36,23835,61FC63021F00,-927,611,31
13/07/2021 14:56:48.921,135119,AM1V310 @324A36,23841,CAFC5302C900,-822,595,201
13/07/2021 14:56:48.981,135179,AM1V310 @324A36,23847,99FC7602AD00,-871,630,173
13/07/2021 14:56:49.070,135269,AM1V310 @324A36,23854,43FC9002CF00,-957,656,207
13/07/2021 14:56:49.100,135298,AM1V310 @324A36,23860,D2FB50032701,-1070,848,295
13/07/2021 14:56:49.131,135329,AM1V310 @324A36,23866,FFF936024201,-1537,566,322
13/07/2021 14:56:49.191,135389,AM1V310 @324A36,23872,92FC0C02F300,-878,524,243
13/07/2021 14:56:49.221,135419,AM1V310 @324A36,23879,31FD80013300,-719,384,51
13/07/2021 14:56:49.281,135479,AM1V310 @324A36,23885,D1FD7601A100,-559,374,161
13/07/2021 14:56:49.341,135539,AM1V310 @324A36,23891,04FE16019900,-508,278,153
13/07/2021 14:56:49.371,135569,AM1V310 @324A36,23897,AEFD0C018C00,-594,268,140
13/07/2021 14:56:49.431,135629,AM1V310 @324A36,23904,25FD1A019A00,-731,282,154
13/07/2021 14:56:49.491,135689,AM1V310 @324A36,23910,26FD5901D800,-730,345,216
13/07/2021 14:56:49.521,135719,AM1V310 @324A36,23916,C5FC9A01D200,-827,410,210
13/07/2021 14:56:49.581,135779,AM1V310 @324A36,23922,77FC97017300,-905,407,115
13/07/2021 14:56:49.641,135839,AM1V310 @324A36,23929,74FC30021D01,-908,560,285
13/07/2021 14:56:49.671,135869,AM1V310 @324A36,23935,80FB9402C101,-1152,660,449
13/07/2021 14:56:49.731,135929,AM1V310 @324A36,23941,D5FB1D032102,-1067,797,545
13/07/2021 14:56:49.791,135989,AM1V310 @324A36,23947,B6FBC3024302,-1098,707,579
