Logged started on,17/07/2021 16:46:54
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
17/07/2021 17:32:29.573,2735387,AM1V310 @324A36,164161,F1FC12027100,-783,530,113
17/07/2021 17:32:29.634,2735440,AM1V310 @324A36,164167,F1FCD6015800,-783,470,88
17/07/2021 17:32:29.663,2735469,AM1V310 @324A36,164174,38FD9A016D00,-712,410,109
17/07/2021 17:32:29.724,2735530,AM1V310 @324A36,164180,6DFD93016600,-659,403,102
17/07/2021 17:32:29.844,2735651,AM1V310 @324A36,164186,1EFD7D019500,-738,381,149
17/07/2021 17:32:29.933,2735739,AM1V310 @324A36,164192,DBFC96014500,-805,406,69
17/07/2021 17:32:29.967,2735773,AM1V310 @324A36,164205,10FDA0017200,-752,416,114
17/07/2021 17:32:29.967,2735773,AM1V310 @324A36,164199,0CFDBB019B00,-756,443,155
17/07/2021 17:32:29.967,2735773,AM1V310 @324A36,164211,DEFC9E017900,-802,414,121
17/07/2021 17:32:30.054,2735860,AM1V310 @324A36,164217,F9FCD1016100,-775,465,97
17/07/2021 17:32:30.083,2735890,AM1V310 @324A36,164224,17FB0002CD00,-1257,512,205
17/07/2021 17:32:30.143,2735950,AM1V310 @324A36,164230,04FBA701F300,-1276,423,243
17/07/2021 17:32:30.353,2736161,AM1V310 @324A36,164236,E2F8C601A000,-1822,454,160
17/07/2021 17:32:30.354,2736162,AM1V310 @324A36,164242,95FC8F015701,-875,399,343
17/07/2021 17:32:30.397,2736203,AM1V310 @324A36,164249,E4FC5201BF00,-796,338,191
17/07/2021 17:32:30.397,2736203,AM1V310 @324A36,164261,90FD1C016100,-624,284,97
17/07/2021 17:32:30.397,2736203,AM1V310 @324A36,164255,1CFD8401C800,-740,388,200
17/07/2021 17:32:30.413,2736219,AM1V310 @324A36,164267,FEFCD5001201,-770,213,274
17/07/2021 17:32:30.474,2736280,AM1V310 @324A36,164274,C8FDF500AB00,-568,245,171
17/07/2021 17:32:30.534,2736340,AM1V310 @324A36,164280,57FD1A01F100,-681,282,241
17/07/2021 17:32:30.564,2736370,AM1V310 @324A36,164286,A4FCA5010F01,-860,421,271
17/07/2021 17:32:30.624,2736430,AM1V310 @324A36,164292,8DFC7C014700,-883,380,71
17/07/2021 17:32:30.684,2736490,AM1V310 @324A36,164299,BCFC56012101,-836,342,289
17/07/2021 17:32:30.713,2736519,AM1V310 @324A36,164305,A7FCB5019400,-857,437,148
17/07/2021 17:32:30.774,2736580,AM1V310 @324A36,164311,76FB13030D01,-1162,787,269
17/07/2021 17:32:30.893,2736699,AM1V310 @324A36,164317,52FBE501DEFF,-1198,485,-34
17/07/2021 17:32:30.935,2736741,AM1V310 @324A36,164330,21FC38028600,-991,568,134
17/07/2021 17:32:30.935,2736741,AM1V310 @324A36,164324,C7FA0802D801,-1337,520,472
17/07/2021 17:32:31.013,2736819,AM1V310 @324A36,164336,3CFD61013D00,-708,353,61
17/07/2021 17:32:31.039,2736845,AM1V310 @324A36,164342,02FD2D011800,-766,301,24
17/07/2021 17:32:31.164,2736970,AM1V310 @324A36,164355,AFFD4C010200,-593,332,2
17/07/2021 17:32:31.163,2736971,AM1V310 @324A36,164349,4BFD9801F9FF,-693,408,-7
17/07/2021 17:32:31.205,2737011,AM1V310 @324A36,164361,AEFD19015700,-594,281,87
17/07/2021 17:32:31.223,2737029,AM1V310 @324A36,164367,BEFD04012900,-578,260,41
