Logged started on,17/07/2021 17:48:17
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
17/07/2021 17:49:22.369,65107,AM1V310 @324A36,28628,EBFC9102FAFF,-789,657,-6
17/07/2021 17:49:22.399,65133,AM1V310 @324A36,28634,E4FC92022A00,-796,658,42
17/07/2021 17:49:22.459,65193,AM1V310 @324A36,28640,FBFCAC020400,-773,684,4
17/07/2021 17:49:22.519,65253,AM1V310 @324A36,28646,8CFCEF02EAFF,-884,751,-22
17/07/2021 17:49:22.549,65283,AM1V310 @324A36,28653,47FCE2020C00,-953,738,12
17/07/2021 17:49:22.609,65344,AM1V310 @324A36,28659,A5FB55038E00,-1115,853,142
17/07/2021 17:49:22.669,65403,AM1V310 @324A36,28665,5DFC3D02DBFF,-931,573,-37
17/07/2021 17:49:22.699,65433,AM1V310 @324A36,28671,3FFDDD01D5FF,-705,477,-43
17/07/2021 17:49:22.759,65494,AM1V310 @324A36,28678,57FC00023900,-937,512,57
17/07/2021 17:49:22.819,65554,AM1V310 @324A36,28684,FCFCCB014A00,-772,459,74
17/07/2021 17:49:22.849,65583,AM1V310 @324A36,28690,36FDB9014C00,-714,441,76
17/07/2021 17:49:22.909,65643,AM1V310 @324A36,28696,90FD85015E00,-624,389,94
17/07/2021 17:49:22.969,65704,AM1V310 @324A36,28703,51FDC1016A00,-687,449,106
17/07/2021 17:49:22.999,65734,AM1V310 @324A36,28709,21FD00024700,-735,512,71
17/07/2021 17:49:23.059,65794,AM1V310 @324A36,28715,18FD00026B00,-744,512,107
17/07/2021 17:49:23.119,65854,AM1V310 @324A36,28721,38FD41028300,-712,577,131
17/07/2021 17:49:23.149,65883,AM1V310 @324A36,28728,F0FC69027600,-784,617,118
17/07/2021 17:49:23.209,65944,AM1V310 @324A36,28734,E4FC8B02A000,-796,651,160
17/07/2021 17:49:23.269,66004,AM1V310 @324A36,28740,E7FC90029F00,-793,656,159
17/07/2021 17:49:23.299,66034,AM1V310 @324A36,28746,0CFCDB02A100,-1012,731,161
17/07/2021 17:49:23.359,66093,AM1V310 @324A36,28753,82FBE602C700,-1150,742,199
17/07/2021 17:49:23.419,66154,AM1V310 @324A36,28759,B6FA73036DFE,-1354,883,-403
17/07/2021 17:49:23.449,66184,AM1V310 @324A36,28765,25FDAC01B500,-731,428,181
17/07/2021 17:49:23.509,66244,AM1V310 @324A36,28771,0BFDDB016BFF,-757,475,-149
17/07/2021 17:49:23.569,66304,AM1V310 @324A36,28778,EDFC5A0282FF,-787,602,-126
17/07/2021 17:49:23.599,66333,AM1V310 @324A36,28784,57FDED01C6FF,-681,493,-58
17/07/2021 17:49:23.659,66394,AM1V310 @324A36,28790,62FDE401B4FF,-670,484,-76
17/07/2021 17:49:23.719,66454,AM1V310 @324A36,28796,0AFEA601BEFF,-502,422,-66
17/07/2021 17:49:23.749,66484,AM1V310 @324A36,28803,BBFDAB0176FF,-581,427,-138
17/07/2021 17:49:23.809,66544,AM1V310 @324A36,28809,16FD0B02A1FF,-746,523,-95
17/07/2021 17:49:23.869,66604,AM1V310 @324A36,28815,46FD3502A0FF,-698,565,-96
17/07/2021 17:49:23.899,66633,AM1V310 @324A36,28821,E3FC6F02A2FF,-797,623,-94
17/07/2021 17:49:23.959,66694,AM1V310 @324A36,28828,C3FCD70295FF,-829,727,-107
17/07/2021 17:49:24.019,66754,AM1V310 @324A36,28834,79FB3D0353FF,-1159,829,-173
17/07/2021 17:49:24.049,66784,AM1V310 @324A36,28840,D3FA6A037E00,-1325,874,126
17/07/2021 17:49:24.109,66844,AM1V310 @324A36,28846,BAFC2F0264FF,-838,559,-156
17/07/2021 17:49:24.169,66904,AM1V310 @324A36,28853,E7FCD5014800,-793,469,72
17/07/2021 17:49:24.199,66933,AM1V310 @324A36,28859,86FC1F026B00,-890,543,107
17/07/2021 17:49:24.259,66994,AM1V310 @324A36,28865,EFFC7D015600,-785,381,86
17/07/2021 17:49:24.348,67084,AM1V310 @324A36,28871,68FD85018B00,-664,389,139
17/07/2021 17:49:24.378,67112,AM1V310 @324A36,28878,8FFDAB019300,-625,427,147
17/07/2021 17:49:24.409,67143,AM1V310 @324A36,28884,62FDC4016600,-670,452,102
17/07/2021 17:49:24.469,67204,AM1V310 @324A36,28890,71FDCB018A00,-655,459,138
17/07/2021 17:49:24.499,67234,AM1V310 @324A36,28896,EEFC15026500,-786,533,101
17/07/2021 17:49:24.559,67293,AM1V310 @324A36,28903,D2FC8202C400,-814,642,196
17/07/2021 17:49:24.619,67354,AM1V310 @324A36,28909,24FCBB02B300,-988,699,179
17/07/2021 17:49:24.649,67383,AM1V310 @324A36,28915,E9FBCD02BB00,-1047,717,187
17/07/2021 17:49:24.709,67444,AM1V310 @324A36,28921,B5FB49039200,-1099,841,146
17/07/2021 17:49:24.769,67504,AM1V310 @324A36,28928,A0FCE2014000,-864,482,64
17/07/2021 17:49:24.799,67533,AM1V310 @324A36,28934,93FCA9013BFF,-877,425,-197
17/07/2021 17:49:24.859,67593,AM1V310 @324A36,28940,F4FC21025000,-780,545,80
17/07/2021 17:49:24.919,67654,AM1V310 @324A36,28946,86FC1602D3FF,-890,534,-45
17/07/2021 17:49:24.949,67683,AM1V310 @324A36,28953,3EFDD601D5FF,-706,470,-43
17/07/2021 17:49:25.039,67774,AM1V310 @324A36,28959,AFFDD501D4FF,-593,469,-44
17/07/2021 17:49:25.071,67806,AM1V310 @324A36,28965,47FDFB01ABFF,-697,507,-85
17/07/2021 17:49:25.099,67833,AM1V310 @324A36,28971,64FDCA01F4FF,-668,458,-12
17/07/2021 17:49:25.159,67894,AM1V310 @324A36,28978,72FDCF01D9FF,-654,463,-39
17/07/2021 17:49:25.219,67954,AM1V310 @324A36,28984,14FD0F02B4FF,-748,527,-76
17/07/2021 17:49:25.249,67983,AM1V310 @324A36,28990,B6FC6002D8FF,-842,608,-40
17/07/2021 17:49:25.309,68044,AM1V310 @324A36,28996,60FC0303ADFF,-928,771,-83
17/07/2021 17:49:25.369,68104,AM1V310 @324A36,29003,47FA410331FF,-1465,833,-207
17/07/2021 17:49:25.399,68133,AM1V310 @324A36,29009,13FD78027400,-749,632,116
17/07/2021 17:49:25.459,68194,AM1V310 @324A36,29015,60FCC3015DFF,-928,451,-163
17/07/2021 17:49:25.519,68254,AM1V310 @324A36,29021,39FD0B02CD00,-711,523,205
17/07/2021 17:49:25.579,68314,AM1V310 @324A36,29028,8EFCEB013300,-882,491,51
17/07/2021 17:49:25.609,68344,AM1V310 @324A36,29034,81FDAC015300,-639,428,83
17/07/2021 17:49:25.669,68404,AM1V310 @324A36,29040,D5FD94013E00,-555,404,62
17/07/2021 17:49:25.699,68434,AM1V310 @324A36,29046,E3FDB8016600,-541,440,102
