Logged started on,17/07/2021 17:48:17
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
17/07/2021 17:56:59.057,521799,AM1V310 @324A36,85715,61FDBE01CD00,-671,446,205
17/07/2021 17:56:59.078,521812,AM1V310 @324A36,85721,88FE6301C6FF,-376,355,-58
17/07/2021 17:56:59.118,521852,AM1V310 @324A36,85728,C5FD01023601,-571,513,310
17/07/2021 17:56:59.178,521913,AM1V310 @324A36,85734,56FCD202DE00,-938,722,222
17/07/2021 17:56:59.208,521942,AM1V310 @324A36,85740,87FD3702A900,-633,567,169
17/07/2021 17:56:59.298,522033,AM1V310 @324A36,85746,6CFD3D027700,-660,573,119
17/07/2021 17:56:59.331,522065,AM1V310 @324A36,85753,35FDBB025D00,-715,699,93
17/07/2021 17:56:59.358,522092,AM1V310 @324A36,85759,31FE8B02D000,-463,651,208
17/07/2021 17:56:59.418,522152,AM1V310 @324A36,85765,56FC59031B01,-938,857,283
17/07/2021 17:56:59.508,522242,AM1V310 @324A36,85778,1FFC3303C701,-993,819,455
17/07/2021 17:56:59.508,522243,AM1V310 @324A36,85771,83FA3604BCFD,-1405,1078,-580
17/07/2021 17:56:59.568,522302,AM1V310 @324A36,85784,E6FDD40206FF,-538,724,-250
17/07/2021 17:56:59.628,522362,AM1V310 @324A36,85790,CAFCA2025A00,-822,674,90
17/07/2021 17:56:59.658,522392,AM1V310 @324A36,85796,ABFE5F014B00,-341,351,75
17/07/2021 17:56:59.718,522452,AM1V310 @324A36,85803,70FE5001B6FF,-400,336,-74
17/07/2021 17:56:59.807,522543,AM1V310 @324A36,85809,8AFDC301DEFF,-630,451,-34
17/07/2021 17:56:59.808,522544,AM1V310 @324A36,85815,DCFDB4011500,-548,436,21
17/07/2021 17:56:59.868,522602,AM1V310 @324A36,85821,3DFD1C02DDFF,-707,540,-35
17/07/2021 17:56:59.928,522663,AM1V310 @324A36,85828,B1FCBC022E00,-847,700,46
17/07/2021 17:56:59.958,522692,AM1V310 @324A36,85834,53FD6602DCFF,-685,614,-36
17/07/2021 17:57:00.048,522783,AM1V310 @324A36,85840,23FCD5020C00,-989,725,12
17/07/2021 17:57:00.078,522813,AM1V310 @324A36,85846,8BFB0F036600,-1141,783,102
17/07/2021 17:57:00.108,522843,AM1V310 @324A36,85853,8AFB3103D000,-1142,817,208
17/07/2021 17:57:00.198,522933,AM1V310 @324A36,85859,10FB3503C100,-1264,821,193
17/07/2021 17:57:00.228,522962,AM1V310 @324A36,85865,7FFD310208FF,-641,561,-248
17/07/2021 17:57:00.258,522992,AM1V310 @324A36,85871,DEFD93011D01,-546,403,285
17/07/2021 17:57:00.318,523053,AM1V310 @324A36,85878,C0FE8A017300,-320,394,115
17/07/2021 17:57:00.378,523113,AM1V310 @324A36,85884,91FD8C016200,-623,396,98
17/07/2021 17:57:00.408,523143,AM1V310 @324A36,85890,A5FD4901CE00,-603,329,206
17/07/2021 17:57:00.498,523233,AM1V310 @324A36,85896,EFFDA4012200,-529,420,34
17/07/2021 17:57:00.532,523266,AM1V310 @324A36,85903,13FDAD028F00,-749,685,143
17/07/2021 17:57:00.558,523293,AM1V310 @324A36,85909,A9FC06037700,-855,774,119
17/07/2021 17:57:00.618,523352,AM1V310 @324A36,85915,19FDAF020501,-743,687,261
17/07/2021 17:57:00.678,523412,AM1V310 @324A36,85921,35FD62039000,-715,866,144
17/07/2021 17:57:00.708,523443,AM1V310 @324A36,85928,58FB7303BBFF,-1192,883,-69
17/07/2021 17:57:00.768,523502,AM1V310 @324A36,85934,CEFCD7027400,-818,727,116
17/07/2021 17:57:00.828,523563,AM1V310 @324A36,85940,46FA6F045700,-1466,1135,87
17/07/2021 17:57:00.888,523623,AM1V310 @324A36,85946,A7FD28020600,-601,552,6
17/07/2021 17:57:00.918,523653,AM1V310 @324A36,85953,E0FD6E021500,-544,622,21
17/07/2021 17:57:00.978,523712,AM1V310 @324A36,85959,0BFEFC01DBFF,-501,508,-37
17/07/2021 17:57:01.008,523742,AM1V310 @324A36,85965,02FE7C015EFF,-510,380,-162
17/07/2021 17:57:01.098,523833,AM1V310 @324A36,85971,2BFE93012B00,-469,403,43
17/07/2021 17:57:01.129,523864,AM1V310 @324A36,85978,45FE7301E8FF,-443,371,-24
17/07/2021 17:57:01.158,523892,AM1V310 @324A36,85984,4BFD0102A7FF,-693,513,-89
17/07/2021 17:57:01.218,523953,AM1V310 @324A36,85990,40FC71021900,-960,625,25
17/07/2021 17:57:01.278,524013,AM1V310 @324A36,85996,77FD36020800,-649,566,8
17/07/2021 17:57:01.308,524042,AM1V310 @324A36,86003,F0FAC7039000,-1296,967,144
17/07/2021 17:57:01.368,524103,AM1V310 @324A36,86009,58FA6103FBFF,-1448,865,-5
17/07/2021 17:57:01.428,524163,AM1V310 @324A36,86015,5CFBFC02AD00,-1188,764,173
17/07/2021 17:57:01.458,524192,AM1V310 @324A36,86021,4EFCD4028DFF,-946,724,-115
17/07/2021 17:57:01.518,524253,AM1V310 @324A36,86028,F7FD86019800,-521,390,152
