Logged started on,17/07/2021 17:48:17
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
17/07/2021 17:51:52.697,215437,AM1V310 @324A36,47421,D7FCF9022E00,-809,761,46
17/07/2021 17:51:52.757,215491,AM1V310 @324A36,47428,FBFB20039CFF,-1029,800,-100
17/07/2021 17:51:52.787,215521,AM1V310 @324A36,47434,D0FBF7022C00,-1072,759,44
17/07/2021 17:51:52.877,215612,AM1V310 @324A36,47440,74FC5102AEFF,-908,593,-82
17/07/2021 17:51:52.906,215641,AM1V310 @324A36,47446,6DFCB2019AFF,-915,434,-102
17/07/2021 17:51:52.937,215671,AM1V310 @324A36,47453,96FCDA016300,-874,474,99
17/07/2021 17:51:52.996,215731,AM1V310 @324A36,47459,1EFC05024200,-994,517,66
17/07/2021 17:51:53.056,215791,AM1V310 @324A36,47465,21FDB7011900,-735,439,25
17/07/2021 17:51:53.087,215821,AM1V310 @324A36,47471,49FD98014700,-695,408,71
17/07/2021 17:51:53.147,215881,AM1V310 @324A36,47478,B1FDBF012400,-591,447,36
17/07/2021 17:51:53.206,215941,AM1V310 @324A36,47484,67FDD6013700,-665,470,55
17/07/2021 17:51:53.237,215971,AM1V310 @324A36,47490,63FDEE013800,-669,494,56
17/07/2021 17:51:53.296,216031,AM1V310 @324A36,47496,41FD41024900,-703,577,73
17/07/2021 17:51:53.356,216091,AM1V310 @324A36,47503,D6FC7E024000,-810,638,64
17/07/2021 17:51:53.386,216121,AM1V310 @324A36,47509,BFFC91027C00,-833,657,124
17/07/2021 17:51:53.477,216212,AM1V310 @324A36,47515,B2FCA6025400,-846,678,84
17/07/2021 17:51:53.507,216241,AM1V310 @324A36,47521,45FCA7026900,-955,679,105
17/07/2021 17:51:53.567,216301,AM1V310 @324A36,47528,07FCAB02A200,-1017,683,162
17/07/2021 17:51:53.596,216331,AM1V310 @324A36,47534,48FB50030100,-1208,848,1
17/07/2021 17:51:53.657,216391,AM1V310 @324A36,47540,89FC150293FF,-887,533,-109
17/07/2021 17:51:53.686,216421,AM1V310 @324A36,47546,C3FC83017EFF,-829,387,-130
17/07/2021 17:51:53.746,216481,AM1V310 @324A36,47553,CFFC2A0298FF,-817,554,-104
17/07/2021 17:51:53.836,216571,AM1V310 @324A36,47559,17FDD801CAFF,-745,472,-54
17/07/2021 17:51:53.869,216604,AM1V310 @324A36,47565,83FDBC01B6FF,-637,444,-74
17/07/2021 17:51:53.896,216631,AM1V310 @324A36,47571,0CFEB401C1FF,-500,436,-63
17/07/2021 17:51:53.986,216721,AM1V310 @324A36,47578,D1FD9501A1FF,-559,405,-95
17/07/2021 17:51:54.006,216740,AM1V310 @324A36,47584,59FDEB0183FF,-679,491,-125
17/07/2021 17:51:54.047,216781,AM1V310 @324A36,47590,D9FC7E02AAFF,-807,638,-86
