Logged started on,13/07/2021 15:07:59
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
13/07/2021 15:08:13.314,14066,AM1V310 @324A36,43860,D8FC3E022000,-808,574,32
13/07/2021 15:08:13.315,14070,AM1V310 @324A36,43866,D6FC2F020F00,-810,559,15
13/07/2021 15:08:13.375,14114,AM1V310 @324A36,43872,E7FC32022C00,-793,562,44
13/07/2021 15:08:13.444,14183,AM1V310 @324A36,43879,C9FC2E021900,-823,558,25
13/07/2021 15:08:13.466,14206,AM1V310 @324A36,43885,D9FC33023200,-807,563,50
13/07/2021 15:08:13.524,14264,AM1V310 @324A36,43891,D8FC2A021D00,-808,554,29
13/07/2021 15:08:13.584,14323,AM1V310 @324A36,43897,E3FC34020B00,-797,564,11
13/07/2021 15:08:13.614,14353,AM1V310 @324A36,43904,E4FC39021500,-796,569,21
13/07/2021 15:08:13.675,14415,AM1V310 @324A36,43910,E8FC31020300,-792,561,3
13/07/2021 15:08:13.741,14480,AM1V310 @324A36,43916,E1FC4D020A00,-799,589,10
13/07/2021 15:08:13.764,14503,AM1V310 @324A36,43922,DEFC4F02A0FF,-802,591,-96
13/07/2021 15:08:13.855,14594,AM1V310 @324A36,43929,FAFC4A0280FF,-774,586,-128
13/07/2021 15:08:13.885,14624,AM1V310 @324A36,43935,E6FC5702D1FF,-794,599,-47
13/07/2021 15:08:13.914,14653,AM1V310 @324A36,43941,EDFC5D02C6FF,-787,605,-58
13/07/2021 15:08:13.974,14714,AM1V310 @324A36,43947,AAFC6F02B1FF,-854,623,-79
13/07/2021 15:08:14.034,14774,AM1V310 @324A36,43954,56FCB302ECFF,-938,691,-20
13/07/2021 15:08:14.064,14803,AM1V310 @324A36,43960,D5FB1303DEFF,-1067,787,-34
13/07/2021 15:08:14.124,14863,AM1V310 @324A36,43966,76FB22030000,-1162,802,0
13/07/2021 15:08:14.184,14923,AM1V310 @324A36,43972,38FC8F024600,-968,655,70
13/07/2021 15:08:14.214,14953,AM1V310 @324A36,43979,68FD4D023900,-664,589,57
