Logged started on,13/07/2021 15:07:59
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
13/07/2021 15:08:51.624,52370,AM1V310 @324A36,48655,EEFC52024400,-786,594,68
13/07/2021 15:08:51.684,52423,AM1V310 @324A36,48661,E5FC4F026200,-795,591,98
13/07/2021 15:08:51.743,52483,AM1V310 @324A36,48668,D6FC43029900,-810,579,153
13/07/2021 15:08:51.773,52512,AM1V310 @324A36,48674,22FD47021F00,-734,583,31
13/07/2021 15:08:51.834,52573,AM1V310 @324A36,48680,18FD75023700,-744,629,55
13/07/2021 15:08:51.894,52634,AM1V310 @324A36,48686,DBFC8602F400,-805,646,244
13/07/2021 15:08:51.924,52663,AM1V310 @324A36,48693,E5FC7502DF00,-795,629,223
13/07/2021 15:08:51.984,52723,AM1V310 @324A36,48699,02FD7E02AAFF,-766,638,-86
13/07/2021 15:08:52.044,52784,AM1V310 @324A36,48705,64FD5502D9FF,-668,597,-39
13/07/2021 15:08:52.074,52813,AM1V310 @324A36,48711,B7FDD801CE00,-585,472,206
13/07/2021 15:08:52.134,52873,AM1V310 @324A36,48718,1EFE97019E00,-482,407,158
13/07/2021 15:08:52.194,52933,AM1V310 @324A36,48724,3AFEF7016100,-454,503,97
13/07/2021 15:08:52.223,52963,AM1V310 @324A36,48730,ECFC9602EA00,-788,662,234
13/07/2021 15:08:52.284,53023,AM1V310 @324A36,48736,99FCA4026C00,-871,676,108
13/07/2021 15:08:52.344,53083,AM1V310 @324A36,48743,FAFCDD0216FF,-774,733,-234
13/07/2021 15:08:52.374,53113,AM1V310 @324A36,48749,C3FCA8028C00,-829,680,140
13/07/2021 15:08:52.434,53173,AM1V310 @324A36,48755,70FDD502D200,-656,725,210
13/07/2021 15:08:52.494,53233,AM1V310 @324A36,48761,1AFDF30227FF,-742,755,-217
13/07/2021 15:08:52.523,53262,AM1V310 @324A36,48768,94FCCC024600,-876,716,70
13/07/2021 15:08:52.584,53323,AM1V310 @324A36,48774,A0FC9902DA00,-864,665,218
13/07/2021 15:08:52.644,53383,AM1V310 @324A36,48780,2CFCE4024100,-980,740,65
13/07/2021 15:08:52.674,53413,AM1V310 @324A36,48786,C6FB8A02CC00,-1082,650,204
13/07/2021 15:08:52.734,53473,AM1V310 @324A36,48793,C9FC51027A00,-823,593,122
13/07/2021 15:08:52.794,53533,AM1V310 @324A36,48799,56FD060292FF,-682,518,-110
13/07/2021 15:08:52.824,53563,AM1V310 @324A36,48805,87FDC901BF00,-633,457,191
13/07/2021 15:08:52.884,53623,AM1V310 @324A36,48811,CDFD98019600,-563,408,150
13/07/2021 15:08:52.943,53683,AM1V310 @324A36,48818,96FD83016EFF,-618,387,-146
13/07/2021 15:08:52.974,53713,AM1V310 @324A36,48824,6AFDBE014700,-662,446,71
13/07/2021 15:08:53.034,53773,AM1V310 @324A36,48830,29FDFA01D100,-727,506,209
13/07/2021 15:08:53.094,53833,AM1V310 @324A36,48836,91FC1D023700,-879,541,55
13/07/2021 15:08:53.124,53863,AM1V310 @324A36,48843,A8FC40025D00,-856,576,93
13/07/2021 15:08:53.184,53923,AM1V310 @324A36,48849,A1FC1302A800,-863,531,168
13/07/2021 15:08:53.244,53983,AM1V310 @324A36,48855,9CFC7C02C700,-868,636,199
13/07/2021 15:08:53.274,54013,AM1V310 @324A36,48861,82FBD902C100,-1150,729,193
13/07/2021 15:08:53.334,54073,AM1V310 @324A36,48868,C1FC4802A700,-831,584,167
13/07/2021 15:08:53.394,54133,AM1V310 @324A36,48874,3CFDD502AD00,-708,725,173
13/07/2021 15:08:53.424,54163,AM1V310 @324A36,48880,DAFBA1023001,-1062,673,304
13/07/2021 15:08:53.484,54223,AM1V310 @324A36,48886,1BFDCE023101,-741,718,305
13/07/2021 15:08:53.544,54283,AM1V310 @324A36,48893,95FD3E0267FF,-619,574,-153
13/07/2021 15:08:53.574,54313,AM1V310 @324A36,48899,43FD2902F7FF,-701,553,-9
13/07/2021 15:08:53.634,54373,AM1V310 @324A36,48905,DAFD1D02B200,-550,541,178
13/07/2021 15:08:53.694,54435,AM1V310 @324A36,48911,FFFDD6015200,-513,470,82
13/07/2021 15:08:53.724,54463,AM1V310 @324A36,48918,A3FDC401A300,-605,452,163
13/07/2021 15:08:53.784,54523,AM1V310 @324A36,48924,9FFD2A02BC00,-609,554,188
13/07/2021 15:08:53.843,54583,AM1V310 @324A36,48930,25FD9C026D00,-731,668,109
13/07/2021 15:08:53.874,54613,AM1V310 @324A36,48936,A9FCA902C5FF,-855,681,-59
13/07/2021 15:08:53.934,54673,AM1V310 @324A36,48943,78FD9602E3FF,-648,662,-29
