Logged started on,17/07/2021 17:48:17
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
17/07/2021 17:56:35.117,497858,AM1V310 @324A36,82728,A4FBE802BEFF,-1116,744,-66
17/07/2021 17:56:35.178,497913,AM1V310 @324A36,82734,CCFC28025700,-820,552,87
17/07/2021 17:56:35.208,497942,AM1V310 @324A36,82740,88FC1A021D00,-888,538,29
17/07/2021 17:56:35.298,498033,AM1V310 @324A36,82746,E9FCF1015600,-791,497,86
17/07/2021 17:56:35.329,498063,AM1V310 @324A36,82753,59FCD701D300,-935,471,211
17/07/2021 17:56:35.388,498122,AM1V310 @324A36,82759,64FDD9013B00,-668,473,59
17/07/2021 17:56:35.418,498152,AM1V310 @324A36,82765,50FDC6017800,-688,454,120
17/07/2021 17:56:35.478,498213,AM1V310 @324A36,82771,75FDDB016200,-651,475,98
17/07/2021 17:56:35.508,498243,AM1V310 @324A36,82778,70FDF1016600,-656,497,102
17/07/2021 17:56:35.568,498302,AM1V310 @324A36,82784,0AFD18028200,-758,536,130
17/07/2021 17:56:35.628,498363,AM1V310 @324A36,82790,E9FC3D02A700,-791,573,167
17/07/2021 17:56:35.658,498392,AM1V310 @324A36,82796,CBFC59029500,-821,601,149
17/07/2021 17:56:35.718,498452,AM1V310 @324A36,82803,ABFC6B02B500,-853,619,181
17/07/2021 17:56:35.778,498513,AM1V310 @324A36,82809,C8FC6102BB00,-824,609,187
17/07/2021 17:56:35.807,498542,AM1V310 @324A36,82815,7BFC8102B700,-901,641,183
17/07/2021 17:56:35.868,498602,AM1V310 @324A36,82821,55FC7302DC00,-939,627,220
17/07/2021 17:56:35.928,498663,AM1V310 @324A36,82828,3CFC0903AE00,-964,777,174
17/07/2021 17:56:35.958,498692,AM1V310 @324A36,82834,56FBD80214FF,-1194,728,-236
17/07/2021 17:56:36.018,498752,AM1V310 @324A36,82840,D1FC05025D00,-815,517,93
17/07/2021 17:56:36.078,498813,AM1V310 @324A36,82846,A8FC2702B8FF,-856,551,-72
17/07/2021 17:56:36.108,498842,AM1V310 @324A36,82853,0EFD1C029FFF,-754,540,-97
17/07/2021 17:56:36.168,498903,AM1V310 @324A36,82859,A9FDC701E7FF,-599,455,-25
17/07/2021 17:56:36.228,498963,AM1V310 @324A36,82865,C1FD9C01BBFF,-575,412,-69
17/07/2021 17:56:36.288,499022,AM1V310 @324A36,82871,36FE9901E1FF,-458,409,-31
17/07/2021 17:56:36.318,499052,AM1V310 @324A36,82878,C4FDC801B0FF,-572,456,-80
17/07/2021 17:56:36.378,499113,AM1V310 @324A36,82884,B0FD3202AFFF,-592,562,-81
17/07/2021 17:56:36.408,499142,AM1V310 @324A36,82890,97FCF40281FF,-873,756,-127
17/07/2021 17:56:36.468,499203,AM1V310 @324A36,82896,D6FCB102E3FF,-810,689,-29
17/07/2021 17:56:36.528,499263,AM1V310 @324A36,82903,B1FC1E038CFF,-847,798,-116
17/07/2021 17:56:36.558,499292,AM1V310 @324A36,82909,49FC5E038BFF,-951,862,-117
17/07/2021 17:56:36.618,499353,AM1V310 @324A36,82915,6DFA69030300,-1427,873,3
17/07/2021 17:56:36.678,499413,AM1V310 @324A36,82921,9DFC0E022800,-867,526,40
17/07/2021 17:56:36.708,499442,AM1V310 @324A36,82928,FFFCAA0183FF,-769,426,-125
17/07/2021 17:56:36.768,499502,AM1V310 @324A36,82934,D4FC0102DA00,-812,513,218
17/07/2021 17:56:36.828,499563,AM1V310 @324A36,82940,4AFC8001DCFF,-950,384,-36
17/07/2021 17:56:36.858,499592,AM1V310 @324A36,82946,DCFD40012600,-548,320,38
17/07/2021 17:56:36.918,499653,AM1V310 @324A36,82953,56FEA4010F00,-426,420,15
17/07/2021 17:56:36.978,499713,AM1V310 @324A36,82959,60FDC8015300,-672,456,83
17/07/2021 17:56:37.008,499742,AM1V310 @324A36,82965,3FFDE1013600,-705,481,54
17/07/2021 17:56:37.068,499802,AM1V310 @324A36,82971,A3FC8C027500,-861,652,117
17/07/2021 17:56:37.128,499862,AM1V310 @324A36,82978,7AFC7E026E00,-902,638,110
17/07/2021 17:56:37.158,499892,AM1V310 @324A36,82984,8FFC6A021A00,-881,618,26
17/07/2021 17:56:37.218,499953,AM1V310 @324A36,82990,76FCAE028F00,-906,686,143
17/07/2021 17:56:37.278,500013,AM1V310 @324A36,82996,A9FBB1036000,-1111,945,96
17/07/2021 17:56:37.308,500042,AM1V310 @324A36,83003,7CF9B70219FD,-1668,695,-743
17/07/2021 17:56:37.368,500103,AM1V310 @324A36,83009,94FD6A018100,-620,362,129
17/07/2021 17:56:37.457,500192,AM1V310 @324A36,83015,DFFC5F020EFE,-801,607,-498
17/07/2021 17:56:37.488,500222,AM1V310 @324A36,83021,BAFC5402E6FF,-838,596,-26
17/07/2021 17:56:37.548,500282,AM1V310 @324A36,83028,87FD8001A3FF,-633,384,-93
17/07/2021 17:56:37.578,500312,AM1V310 @324A36,83034,02FE8D01B6FF,-510,397,-74
17/07/2021 17:56:37.608,500342,AM1V310 @324A36,83040,A1FE4001BFFF,-351,320,-65
17/07/2021 17:56:37.668,500402,AM1V310 @324A36,83046,B9FDF50160FF,-583,501,-160
17/07/2021 17:56:37.728,500462,AM1V310 @324A36,83053,A4FC9C02DAFF,-860,668,-38
17/07/2021 17:56:37.758,500493,AM1V310 @324A36,83059,00FDAF0271FF,-768,687,-143
17/07/2021 17:56:37.818,500553,AM1V310 @324A36,83065,ABFCAE02ACFF,-853,686,-84
17/07/2021 17:56:37.878,500613,AM1V310 @324A36,83071,F4FB3D0398FF,-1036,829,-104
17/07/2021 17:56:37.938,500673,AM1V310 @324A36,83078,66FA04040C00,-1434,1028,12
17/07/2021 17:56:37.968,500702,AM1V310 @324A36,83084,4AFC0602C7FF,-950,518,-57
17/07/2021 17:56:38.028,500762,AM1V310 @324A36,83090,ABFCD3010C00,-853,467,12
17/07/2021 17:56:38.058,500792,AM1V310 @324A36,83096,77FC53028D00,-905,595,141
17/07/2021 17:56:38.118,500853,AM1V310 @324A36,83103,A3FCAF01A000,-861,431,160
17/07/2021 17:56:38.178,500913,AM1V310 @324A36,83109,FFFD29014EFF,-513,297,-178
17/07/2021 17:56:38.208,500942,AM1V310 @324A36,83115,65FE7E014700,-411,382,71
17/07/2021 17:56:38.268,501003,AM1V310 @324A36,83121,B7FCDE019600,-841,478,150
17/07/2021 17:56:38.328,501063,AM1V310 @324A36,83128,C5FB06026600,-1083,518,102
17/07/2021 17:56:38.358,501092,AM1V310 @324A36,83134,D7FCF1014600,-809,497,70
17/07/2021 17:56:38.418,501153,AM1V310 @324A36,83140,82FCFE015000,-894,510,80
17/07/2021 17:56:38.478,501213,AM1V310 @324A36,83146,06FDC1016E00,-762,449,110
17/07/2021 17:56:38.508,501242,AM1V310 @324A36,83153,1EFCB0038500,-994,944,133
17/07/2021 17:56:38.568,501302,AM1V310 @324A36,83159,F4FB0E025CFC,-1036,526,-932
17/07/2021 17:56:38.628,501363,AM1V310 @324A36,83165,BFFC5902FD00,-833,601,253
17/07/2021 17:56:38.658,501392,AM1V310 @324A36,83171,81FE1D02C0FF,-383,541,-64
17/07/2021 17:56:38.718,501453,AM1V310 @324A36,83178,18FE5B01BAFF,-488,347,-70
17/07/2021 17:56:38.778,501513,AM1V310 @324A36,83184,90FE94015E00,-368,404,94
17/07/2021 17:56:38.808,501542,AM1V310 @324A36,83190,DEFD130277FF,-546,531,-137
17/07/2021 17:56:38.868,501603,AM1V310 @324A36,83196,2DFD5F02D2FF,-723,607,-46
17/07/2021 17:56:38.928,501663,AM1V310 @324A36,83203,90FCF502A3FF,-880,757,-93
17/07/2021 17:56:38.958,501692,AM1V310 @324A36,83209,2BFDC802E1FF,-725,712,-31
17/07/2021 17:56:39.018,501753,AM1V310 @324A36,83215,59FD8002D5FF,-679,640,-43
17/07/2021 17:56:39.107,501842,AM1V310 @324A36,83221,05FDF7021600,-763,759,22
17/07/2021 17:56:39.138,501873,AM1V310 @324A36,83228,45FC9703A5FF,-955,919,-91
17/07/2021 17:56:39.198,501932,AM1V310 @324A36,83234,87F90604DBFF,-1657,1030,-37
17/07/2021 17:56:39.228,501962,AM1V310 @324A36,83240,B1FC1D025200,-847,541,82
17/07/2021 17:56:39.258,501993,AM1V310 @324A36,83246,B3FCC701E5FF,-845,455,-27
17/07/2021 17:56:39.318,502053,AM1V310 @324A36,83253,ACFC47029700,-852,583,151
17/07/2021 17:56:39.378,502113,AM1V310 @324A36,83259,C4FB8C015C01,-1084,396,348
17/07/2021 17:56:39.408,502142,AM1V310 @324A36,83265,C2FDF2002BFF,-574,242,-213
17/07/2021 17:56:39.468,502203,AM1V310 @324A36,83271,6DFE0C010000,-403,268,0
17/07/2021 17:56:39.528,502262,AM1V310 @324A36,83278,04FE5501E500,-508,341,229
17/07/2021 17:56:39.558,502292,AM1V310 @324A36,83284,83FCDC01CC00,-893,476,204
17/07/2021 17:56:39.618,502353,AM1V310 @324A36,83290,4AFB4B028700,-1206,587,135
17/07/2021 17:56:39.678,502413,AM1V310 @324A36,83296,27FC71024600,-985,625,70
17/07/2021 17:56:39.708,502442,AM1V310 @324A36,83303,76FC4C038600,-906,844,134
17/07/2021 17:56:39.768,502502,AM1V310 @324A36,83309,1EFB2503AF00,-1250,805,175
17/07/2021 17:56:39.828,502562,AM1V310 @324A36,83315,A8FDDF0114FE,-600,479,-492
17/07/2021 17:56:39.858,502592,AM1V310 @324A36,83321,71FD5A02B800,-655,602,184
17/07/2021 17:56:39.918,502653,AM1V310 @324A36,83328,09FEEC011600,-503,492,22
17/07/2021 17:56:39.978,502713,AM1V310 @324A36,83334,49FEAB01B0FF,-439,427,-80
17/07/2021 17:56:40.008,502742,AM1V310 @324A36,83340,6FFECD010A00,-401,461,10
17/07/2021 17:56:40.068,502802,AM1V310 @324A36,83346,BCFD2702D8FF,-580,551,-40
17/07/2021 17:56:40.188,502923,AM1V310 @324A36,83353,77FCE002CBFF,-905,736,-53
17/07/2021 17:56:40.188,502925,AM1V310 @324A36,83359,D8FCD9024000,-808,729,64
17/07/2021 17:56:40.232,502967,AM1V310 @324A36,83365,F2FCB702D9FF,-782,695,-39
17/07/2021 17:56:40.278,503012,AM1V310 @324A36,83371,80FC4103F3FF,-896,833,-13
17/07/2021 17:56:40.308,503043,AM1V310 @324A36,83378,C9FAB803DEFF,-1335,952,-34
17/07/2021 17:56:40.368,503102,AM1V310 @324A36,83384,FFFBA3021F01,-1025,675,287
17/07/2021 17:56:40.428,503162,AM1V310 @324A36,83390,DAFCE901A6FF,-806,489,-90
17/07/2021 17:56:40.458,503192,AM1V310 @324A36,83396,96FC55029D00,-874,597,157
17/07/2021 17:56:40.518,503253,AM1V310 @324A36,83403,24FDCE01A400,-732,462,164
17/07/2021 17:56:40.578,503313,AM1V310 @324A36,83409,83FD2401CBFF,-637,292,-53
17/07/2021 17:56:40.608,503343,AM1V310 @324A36,83415,4DFE06015D00,-435,262,93
17/07/2021 17:56:40.668,503403,AM1V310 @324A36,83421,8DFE35015F00,-371,309,95
17/07/2021 17:56:40.728,503462,AM1V310 @324A36,83428,20FDC901A500,-736,457,165
17/07/2021 17:56:40.757,503492,AM1V310 @324A36,83434,08FC60029D00,-1016,608,157
17/07/2021 17:56:40.878,503613,AM1V310 @324A36,83440,E2FBB502AD00,-1054,693,173
17/07/2021 17:56:40.878,503613,AM1V310 @324A36,83446,DBFBD8026200,-1061,728,98
17/07/2021 17:56:40.915,503649,AM1V310 @324A36,83453,4CFBE1026000,-1204,737,96
17/07/2021 17:56:40.998,503733,AM1V310 @324A36,83459,9BFBCB0288FF,-1125,715,-120
17/07/2021 17:56:41.057,503792,AM1V310 @324A36,83465,20FD95011700,-736,405,23
17/07/2021 17:56:41.080,503814,AM1V310 @324A36,83471,ACFC1D0225FF,-852,541,-219
17/07/2021 17:56:41.118,503852,AM1V310 @324A36,83478,F2FC1D02BAFF,-782,541,-70
17/07/2021 17:56:41.178,503912,AM1V310 @324A36,83484,4CFD3701B5FF,-692,311,-75
17/07/2021 17:56:41.208,503942,AM1V310 @324A36,83490,BAFDB90197FF,-582,441,-105
17/07/2021 17:56:41.273,504008,AM1V310 @324A36,83496,4CFEB20189FF,-436,434,-119
17/07/2021 17:56:41.327,504062,AM1V310 @324A36,83503,A6FDAC0187FF,-602,428,-121
17/07/2021 17:56:41.358,504092,AM1V310 @324A36,83509,89FDF801AAFF,-631,504,-86
17/07/2021 17:56:41.477,504212,AM1V310 @324A36,83515,80FC7C02BDFF,-896,636,-67
17/07/2021 17:56:41.478,504212,AM1V310 @324A36,83521,36FCDB02E7FF,-970,731,-25
17/07/2021 17:56:41.508,504242,AM1V310 @324A36,83528,42FCEF02CEFF,-958,751,-50
17/07/2021 17:56:41.599,504333,AM1V310 @324A36,83534,16FC66034DFF,-1002,870,-179
17/07/2021 17:56:41.628,504362,AM1V310 @324A36,83540,E5FB36027400,-1051,566,116
17/07/2021 17:56:41.658,504392,AM1V310 @324A36,83546,80FDB701D3FF,-640,439,-45
17/07/2021 17:56:41.718,504453,AM1V310 @324A36,83553,26FC2002BEFF,-986,544,-66
17/07/2021 17:56:41.778,504512,AM1V310 @324A36,83559,80FCC601A600,-896,454,166
17/07/2021 17:56:41.808,504542,AM1V310 @324A36,83565,7EFD57011B00,-642,343,27
17/07/2021 17:56:41.868,504602,AM1V310 @324A36,83571,F2FD4301C7FF,-526,323,-57
17/07/2021 17:56:41.928,504663,AM1V310 @324A36,83578,3DFE5A019400,-451,346,148
17/07/2021 17:56:41.988,504722,AM1V310 @324A36,83584,0BFDBA019F00,-757,442,159
17/07/2021 17:56:42.018,504752,AM1V310 @324A36,83590,7AFC4C020100,-902,588,1
17/07/2021 17:56:42.078,504813,AM1V310 @324A36,83596,6CFCAC029F00,-916,684,159
17/07/2021 17:56:42.108,504842,AM1V310 @324A36,83603,57FCDB029700,-937,731,151
17/07/2021 17:56:42.168,504902,AM1V310 @324A36,83609,1CFCCE024100,-996,718,65
17/07/2021 17:56:42.228,504963,AM1V310 @324A36,83615,80FBAE039000,-1152,942,144
17/07/2021 17:56:42.258,504993,AM1V310 @324A36,83621,23FB7302D8FD,-1245,627,-552
17/07/2021 17:56:42.318,505052,AM1V310 @324A36,83628,3FFDC701BD00,-705,455,189
17/07/2021 17:56:42.378,505113,AM1V310 @324A36,83634,59FC5B02F9FE,-935,603,-263
17/07/2021 17:56:42.408,505142,AM1V310 @324A36,83640,9FFDB1016200,-609,433,98
17/07/2021 17:56:42.468,505202,AM1V310 @324A36,83646,50FE440185FF,-432,324,-123
17/07/2021 17:56:42.528,505263,AM1V310 @324A36,83653,94FE6301D5FF,-364,355,-43
17/07/2021 17:56:42.558,505293,AM1V310 @324A36,83659,F7FDB4010000,-521,436,0
17/07/2021 17:56:42.618,505353,AM1V310 @324A36,83665,08FD240287FF,-760,548,-121
17/07/2021 17:56:42.678,505413,AM1V310 @324A36,83671,7CFCD702EBFF,-900,727,-21
17/07/2021 17:56:42.708,505442,AM1V310 @324A36,83678,C4FC9E02CAFF,-828,670,-54
17/07/2021 17:56:42.768,505502,AM1V310 @324A36,83684,7CFC35030FFF,-900,821,-241
17/07/2021 17:56:42.828,505562,AM1V310 @324A36,83690,71F95804B2FE,-1679,1112,-334
17/07/2021 17:56:42.858,505592,AM1V310 @324A36,83696,79FC6C021201,-903,620,274
17/07/2021 17:56:42.918,505652,AM1V310 @324A36,83703,94FCAD019DFF,-876,429,-99
17/07/2021 17:56:42.978,505712,AM1V310 @324A36,83709,9DFC37029000,-867,567,144
17/07/2021 17:56:43.008,505743,AM1V310 @324A36,83715,15FD69016601,-747,361,358
17/07/2021 17:56:43.068,505802,AM1V310 @324A36,83721,22FEEE001700,-478,238,23
17/07/2021 17:56:43.128,505863,AM1V310 @324A36,83728,58FE4F01D7FF,-424,335,-41
17/07/2021 17:56:43.158,505892,AM1V310 @324A36,83734,62FEAA013901,-414,426,313
17/07/2021 17:56:43.218,505953,AM1V310 @324A36,83740,A7FCF5019800,-857,501,152
17/07/2021 17:56:43.278,506013,AM1V310 @324A36,83746,FAFBCA02DE00,-1030,714,222
17/07/2021 17:56:43.308,506042,AM1V310 @324A36,83753,ACFCAD02BE00,-852,685,190
17/07/2021 17:56:43.398,506133,AM1V310 @324A36,83759,EBFB23032B00,-1045,803,43
17/07/2021 17:56:43.457,506192,AM1V310 @324A36,83765,AAFB1303DC00,-1110,787,220
17/07/2021 17:56:43.480,506215,AM1V310 @324A36,83771,E4FA6A02E7FD,-1308,618,-537
17/07/2021 17:56:43.518,506252,AM1V310 @324A36,83778,F2FC6B017600,-782,363,118
17/07/2021 17:56:43.578,506312,AM1V310 @324A36,83784,DCFC240288FF,-804,548,-120
17/07/2021 17:56:43.608,506342,AM1V310 @324A36,83790,E2FC1102BDFF,-798,529,-67
17/07/2021 17:56:43.668,506403,AM1V310 @324A36,83796,B8FDA101C0FF,-584,417,-64
17/07/2021 17:56:43.728,506463,AM1V310 @324A36,83803,3DFE4201F5FF,-451,322,-11
17/07/2021 17:56:43.758,506492,AM1V310 @324A36,83809,94FE6B01B9FF,-364,363,-71
17/07/2021 17:56:43.818,506552,AM1V310 @324A36,83815,B2FD0402A7FF,-590,516,-89
17/07/2021 17:56:43.878,506613,AM1V310 @324A36,83821,9CFBB502E4FF,-1124,693,-28
17/07/2021 17:56:43.908,506643,AM1V310 @324A36,83828,9BFCBA02E4FF,-869,698,-28
17/07/2021 17:56:43.968,506702,AM1V310 @324A36,83834,55FC1103A7FF,-939,785,-89
17/07/2021 17:56:44.028,506763,AM1V310 @324A36,83840,6DF90B0472FF,-1683,1035,-142
17/07/2021 17:56:44.088,506823,AM1V310 @324A36,83846,EEFC0B026400,-786,523,100
17/07/2021 17:56:44.117,506852,AM1V310 @324A36,83853,BBFC0F020D00,-837,527,13
17/07/2021 17:56:44.178,506913,AM1V310 @324A36,83859,C6FC7802AE00,-826,632,174
17/07/2021 17:56:44.208,506942,AM1V310 @324A36,83865,D6FC9201F800,-810,402,248
17/07/2021 17:56:44.268,507003,AM1V310 @324A36,83871,57FEF90066FF,-425,249,-154
17/07/2021 17:56:44.328,507063,AM1V310 @324A36,83878,82FE5F015300,-382,351,83
17/07/2021 17:56:44.358,507092,AM1V310 @324A36,83884,74FE9801D600,-396,408,214
17/07/2021 17:56:44.418,507153,AM1V310 @324A36,83890,9EFC07028400,-866,519,132
17/07/2021 17:56:44.478,507212,AM1V310 @324A36,83896,0BFCC802D100,-1013,712,209
17/07/2021 17:56:44.508,507242,AM1V310 @324A36,83903,C5FCCA029800,-827,714,152
17/07/2021 17:56:44.568,507303,AM1V310 @324A36,83909,A9FCCB026000,-855,715,96
17/07/2021 17:56:44.628,507363,AM1V310 @324A36,83915,7AFC4B03D100,-902,843,209
17/07/2021 17:56:44.658,507392,AM1V310 @324A36,83921,BFFA96037500,-1345,918,117
17/07/2021 17:56:44.718,507453,AM1V310 @324A36,83928,0BFD2B0227FF,-757,555,-217
17/07/2021 17:56:44.778,507512,AM1V310 @324A36,83934,51FD1E02A900,-687,542,169
17/07/2021 17:56:44.838,507572,AM1V310 @324A36,83940,94FC8902BDFF,-876,649,-67
17/07/2021 17:56:44.868,507602,AM1V310 @324A36,83946,AFFC14028800,-849,532,136
17/07/2021 17:56:44.928,507662,AM1V310 @324A36,83953,EEFDC2019BFF,-530,450,-101
17/07/2021 17:56:44.958,507693,AM1V310 @324A36,83959,C3FE6501FDFF,-317,357,-3
17/07/2021 17:56:45.018,507753,AM1V310 @324A36,83965,78FF6401DEFF,-136,356,-34
17/07/2021 17:56:45.078,507813,AM1V310 @324A36,83971,EBFD22020F00,-533,546,15
17/07/2021 17:56:45.108,507843,AM1V310 @324A36,83978,E2FB96032100,-1054,918,33
17/07/2021 17:56:45.168,507902,AM1V310 @324A36,83984,43FDF0026800,-701,752,104
17/07/2021 17:56:45.228,507963,AM1V310 @324A36,83990,49FDCA020700,-695,714,7
17/07/2021 17:56:45.258,507992,AM1V310 @324A36,83996,70FEE302FAFF,-400,739,-6
