Logged started on,17/07/2021 17:48:17
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
17/07/2021 17:56:09.828,472570,AM1V310 @324A36,79565,49FD75020900,-695,629,9
17/07/2021 17:56:09.858,472593,AM1V310 @324A36,79571,5AFD5F020400,-678,607,4
17/07/2021 17:56:09.918,472652,AM1V310 @324A36,79578,7EFD19021B00,-642,537,27
17/07/2021 17:56:09.978,472713,AM1V310 @324A36,79584,70FD2F023800,-656,559,56
17/07/2021 17:56:10.008,472743,AM1V310 @324A36,79590,A6FD4E02E0FF,-602,590,-32
17/07/2021 17:56:10.068,472802,AM1V310 @324A36,79596,64FD5C021200,-668,604,18
17/07/2021 17:56:10.157,472893,AM1V310 @324A36,79603,5EFD3602D1FF,-674,566,-47
17/07/2021 17:56:10.158,472893,AM1V310 @324A36,79609,79FD4A02F0FF,-647,586,-16
17/07/2021 17:56:10.218,472953,AM1V310 @324A36,79615,47FD7B023D00,-697,635,61
17/07/2021 17:56:10.278,473013,AM1V310 @324A36,79621,2AFD84023400,-726,644,52
17/07/2021 17:56:10.308,473042,AM1V310 @324A36,79628,61FD7D021200,-671,637,18
17/07/2021 17:56:10.368,473102,AM1V310 @324A36,79634,AFFCAA021500,-849,682,21
17/07/2021 17:56:10.428,473162,AM1V310 @324A36,79640,76FB92032D00,-1162,914,45
17/07/2021 17:56:10.458,473192,AM1V310 @324A36,79646,05FC6D026C00,-1019,621,108
17/07/2021 17:56:10.577,473312,AM1V310 @324A36,79653,F3FB11030D01,-1037,785,269
17/07/2021 17:56:10.618,473353,AM1V310 @324A36,79659,04FC1E03DCFF,-1020,798,-36
17/07/2021 17:56:10.618,473353,AM1V310 @324A36,79665,BCFDB6018100,-580,438,129
17/07/2021 17:56:10.668,473402,AM1V310 @324A36,79671,71FD80023A00,-655,640,58
17/07/2021 17:56:10.728,473462,AM1V310 @324A36,79678,A2FD1202CF00,-606,530,207
17/07/2021 17:56:10.758,473492,AM1V310 @324A36,79684,B9FDB5016500,-583,437,101
17/07/2021 17:56:10.818,473552,AM1V310 @324A36,79690,65FD92017400,-667,402,116
17/07/2021 17:56:10.878,473612,AM1V310 @324A36,79696,A8FDC9018B00,-600,457,139
17/07/2021 17:56:10.908,473642,AM1V310 @324A36,79703,50FDFC01CF00,-688,508,207
17/07/2021 17:56:10.968,473702,AM1V310 @324A36,79709,24FD7B025300,-732,635,83
17/07/2021 17:56:11.028,473762,AM1V310 @324A36,79715,5FFD8C02A000,-673,652,160
17/07/2021 17:56:11.058,473792,AM1V310 @324A36,79721,42FD9F029200,-702,671,146
17/07/2021 17:56:11.118,473852,AM1V310 @324A36,79728,3AFD14035700,-710,788,87
