Logged started on,17/07/2021 17:48:17
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
17/07/2021 17:54:53.028,395770,AM1V310 @324A36,69965,3AFD9602F6FF,-710,662,-10
17/07/2021 17:54:53.088,395823,AM1V310 @324A36,69971,21FD8D02FDFF,-735,653,-3
17/07/2021 17:54:53.118,395852,AM1V310 @324A36,69978,18FDB1020500,-744,689,5
17/07/2021 17:54:53.178,395913,AM1V310 @324A36,69984,02FDBF022000,-766,703,32
17/07/2021 17:54:53.238,395972,AM1V310 @324A36,69990,86FCB402BDFF,-890,692,-67
17/07/2021 17:54:53.267,396002,AM1V310 @324A36,69996,4AFCF4025D00,-950,756,93
17/07/2021 17:54:53.328,396063,AM1V310 @324A36,70003,ACFB4903C4FF,-1108,841,-60
17/07/2021 17:54:53.388,396122,AM1V310 @324A36,70009,91FC90026C00,-879,656,108
17/07/2021 17:54:53.418,396152,AM1V310 @324A36,70015,0FFD2C0298FF,-753,556,-104
17/07/2021 17:54:53.478,396213,AM1V310 @324A36,70021,6CFC0E020300,-916,526,3
17/07/2021 17:54:53.538,396273,AM1V310 @324A36,70028,D7FC02027600,-809,514,118
17/07/2021 17:54:53.568,396302,AM1V310 @324A36,70034,21FC0E0285FF,-991,526,-123
17/07/2021 17:54:53.628,396362,AM1V310 @324A36,70040,9DFDA7018500,-611,423,133
17/07/2021 17:54:53.688,396422,AM1V310 @324A36,70046,89FDCE01E7FF,-631,462,-25
17/07/2021 17:54:53.718,396452,AM1V310 @324A36,70053,81FDD5011700,-639,469,23
17/07/2021 17:54:53.778,396513,AM1V310 @324A36,70059,C2FDD0012600,-574,464,38
17/07/2021 17:54:53.838,396572,AM1V310 @324A36,70065,30FD2B023D00,-720,555,61
17/07/2021 17:54:53.867,396602,AM1V310 @324A36,70071,BCFC52022400,-836,594,36
17/07/2021 17:54:53.928,396662,AM1V310 @324A36,70078,F2FC5B026700,-782,603,103
17/07/2021 17:54:53.988,396722,AM1V310 @324A36,70084,92FC81024300,-878,641,67
17/07/2021 17:54:54.018,396752,AM1V310 @324A36,70090,E0FBB6025600,-1056,694,86
17/07/2021 17:54:54.108,396843,AM1V310 @324A36,70096,D5FB0603A400,-1067,774,164
