Logged started on,17/07/2021 17:48:17
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
17/07/2021 17:51:26.686,189426,AM1V310 @324A36,44171,86FC0702D0FF,-890,519,-48
17/07/2021 17:51:26.747,189481,AM1V310 @324A36,44178,9BFC1502BA00,-869,533,186
17/07/2021 17:51:26.836,189570,AM1V310 @324A36,44184,C6FC53024B00,-826,595,75
17/07/2021 17:51:26.860,189595,AM1V310 @324A36,44190,17FDDD017900,-745,477,121
17/07/2021 17:51:26.896,189631,AM1V310 @324A36,44196,7FFDE3019C00,-641,483,156
17/07/2021 17:51:26.957,189691,AM1V310 @324A36,44203,32FDB8014400,-718,440,68
17/07/2021 17:51:26.987,189721,AM1V310 @324A36,44209,A3FD69019600,-605,361,150
17/07/2021 17:51:27.047,189782,AM1V310 @324A36,44215,1CFD0F028A00,-740,527,138
17/07/2021 17:51:27.107,189842,AM1V310 @324A36,44221,CDFC6D029200,-819,621,146
17/07/2021 17:51:27.136,189871,AM1V310 @324A36,44228,BEFC69025A00,-834,617,90
17/07/2021 17:51:27.197,189931,AM1V310 @324A36,44234,3EFD91027400,-706,657,116
17/07/2021 17:51:27.257,189991,AM1V310 @324A36,44240,61FDAB026300,-671,683,99
17/07/2021 17:51:27.286,190021,AM1V310 @324A36,44246,98FD61028300,-616,609,131
17/07/2021 17:51:27.347,190082,AM1V310 @324A36,44253,7BFD70027100,-645,624,113
17/07/2021 17:51:27.407,190142,AM1V310 @324A36,44259,26FCE4021500,-986,740,21
17/07/2021 17:51:27.436,190171,AM1V310 @324A36,44265,1FFCB3020200,-993,691,2
17/07/2021 17:51:27.496,190231,AM1V310 @324A36,44271,1EFBA503FBFF,-1250,933,-5
17/07/2021 17:51:27.557,190292,AM1V310 @324A36,44278,17FD80023F00,-745,640,63
17/07/2021 17:51:27.587,190321,AM1V310 @324A36,44284,EAFC38021300,-790,568,19
17/07/2021 17:51:27.646,190381,AM1V310 @324A36,44290,C8FD61020D00,-568,609,13
17/07/2021 17:51:27.707,190442,AM1V310 @324A36,44296,B1FDE101AEFF,-591,481,-82
17/07/2021 17:51:27.736,190471,AM1V310 @324A36,44303,66FE770198FF,-410,375,-104
17/07/2021 17:51:27.856,190590,AM1V310 @324A36,44309,C5FDF5011C00,-571,501,28
17/07/2021 17:51:27.888,190623,AM1V310 @324A36,44321,22FD3C020000,-734,572,0
17/07/2021 17:51:27.888,190623,AM1V310 @324A36,44315,6BFD0202E2FF,-661,514,-30
17/07/2021 17:51:27.976,190711,AM1V310 @324A36,44328,C1FC7C02FAFF,-831,636,-6
17/07/2021 17:51:28.006,190740,AM1V310 @324A36,44334,1CFD86021700,-740,646,23
17/07/2021 17:51:28.036,190770,AM1V310 @324A36,44340,98FB0D030900,-1128,781,9
17/07/2021 17:51:28.096,190831,AM1V310 @324A36,44346,69FB0103C7FF,-1175,769,-57
17/07/2021 17:51:28.156,190891,AM1V310 @324A36,44353,81FC5C021801,-895,604,280
17/07/2021 17:51:28.186,190921,AM1V310 @324A36,44359,5AFB8303A700,-1190,899,167
17/07/2021 17:51:28.246,190981,AM1V310 @324A36,44365,A6FC4902EAFF,-858,585,-22
