Logged started on,13/07/2021 15:07:59
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
13/07/2021 15:10:56.453,177199,AM1V310 @324A36,64260,75FD26FDDB00,-651,-730,219
13/07/2021 15:10:56.513,177252,AM1V310 @324A36,64267,76FD02FDE700,-650,-766,231
13/07/2021 15:10:56.574,177313,AM1V310 @324A36,64273,7CFDF6FCDE00,-644,-778,222
13/07/2021 15:10:56.602,177341,AM1V310 @324A36,64279,7AFDEEFCD600,-646,-786,214
13/07/2021 15:10:56.663,177402,AM1V310 @324A36,64285,81FDF1FCE500,-639,-783,229
13/07/2021 15:10:56.723,177463,AM1V310 @324A36,64292,85FD04FDF000,-635,-764,240
13/07/2021 15:10:56.753,177492,AM1V310 @324A36,64298,87FD15FDDF00,-633,-747,223
13/07/2021 15:10:56.813,177552,AM1V310 @324A36,64304,85FD08FDE800,-635,-760,232
13/07/2021 15:10:56.873,177613,AM1V310 @324A36,64310,87FD05FDDB00,-633,-763,219
13/07/2021 15:10:56.903,177642,AM1V310 @324A36,64317,81FDF1FC9A00,-639,-783,154
13/07/2021 15:10:56.963,177702,AM1V310 @324A36,64323,3CFD88FD3700,-708,-632,55
13/07/2021 15:10:57.023,177762,AM1V310 @324A36,64329,26FDFAFCF400,-730,-774,244
13/07/2021 15:10:57.053,177792,AM1V310 @324A36,64335,6EFDD7FC6801,-658,-809,360
13/07/2021 15:10:57.113,177852,AM1V310 @324A36,64342,5FFDF4FC8F00,-673,-780,143
13/07/2021 15:10:57.173,177912,AM1V310 @324A36,64348,66FD17FDC000,-666,-745,192
13/07/2021 15:10:57.203,177942,AM1V310 @324A36,64354,81FD31FDCF00,-639,-719,207
13/07/2021 15:10:57.263,178002,AM1V310 @324A36,64360,64FD3AFDC800,-668,-710,200
13/07/2021 15:10:57.323,178062,AM1V310 @324A36,64367,42FD4DFDA900,-702,-691,169
13/07/2021 15:10:57.353,178092,AM1V310 @324A36,64373,4EFD1FFD8C00,-690,-737,140
13/07/2021 15:10:57.413,178152,AM1V310 @324A36,64379,27FD23FDC400,-729,-733,196
13/07/2021 15:10:57.473,178212,AM1V310 @324A36,64385,C5FCC8FC0E01,-827,-824,270
13/07/2021 15:10:57.503,178242,AM1V310 @324A36,64392,C3FC5FFCC301,-829,-929,451
13/07/2021 15:10:57.563,178303,AM1V310 @324A36,64398,54FCEDFB3702,-940,-1043,567
13/07/2021 15:10:57.623,178362,AM1V310 @324A36,64404,38FD4DFCDD01,-712,-947,477
13/07/2021 15:10:57.653,178392,AM1V310 @324A36,64410,52FE3DFD8801,-430,-707,392
13/07/2021 15:10:57.713,178452,AM1V310 @324A36,64417,34FE1DFDF301,-460,-739,499
13/07/2021 15:10:57.773,178513,AM1V310 @324A36,64423,69FE11FD7401,-407,-751,372
13/07/2021 15:10:57.802,178542,AM1V310 @324A36,64429,21FE3DFD9F01,-479,-707,415
13/07/2021 15:10:57.863,178603,AM1V310 @324A36,64435,67FE6AFD2B00,-409,-662,43
13/07/2021 15:10:57.923,178662,AM1V310 @324A36,64442,0FFEAAFD1D01,-497,-598,285
13/07/2021 15:10:57.953,178692,AM1V310 @324A36,64448,39FEC0FD2300,-455,-576,35
13/07/2021 15:10:58.013,178752,AM1V310 @324A36,64454,1DFE55FDAE00,-483,-683,174
13/07/2021 15:10:58.073,178812,AM1V310 @324A36,64460,DAFDCDFCA000,-550,-819,160
13/07/2021 15:10:58.103,178842,AM1V310 @324A36,64467,B9FD86FC6B00,-583,-890,107
13/07/2021 15:10:58.163,178903,AM1V310 @324A36,64473,27FD75FC3F00,-729,-907,63
13/07/2021 15:10:58.223,178962,AM1V310 @324A36,64479,4DFDE7FB9600,-691,-1049,150
13/07/2021 15:10:58.253,178992,AM1V310 @324A36,64485,3CFDCEFB5800,-708,-1074,88
13/07/2021 15:10:58.313,179052,AM1V310 @324A36,64492,6FFCE1FBA700,-913,-1055,167
13/07/2021 15:10:58.373,179112,AM1V310 @324A36,64498,A9FD13FD9900,-599,-749,153
13/07/2021 15:10:58.403,179142,AM1V310 @324A36,64504,38FD23FD3B01,-712,-733,315
13/07/2021 15:10:58.463,179202,AM1V310 @324A36,64510,A7FD1DFD6801,-601,-739,360
13/07/2021 15:10:58.523,179262,AM1V310 @324A36,64517,C7FD75FD7D01,-569,-651,381
13/07/2021 15:10:58.553,179292,AM1V310 @324A36,64523,0CFED7FD1901,-500,-553,281
13/07/2021 15:10:58.613,179352,AM1V310 @324A36,64529,4DFEBBFDF700,-435,-581,247
13/07/2021 15:10:58.673,179412,AM1V310 @324A36,64535,35FEC9FD1701,-459,-567,279
13/07/2021 15:10:58.703,179442,AM1V310 @324A36,64542,D9FDB1FDEE00,-551,-591,238
13/07/2021 15:10:58.763,179502,AM1V310 @324A36,64548,9AFD1FFD3701,-614,-737,311
13/07/2021 15:10:58.823,179562,AM1V310 @324A36,64554,95FD01FD1501,-619,-767,277
13/07/2021 15:10:58.852,179592,AM1V310 @324A36,64560,52FDE4FC4101,-686,-796,321
13/07/2021 15:10:58.913,179652,AM1V310 @324A36,64567,4FFDD9FC0D01,-689,-807,269
13/07/2021 15:10:58.973,179712,AM1V310 @324A36,64573,0BFDF3FCFA00,-757,-781,250
13/07/2021 15:10:59.003,179742,AM1V310 @324A36,64579,05FD9BFC6D01,-763,-869,365
13/07/2021 15:10:59.063,179802,AM1V310 @324A36,64585,B0FCF8FB9D01,-848,-1032,413
13/07/2021 15:10:59.123,179862,AM1V310 @324A36,64592,01FD58FC8F01,-767,-936,399
13/07/2021 15:10:59.153,179892,AM1V310 @324A36,64598,12FEE4FC2E01,-494,-796,302
13/07/2021 15:10:59.213,179952,AM1V310 @324A36,64604,37FEBCFC0702,-457,-836,519
13/07/2021 15:10:59.273,180012,AM1V310 @324A36,64610,37FE0EFDDF00,-457,-754,223
13/07/2021 15:10:59.303,180042,AM1V310 @324A36,64617,31FE80FD5601,-463,-640,342
13/07/2021 15:10:59.363,180102,AM1V310 @324A36,64623,5DFE67FDE6FF,-419,-665,-26
13/07/2021 15:10:59.423,180162,AM1V310 @324A36,64629,52FE96FDF100,-430,-618,241
13/07/2021 15:10:59.453,180192,AM1V310 @324A36,64635,1EFE85FD1200,-482,-635,18
13/07/2021 15:10:59.513,180252,AM1V310 @324A36,64642,BBFD1FFD6E00,-581,-737,110
13/07/2021 15:10:59.573,180312,AM1V310 @324A36,64648,D6FDEEFC4100,-554,-786,65
13/07/2021 15:10:59.603,180342,AM1V310 @324A36,64654,BFFDFFFC8000,-577,-769,128
13/07/2021 15:10:59.663,180402,AM1V310 @324A36,64660,B5FDBFFC6D00,-587,-833,109
13/07/2021 15:10:59.723,180462,AM1V310 @324A36,64667,A4FDA9FC8000,-604,-855,128
13/07/2021 15:10:59.753,180492,AM1V310 @324A36,64673,92FDAAFC3700,-622,-854,55
13/07/2021 15:10:59.813,180552,AM1V310 @324A36,64679,54FD8CFC4400,-684,-884,68
13/07/2021 15:10:59.873,180612,AM1V310 @324A36,64685,B9FCF9FBD400,-839,-1031,212
13/07/2021 15:10:59.903,180642,AM1V310 @324A36,64692,C8FCBFFB1C01,-824,-1089,284
13/07/2021 15:10:59.963,180702,AM1V310 @324A36,64698,38FD9EFCBC00,-712,-866,188
13/07/2021 15:11:00.023,180762,AM1V310 @324A36,64704,32FD19FDCC00,-718,-743,204
13/07/2021 15:11:00.052,180792,AM1V310 @324A36,64710,62FD16FD2401,-670,-746,292
13/07/2021 15:11:00.113,180852,AM1V310 @324A36,64717,74FD33FDBC01,-652,-717,444
13/07/2021 15:11:00.173,180912,AM1V310 @324A36,64723,2AFE6FFD6E01,-470,-657,366
13/07/2021 15:11:00.203,180942,AM1V310 @324A36,64729,2BFEE0FD5301,-469,-544,339
13/07/2021 15:11:00.263,181002,AM1V310 @324A36,64735,19FEECFDAB00,-487,-532,171
13/07/2021 15:11:00.323,181062,AM1V310 @324A36,64742,1EFECDFDBE00,-482,-563,190
13/07/2021 15:11:00.353,181092,AM1V310 @324A36,64748,B1FD94FDF400,-591,-620,244
13/07/2021 15:11:00.413,181152,AM1V310 @324A36,64754,8EFD2CFDE600,-626,-724,230
13/07/2021 15:11:00.473,181212,AM1V310 @324A36,64760,61FD12FD0801,-671,-750,264
13/07/2021 15:11:00.503,181242,AM1V310 @324A36,64767,56FDDEFC4701,-682,-802,327
13/07/2021 15:11:00.563,181302,AM1V310 @324A36,64773,27FDC5FC4401,-729,-827,324
13/07/2021 15:11:00.623,181362,AM1V310 @324A36,64779,1EFDAFFCA101,-738,-849,417
13/07/2021 15:11:00.652,181392,AM1V310 @324A36,64785,A9FCECFBDD01,-855,-1044,477
13/07/2021 15:11:00.713,181452,AM1V310 @324A36,64792,14FD4AFC7101,-748,-950,369
13/07/2021 15:11:00.773,181512,AM1V310 @324A36,64798,14FEFCFCE800,-492,-772,232
13/07/2021 15:11:00.803,181542,AM1V310 @324A36,64804,B1FEF3FC4402,-335,-781,580
13/07/2021 15:11:00.863,181602,AM1V310 @324A36,64810,2EFEFEFC9900,-466,-770,153
13/07/2021 15:11:00.923,181662,AM1V310 @324A36,64817,0AFE2FFD2301,-502,-721,291
13/07/2021 15:11:00.953,181692,AM1V310 @324A36,64823,14FEF9FC6900,-492,-775,105
13/07/2021 15:11:01.013,181752,AM1V310 @324A36,64829,30FE6CFD3D00,-464,-660,61
13/07/2021 15:11:01.073,181812,AM1V310 @324A36,64835,11FE9EFDA200,-495,-610,162
13/07/2021 15:11:01.103,181842,AM1V310 @324A36,64842,11FE7FFD5600,-495,-641,86
13/07/2021 15:11:01.163,181902,AM1V310 @324A36,64848,CCFD53FD8B00,-564,-685,139
13/07/2021 15:11:01.223,181962,AM1V310 @324A36,64854,BCFDFCFCF600,-580,-772,246
13/07/2021 15:11:01.253,181992,AM1V310 @324A36,64860,ADFDDEFC9600,-595,-802,150
13/07/2021 15:11:01.313,182052,AM1V310 @324A36,64867,74FDB7FC9100,-652,-841,145
13/07/2021 15:11:01.373,182112,AM1V310 @324A36,64873,5FFDA6FC8400,-673,-858,132
13/07/2021 15:11:01.402,182142,AM1V310 @324A36,64879,49FD5EFC9200,-695,-930,146
13/07/2021 15:11:01.462,182202,AM1V310 @324A36,64885,1EFC7FFBA201,-994,-1153,418
13/07/2021 15:11:01.523,182262,AM1V310 @324A36,64892,B5FC45FCC601,-843,-955,454
13/07/2021 15:11:01.553,182292,AM1V310 @324A36,64898,94FD1CFD1B01,-620,-740,283
13/07/2021 15:11:01.613,182352,AM1V310 @324A36,64904,6DFD83FD3901,-659,-637,313
13/07/2021 15:11:01.673,182412,AM1V310 @324A36,64910,6FFD8AFDA501,-657,-630,421
13/07/2021 15:11:01.703,182442,AM1V310 @324A36,64917,C2FDACFD8901,-574,-596,393
13/07/2021 15:11:01.763,182502,AM1V310 @324A36,64923,18FE0EFE3101,-488,-498,305
13/07/2021 15:11:01.823,182562,AM1V310 @324A36,64929,1AFE1BFEC000,-486,-485,192
13/07/2021 15:11:01.852,182592,AM1V310 @324A36,64935,F5FDFAFDE500,-523,-518,229
13/07/2021 15:11:01.913,182652,AM1V310 @324A36,64942,5EFD9BFD0201,-674,-613,258
13/07/2021 15:11:01.973,182712,AM1V310 @324A36,64948,52FD55FD3D01,-686,-683,317
13/07/2021 15:11:02.003,182742,AM1V310 @324A36,64954,2AFD48FD0701,-726,-696,263
13/07/2021 15:11:02.063,182802,AM1V310 @324A36,64960,27FD2CFD2E01,-729,-724,302
13/07/2021 15:11:02.123,182862,AM1V310 @324A36,64967,1BFD31FD1301,-741,-719,275
13/07/2021 15:11:02.152,182892,AM1V310 @324A36,64973,F5FC47FD2301,-779,-697,291
13/07/2021 15:11:02.213,182952,AM1V310 @324A36,64979,E5FCFEFCA201,-795,-770,418
13/07/2021 15:11:02.273,183013,AM1V310 @324A36,64985,7AFC54FCE301,-902,-940,483
13/07/2021 15:11:02.303,183042,AM1V310 @324A36,64992,6BFCF5FBED01,-917,-1035,493
13/07/2021 15:11:02.362,183102,AM1V310 @324A36,64998,D3FD42FD8001,-557,-702,384
13/07/2021 15:11:02.423,183162,AM1V310 @324A36,65004,FFFD28FDFA01,-513,-728,506
13/07/2021 15:11:02.453,183192,AM1V310 @324A36,65010,B5FE31FD3D02,-331,-719,573
13/07/2021 15:11:02.513,183252,AM1V310 @324A36,65017,E0FD80FD1901,-544,-640,281
13/07/2021 15:11:02.573,183312,AM1V310 @324A36,65023,8AFE94FD6B01,-374,-620,363
13/07/2021 15:11:02.603,183342,AM1V310 @324A36,65029,63FE6EFD7A00,-413,-658,122
13/07/2021 15:11:02.663,183402,AM1V310 @324A36,65035,00FE84FD1F01,-512,-636,287
13/07/2021 15:11:02.723,183462,AM1V310 @324A36,65042,0AFE89FD5D00,-502,-631,93
13/07/2021 15:11:02.753,183492,AM1V310 @324A36,65048,E1FD43FDB800,-543,-701,184
13/07/2021 15:11:02.813,183552,AM1V310 @324A36,65054,B5FDEFFCAE00,-587,-785,174
13/07/2021 15:11:02.873,183613,AM1V310 @324A36,65060,A2FDE0FC8300,-606,-800,131
13/07/2021 15:11:02.903,183642,AM1V310 @324A36,65067,89FDBAFC9A00,-631,-838,154
13/07/2021 15:11:02.963,183702,AM1V310 @324A36,65073,7BFDAAFCB300,-645,-854,179
13/07/2021 15:11:03.023,183763,AM1V310 @324A36,65079,3AFD63FCD800,-710,-925,216
13/07/2021 15:11:03.053,183792,AM1V310 @324A36,65085,E7FB51FBAF01,-1049,-1199,431
13/07/2021 15:11:03.113,183852,AM1V310 @324A36,65092,09FD46FC1701,-759,-954,279
13/07/2021 15:11:03.173,183913,AM1V310 @324A36,65098,5CFD50FDEE00,-676,-688,238
13/07/2021 15:11:03.202,183942,AM1V310 @324A36,65104,84FD47FD8901,-636,-697,393
13/07/2021 15:11:03.263,184002,AM1V310 @324A36,65110,A1FD95FD8701,-607,-619,391
13/07/2021 15:11:03.323,184062,AM1V310 @324A36,65117,F1FDD8FD0D01,-527,-552,269
13/07/2021 15:11:03.352,184091,AM1V310 @324A36,65123,FEFD14FE0D01,-514,-492,269
13/07/2021 15:11:03.413,184152,AM1V310 @324A36,65129,3BFEE8FDFF00,-453,-536,255
13/07/2021 15:11:03.473,184213,AM1V310 @324A36,65135,DFFDC8FDE300,-545,-568,227
13/07/2021 15:11:03.502,184242,AM1V310 @324A36,65142,76FD6CFD3401,-650,-660,308
13/07/2021 15:11:03.563,184302,AM1V310 @324A36,65148,78FD2AFD2301,-648,-726,291
13/07/2021 15:11:03.623,184362,AM1V310 @324A36,65154,3BFD49FD0801,-709,-695,264
13/07/2021 15:11:03.653,184392,AM1V310 @324A36,65160,08FD00FD4B01,-760,-768,331
13/07/2021 15:11:03.713,184452,AM1V310 @324A36,65167,F7FCC8FC9901,-777,-824,409
13/07/2021 15:11:03.773,184512,AM1V310 @324A36,65173,A6FC90FCD501,-858,-880,469
13/07/2021 15:11:03.802,184542,AM1V310 @324A36,65179,48FDF9FB2402,-696,-1031,548
13/07/2021 15:11:03.863,184602,AM1V310 @324A36,65185,F2FDE2FC6B01,-526,-798,363
13/07/2021 15:11:03.923,184662,AM1V310 @324A36,65192,8CFED4FC7301,-372,-812,371
13/07/2021 15:11:03.953,184692,AM1V310 @324A36,65198,43FEEFFCAA01,-445,-785,426
13/07/2021 15:11:04.013,184752,AM1V310 @324A36,65204,F6FDC7FCFD00,-522,-825,253
13/07/2021 15:11:04.073,184812,AM1V310 @324A36,65210,87FE29FDA901,-377,-727,425
13/07/2021 15:11:04.103,184842,AM1V310 @324A36,65217,52FE88FDA200,-430,-632,162
13/07/2021 15:11:04.163,184902,AM1V310 @324A36,65223,38FEA7FDAC00,-456,-601,172
13/07/2021 15:11:04.223,184962,AM1V310 @324A36,65229,1CFE76FDBC00,-484,-650,188
13/07/2021 15:11:04.252,184991,AM1V310 @324A36,65235,06FE1AFD4300,-506,-742,67
13/07/2021 15:11:04.313,185052,AM1V310 @324A36,65242,B5FDD5FCE200,-587,-811,226
13/07/2021 15:11:04.373,185113,AM1V310 @324A36,65248,CBFDCDFC9D00,-565,-819,157
13/07/2021 15:11:04.402,185142,AM1V310 @324A36,65254,96FDADFCCF00,-618,-851,207
13/07/2021 15:11:04.463,185202,AM1V310 @324A36,65260,90FD91FCAF00,-624,-879,175
13/07/2021 15:11:04.523,185263,AM1V310 @324A36,65267,0BFC6FFBFE00,-1013,-1169,254
13/07/2021 15:11:04.552,185291,AM1V310 @324A36,65273,5BFC56FB3A01,-933,-1194,314
13/07/2021 15:11:04.612,185352,AM1V310 @324A36,65279,0CFDDAFC7100,-756,-806,113
13/07/2021 15:11:04.673,185412,AM1V310 @324A36,65285,35FD25FD2C01,-715,-731,300
13/07/2021 15:11:04.702,185441,AM1V310 @324A36,65292,8EFD68FD3901,-626,-664,313
13/07/2021 15:11:04.763,185502,AM1V310 @324A36,65298,CEFDC7FD3001,-562,-569,304
13/07/2021 15:11:04.823,185563,AM1V310 @324A36,65304,05FE2CFE1F01,-507,-468,287
