Logged started on,13/07/2021 14:54:33
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
13/07/2021 14:58:04.945,211150,AM1V310 @324A36,33342,D9FC1C02DA00,-807,540,218
13/07/2021 14:58:04.970,211168,AM1V310 @324A36,33348,E5FC1802C800,-795,536,200
13/07/2021 14:58:05.030,211229,AM1V310 @324A36,33355,EDFC1C02BC00,-787,540,188
13/07/2021 14:58:05.090,211288,AM1V310 @324A36,33361,D9FC2102C800,-807,545,200
13/07/2021 14:58:05.120,211318,AM1V310 @324A36,33367,CDFC2202B100,-819,546,177
13/07/2021 14:58:05.181,211379,AM1V310 @324A36,33373,D4FC2D02D400,-812,557,212
13/07/2021 14:58:05.240,211438,AM1V310 @324A36,33380,DCFC2D02C500,-804,557,197
13/07/2021 14:58:05.270,211468,AM1V310 @324A36,33386,DDFC0602CF00,-803,518,207
13/07/2021 14:58:05.331,211529,AM1V310 @324A36,33392,2FFDBB01CF00,-721,443,207
13/07/2021 14:58:05.390,211589,AM1V310 @324A36,33398,D5FC15029D00,-811,533,157
13/07/2021 14:58:05.420,211618,AM1V310 @324A36,33405,2DFC2902A700,-979,553,167
13/07/2021 14:58:05.480,211679,AM1V310 @324A36,33411,CAFC06029F00,-822,518,159
13/07/2021 14:58:05.569,211768,AM1V310 @324A36,33417,EDFC0B02CBFF,-787,523,-53
13/07/2021 14:58:05.602,211800,AM1V310 @324A36,33423,5AFDD4012700,-678,468,39
13/07/2021 14:58:05.630,211828,AM1V310 @324A36,33430,91FD80014400,-623,384,68
13/07/2021 14:58:05.690,211888,AM1V310 @324A36,33436,B5FD94013000,-587,404,48
13/07/2021 14:58:05.720,211918,AM1V310 @324A36,33442,2EFDAA01F800,-722,426,248
13/07/2021 14:58:05.780,211978,AM1V310 @324A36,33448,1BFDCE010D01,-741,462,269
13/07/2021 14:58:05.841,212039,AM1V310 @324A36,33455,D0FC0D02E9FF,-816,525,-23
13/07/2021 14:58:05.870,212068,AM1V310 @324A36,33461,8FFC1D02CC00,-881,541,204
13/07/2021 14:58:05.930,212128,AM1V310 @324A36,33467,A0FC24026401,-864,548,356
13/07/2021 14:58:05.991,212189,AM1V310 @324A36,33473,63FC53027300,-925,595,115
13/07/2021 14:58:06.020,212218,AM1V310 @324A36,33480,09FC96023301,-1015,662,307
13/07/2021 14:58:06.110,212308,AM1V310 @324A36,33486,83FC6B025301,-893,619,339
13/07/2021 14:58:06.140,212338,AM1V310 @324A36,33492,F9FB4C030101,-1031,844,257
13/07/2021 14:58:06.170,212368,AM1V310 @324A36,33498,DDFC17024301,-803,535,323
13/07/2021 14:58:06.230,212428,AM1V310 @324A36,33505,C3FD1C026301,-573,540,355
13/07/2021 14:58:06.291,212489,AM1V310 @324A36,33511,68FDF001B500,-664,496,181
13/07/2021 14:58:06.320,212518,AM1V310 @324A36,33517,F6FC1A022100,-778,538,33
13/07/2021 14:58:06.380,212578,AM1V310 @324A36,33523,B9FDBC01BB00,-583,444,187
13/07/2021 14:58:06.441,212639,AM1V310 @324A36,33530,E5FDA5011001,-539,421,272
13/07/2021 14:58:06.470,212668,AM1V310 @324A36,33536,E3FDE501F800,-541,485,248
13/07/2021 14:58:06.530,212728,AM1V310 @324A36,33542,41FD3402A900,-703,564,169
13/07/2021 14:58:06.591,212789,AM1V310 @324A36,33548,C5FC7F02A300,-827,639,163
13/07/2021 14:58:06.620,212818,AM1V310 @324A36,33555,A6FCAB026400,-858,683,100
13/07/2021 14:58:06.680,212878,AM1V310 @324A36,33561,22FD85029300,-734,645,147
13/07/2021 14:58:06.741,212939,AM1V310 @324A36,33567,F6FCE302CB00,-778,739,203
13/07/2021 14:58:06.771,212968,AM1V310 @324A36,33573,F4FBB5029A00,-1036,693,154
13/07/2021 14:58:06.830,213028,AM1V310 @324A36,33580,31FC6C029500,-975,620,149
13/07/2021 14:58:06.891,213089,AM1V310 @324A36,33586,B4FBAD02F900,-1100,685,249
13/07/2021 14:58:06.920,213118,AM1V310 @324A36,33592,72FB1D027001,-1166,541,368
13/07/2021 14:58:06.980,213178,AM1V310 @324A36,33598,07FD05023400,-761,517,52
13/07/2021 14:58:07.041,213239,AM1V310 @324A36,33605,6FFD77010000,-657,375,0
13/07/2021 14:58:07.071,213268,AM1V310 @324A36,33611,C3FD50013701,-573,336,311
13/07/2021 14:58:07.130,213328,AM1V310 @324A36,33617,1FFE4A011001,-481,330,272
13/07/2021 14:58:07.191,213389,AM1V310 @324A36,33623,28FD3F01A000,-728,319,160
13/07/2021 14:58:07.220,213418,AM1V310 @324A36,33630,01FD8C012A00,-767,396,42
13/07/2021 14:58:07.280,213479,AM1V310 @324A36,33636,E5FCDF01B000,-795,479,176
13/07/2021 14:58:07.341,213539,AM1V310 @324A36,33642,6AFCFE011001,-918,510,272
13/07/2021 14:58:07.370,213568,AM1V310 @324A36,33648,AAFCDC01F900,-854,476,249
13/07/2021 14:58:07.430,213628,AM1V310 @324A36,33655,7CFC0002EC00,-900,512,236
13/07/2021 14:58:07.490,213689,AM1V310 @324A36,33661,51FC7D024201,-943,637,322
13/07/2021 14:58:07.520,213718,AM1V310 @324A36,33667,55FC5E020201,-939,606,258
13/07/2021 14:58:07.580,213779,AM1V310 @324A36,33673,15FC7A039801,-1003,890,408
13/07/2021 14:58:07.640,213838,AM1V310 @324A36,33680,9EFB32020702,-1122,562,519
13/07/2021 14:58:07.671,213868,AM1V310 @324A36,33686,9EFDA9027C01,-610,681,380
13/07/2021 14:58:07.730,213928,AM1V310 @324A36,33692,BEFD180292FE,-578,536,-366
13/07/2021 14:58:07.790,213989,AM1V310 @324A36,33698,37FD1002F5FE,-713,528,-267
13/07/2021 14:58:07.820,214018,AM1V310 @324A36,33705,94FDD9014401,-620,473,324
13/07/2021 14:58:07.881,214080,AM1V310 @324A36,33711,9AFDE401CC01,-614,484,460
13/07/2021 14:58:07.940,214139,AM1V310 @324A36,33717,C1FDF6015A01,-575,502,346
13/07/2021 14:58:07.970,214168,AM1V310 @324A36,33723,27FDF601C0FF,-729,502,-64
13/07/2021 14:58:08.030,214229,AM1V310 @324A36,33730,C7FC59025600,-825,601,86
13/07/2021 14:58:08.091,214289,AM1V310 @324A36,33736,EEFC8F021B01,-786,655,283
13/07/2021 14:58:08.120,214318,AM1V310 @324A36,33742,8AFC82026400,-886,642,100
13/07/2021 14:58:08.180,214378,AM1V310 @324A36,33748,25FD6C021000,-731,620,16
13/07/2021 14:58:08.240,214439,AM1V310 @324A36,33755,34FD5E029400,-716,606,148
13/07/2021 14:58:08.271,214468,AM1V310 @324A36,33761,CAFCA602A600,-822,678,166
13/07/2021 14:58:08.330,214528,AM1V310 @324A36,33767,45FC82027900,-955,642,121
13/07/2021 14:58:08.390,214588,AM1V310 @324A36,33773,03FCDF02E900,-1021,735,233
13/07/2021 14:58:08.420,214618,AM1V310 @324A36,33780,3EFB3F027E01,-1218,575,382
13/07/2021 14:58:08.481,214679,AM1V310 @324A36,33786,59FC4702AC01,-935,583,428
13/07/2021 14:58:08.540,214738,AM1V310 @324A36,33792,55FDC001FCFF,-683,448,-4
13/07/2021 14:58:08.570,214768,AM1V310 @324A36,33798,82FDBD011900,-638,445,25
13/07/2021 14:58:08.630,214828,AM1V310 @324A36,33805,59FD9D01E400,-679,413,228
13/07/2021 14:58:08.690,214888,AM1V310 @324A36,33811,07FD8B018400,-761,395,132
13/07/2021 14:58:08.720,214918,AM1V310 @324A36,33817,47FD82014900,-697,386,73
13/07/2021 14:58:08.781,214979,AM1V310 @324A36,33823,1BFDBC019A00,-741,444,154
13/07/2021 14:58:08.840,215039,AM1V310 @324A36,33830,D4FCFB01C000,-812,507,192
13/07/2021 14:58:08.870,215068,AM1V310 @324A36,33836,BCFCED01C100,-836,493,193
13/07/2021 14:58:08.930,215129,AM1V310 @324A36,33842,D3FCC801AC00,-813,456,172
13/07/2021 14:58:08.990,215189,AM1V310 @324A36,33848,FEFCCF01E000,-770,463,224
13/07/2021 14:58:09.020,215218,AM1V310 @324A36,33855,C1FC0A02E800,-831,522,232
13/07/2021 14:58:09.081,215279,AM1V310 @324A36,33861,A2FC2F028500,-862,559,133
13/07/2021 14:58:09.140,215339,AM1V310 @324A36,33867,3AFC8002ED00,-966,640,237
13/07/2021 14:58:09.170,215368,AM1V310 @324A36,33873,13FC7D023901,-1005,637,313
13/07/2021 14:58:09.230,215429,AM1V310 @324A36,33880,1EFC29031B01,-994,809,283
13/07/2021 14:58:09.290,215488,AM1V310 @324A36,33886,1AFC63025901,-998,611,345
13/07/2021 14:58:09.321,215519,AM1V310 @324A36,33892,43FD62026501,-701,610,357
13/07/2021 14:58:09.380,215578,AM1V310 @324A36,33898,4CFD0802AFFF,-692,520,-81
13/07/2021 14:58:09.440,215638,AM1V310 @324A36,33905,6BFDDF01E0FF,-661,479,-32
13/07/2021 14:58:09.470,215668,AM1V310 @324A36,33911,ACFDC9010401,-596,457,260
13/07/2021 14:58:09.530,215728,AM1V310 @324A36,33917,E2FD85013D01,-542,389,317
13/07/2021 14:58:09.591,215789,AM1V310 @324A36,33923,0CFEF3010D01,-500,499,269
13/07/2021 14:58:09.620,215818,AM1V310 @324A36,33930,36FD4A029E00,-714,586,158
13/07/2021 14:58:09.680,215878,AM1V310 @324A36,33936,A3FC66029500,-861,614,149
13/07/2021 14:58:09.740,215938,AM1V310 @324A36,33942,14FD98028C00,-748,664,140
13/07/2021 14:58:09.770,215968,AM1V310 @324A36,33948,51FCA2020300,-943,674,3
13/07/2021 14:58:09.830,216029,AM1V310 @324A36,33955,59FD92024800,-679,658,72
13/07/2021 14:58:09.890,216089,AM1V310 @324A36,33961,A1FCD102B900,-863,721,185
13/07/2021 14:58:09.921,216119,AM1V310 @324A36,33967,0BFCA302D400,-1013,675,212
13/07/2021 14:58:09.980,216178,AM1V310 @324A36,33973,D3FBDF02E400,-1069,735,228
13/07/2021 14:58:10.070,216268,AM1V310 @324A36,33980,25FB20023401,-1243,544,308
13/07/2021 14:58:10.100,216297,AM1V310 @324A36,33986,BAFC1A023601,-838,538,310
13/07/2021 14:58:10.130,216328,AM1V310 @324A36,33992,50FDAF01E2FF,-688,431,-30
13/07/2021 14:58:10.190,216388,AM1V310 @324A36,33998,52FD9E01C500,-686,414,197
13/07/2021 14:58:10.220,216418,AM1V310 @324A36,34005,85FD74010A01,-635,372,266
13/07/2021 14:58:10.280,216478,AM1V310 @324A36,34011,6BFD57015B00,-661,343,91
13/07/2021 14:58:10.340,216538,AM1V310 @324A36,34017,6CFD61012500,-660,353,37
13/07/2021 14:58:10.370,216568,AM1V310 @324A36,34023,66FDEA01E300,-666,490,227
13/07/2021 14:58:10.430,216628,AM1V310 @324A36,34030,88FCF401C400,-888,500,196
13/07/2021 14:58:10.490,216689,AM1V310 @324A36,34036,C2FC0F027400,-830,527,116
13/07/2021 14:58:10.520,216718,AM1V310 @324A36,34042,A5FC0F025800,-859,527,88
13/07/2021 14:58:10.580,216778,AM1V310 @324A36,34048,95FCF2011301,-875,498,275
13/07/2021 14:58:10.640,216839,AM1V310 @324A36,34055,B2FC2C020801,-846,556,264
13/07/2021 14:58:10.670,216868,AM1V310 @324A36,34061,15FC9402B600,-1003,660,182
13/07/2021 14:58:10.730,216928,AM1V310 @324A36,34067,80FC5E025001,-896,606,336
13/07/2021 14:58:10.790,216988,AM1V310 @324A36,34073,81FCD6027001,-895,726,368
13/07/2021 14:58:10.820,217018,AM1V310 @324A36,34080,D9FBB7029A01,-1063,695,410
13/07/2021 14:58:10.880,217078,AM1V310 @324A36,34086,26FD55025F01,-730,597,351
13/07/2021 14:58:10.941,217139,AM1V310 @324A36,34092,D4FDF6012200,-556,502,34
13/07/2021 14:58:10.970,217168,AM1V310 @324A36,34098,1DFDE4011200,-739,484,18
13/07/2021 14:58:11.030,217229,AM1V310 @324A36,34105,6DFDFA012401,-659,506,292
13/07/2021 14:58:11.090,217289,AM1V310 @324A36,34111,D8FDA801ED00,-552,424,237
13/07/2021 14:58:11.120,217318,AM1V310 @324A36,34117,F6FDD001B600,-522,464,182
13/07/2021 14:58:11.180,217378,AM1V310 @324A36,34123,13FD4702A600,-749,583,166
13/07/2021 14:58:11.240,217438,AM1V310 @324A36,34130,BBFC6302E900,-837,611,233
13/07/2021 14:58:11.270,217468,AM1V310 @324A36,34136,86FC8302D900,-890,643,217
13/07/2021 14:58:11.330,217528,AM1V310 @324A36,34142,B6FC78021200,-842,632,18
13/07/2021 14:58:11.390,217588,AM1V310 @324A36,34148,03FD77024300,-765,631,67
13/07/2021 14:58:11.420,217618,AM1V310 @324A36,34155,4CFD51025500,-692,593,85
13/07/2021 14:58:11.480,217678,AM1V310 @324A36,34161,D5FC6A02BD00,-811,618,189
13/07/2021 14:58:11.540,217739,AM1V310 @324A36,34167,28FC6402FE00,-984,612,254
13/07/2021 14:58:11.570,217768,AM1V310 @324A36,34173,2BFC0203F700,-981,770,247
13/07/2021 14:58:11.631,217828,AM1V310 @324A36,34180,D0FA2E022401,-1328,558,292
13/07/2021 14:58:11.690,217888,AM1V310 @324A36,34186,71FC19026401,-911,537,356
13/07/2021 14:58:11.720,217918,AM1V310 @324A36,34192,41FDB501A100,-703,437,161
13/07/2021 14:58:11.780,217978,AM1V310 @324A36,34198,11FDAF018700,-751,431,135
13/07/2021 14:58:11.840,218039,AM1V310 @324A36,34205,52FDB8018E00,-686,440,142
13/07/2021 14:58:11.901,218099,AM1V310 @324A36,34211,18FD47010C00,-744,327,12
13/07/2021 14:58:11.930,218128,AM1V310 @324A36,34217,88FD5D01BB00,-632,349,187
13/07/2021 14:58:11.990,218188,AM1V310 @324A36,34223,ADFD65017600,-595,357,118
13/07/2021 14:58:12.020,218218,AM1V310 @324A36,34230,1DFDAF010E00,-739,431,14
13/07/2021 14:58:12.080,218278,AM1V310 @324A36,34236,A5FCFE01EB00,-859,510,235
13/07/2021 14:58:12.140,218338,AM1V310 @324A36,34242,92FCC3010401,-878,451,260
13/07/2021 14:58:12.170,218368,AM1V310 @324A36,34248,D4FCEA017900,-812,490,121
13/07/2021 14:58:12.230,218428,AM1V310 @324A36,34255,ACFCFC01B600,-852,508,182
13/07/2021 14:58:12.290,218488,AM1V310 @324A36,34261,55FCA4024101,-939,676,321
13/07/2021 14:58:12.320,218518,AM1V310 @324A36,34267,5EFBA002F400,-1186,672,244
