Logged started on,13/07/2021 14:54:33
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
13/07/2021 15:03:10.740,516944,AM1V310 @324A36,6037,05FD47028E00,-763,583,142
13/07/2021 15:03:10.770,516968,AM1V310 @324A36,6043,08FD3F02AF00,-760,575,175
13/07/2021 15:03:10.830,517028,AM1V310 @324A36,6050,27FD39021301,-729,569,275
13/07/2021 15:03:10.890,517088,AM1V310 @324A36,6056,1BFD2B02B100,-741,555,177
13/07/2021 15:03:10.920,517118,AM1V310 @324A36,6062,34FD2F028C00,-716,559,140
13/07/2021 15:03:10.981,517179,AM1V310 @324A36,6068,51FD1F02A500,-687,543,165
13/07/2021 15:03:11.040,517238,AM1V310 @324A36,6075,7BFDFB01A200,-645,507,162
13/07/2021 15:03:11.070,517268,AM1V310 @324A36,6081,B7FDFB01AF00,-585,507,175
13/07/2021 15:03:11.130,517329,AM1V310 @324A36,6087,3CFD3F02F400,-708,575,244
13/07/2021 15:03:11.190,517388,AM1V310 @324A36,6093,53FD48025400,-685,584,84
13/07/2021 15:03:11.220,517418,AM1V310 @324A36,6100,ECFC57024600,-788,599,70
13/07/2021 15:03:11.280,517478,AM1V310 @324A36,6106,51FD5B02D000,-687,603,208
13/07/2021 15:03:11.340,517539,AM1V310 @324A36,6112,5FFD5E024100,-673,606,65
13/07/2021 15:03:11.370,517568,AM1V310 @324A36,6118,52FD97021500,-686,663,21
13/07/2021 15:03:11.430,517628,AM1V310 @324A36,6125,43FC0B03F300,-957,779,243
13/07/2021 15:03:11.490,517688,AM1V310 @324A36,6131,D3FBE702A900,-1069,743,169
13/07/2021 15:03:11.520,517718,AM1V310 @324A36,6137,92FB1803A300,-1134,792,163
13/07/2021 15:03:11.580,517778,AM1V310 @324A36,6143,E2FB48023601,-1054,584,310
13/07/2021 15:03:11.640,517838,AM1V310 @324A36,6150,E4FC3C023700,-796,572,55
13/07/2021 15:03:11.670,517868,AM1V310 @324A36,6156,31FDC301D3FF,-719,451,-45
