Logged started on,13/07/2021 15:07:59
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
13/07/2021 15:11:34.523,215268,AM1V310 @324A36,69020,A9FD0FFD0101,-599,-753,257
13/07/2021 15:11:34.583,215322,AM1V310 @324A36,69026,91FD08FDED00,-623,-760,237
13/07/2021 15:11:34.643,215382,AM1V310 @324A36,69032,95FD39FDBB00,-619,-711,187
13/07/2021 15:11:34.672,215411,AM1V310 @324A36,69038,79FD39FD0A01,-647,-711,266
13/07/2021 15:11:34.733,215472,AM1V310 @324A36,69045,56FD18FD7101,-682,-744,369
13/07/2021 15:11:34.793,215532,AM1V310 @324A36,69051,9AFD4CFD1901,-614,-692,281
13/07/2021 15:11:34.823,215562,AM1V310 @324A36,69057,5AFD39FD6801,-678,-711,360
13/07/2021 15:11:34.883,215622,AM1V310 @324A36,69063,9BFD37FD9601,-613,-713,406
13/07/2021 15:11:34.943,215682,AM1V310 @324A36,69070,8BFD96FD2B01,-629,-618,299
13/07/2021 15:11:34.973,215712,AM1V310 @324A36,69076,D1FDE0FDE700,-559,-544,231
13/07/2021 15:11:35.032,215772,AM1V310 @324A36,69082,07FE3FFEFF00,-505,-449,255
13/07/2021 15:11:35.092,215832,AM1V310 @324A36,69088,FEFD28FE0601,-514,-472,262
13/07/2021 15:11:35.123,215862,AM1V310 @324A36,69095,82FDA4FD1001,-638,-604,272
13/07/2021 15:11:35.182,215922,AM1V310 @324A36,69101,54FD49FD1501,-684,-695,277
13/07/2021 15:11:35.242,215982,AM1V310 @324A36,69107,FEFC66FD4E00,-770,-666,78
13/07/2021 15:11:35.272,216011,AM1V310 @324A36,69113,DEFC66FD4500,-802,-666,69
13/07/2021 15:11:35.332,216072,AM1V310 @324A36,69120,19FD94FDA600,-743,-620,166
13/07/2021 15:11:35.393,216132,AM1V310 @324A36,69126,9DFCFBFC6F00,-867,-773,111
13/07/2021 15:11:35.422,216162,AM1V310 @324A36,69132,90FC07FD0301,-880,-761,259
13/07/2021 15:11:35.482,216222,AM1V310 @324A36,69138,99FB88FBF601,-1127,-1144,502
