Logged started on,24/07/2021 18:26:10
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2021 18:36:27.008,616811,AM1V310 @324A36,103563,2BFF29FC9B00,-213,-983,155
24/07/2021 18:36:27.068,616865,AM1V310 @324A36,103569,FFFE27FCDDFF,-257,-985,-35
24/07/2021 18:36:27.098,616895,AM1V310 @324A36,103575,F7FEC9FC9E00,-265,-823,158
24/07/2021 18:36:27.187,616985,AM1V310 @324A36,103582,2BFFD8FC7200,-213,-808,114
24/07/2021 18:36:27.218,617014,AM1V310 @324A36,103588,1FFF9CFC7E00,-225,-868,126
24/07/2021 18:36:27.248,617044,AM1V310 @324A36,103594,00FF7AFC6700,-256,-902,103
24/07/2021 18:36:27.308,617105,AM1V310 @324A36,103600,24FF47FC5F00,-220,-953,95
24/07/2021 18:36:27.368,617165,AM1V310 @324A36,103607,18FF42FCB800,-232,-958,184
24/07/2021 18:36:27.398,617195,AM1V310 @324A36,103613,BDFEECFB9200,-323,-1044,146
24/07/2021 18:36:27.458,617255,AM1V310 @324A36,103619,B9FEA2FB8500,-327,-1118,133
24/07/2021 18:36:27.518,617316,AM1V310 @324A36,103625,78FE8EFB8000,-392,-1138,128
24/07/2021 18:36:27.548,617344,AM1V310 @324A36,103632,ABFE96FB7600,-341,-1130,118
24/07/2021 18:36:27.608,617405,AM1V310 @324A36,103638,02FF58FB4401,-254,-1192,324
24/07/2021 18:36:27.668,617465,AM1V310 @324A36,103644,4FFFE8FA8603,-177,-1304,902
24/07/2021 18:36:27.728,617525,AM1V310 @324A36,103650,1900A2FB5900,25,-1118,89
24/07/2021 18:36:27.788,617585,AM1V310 @324A36,103657,8DFF8CFC2600,-115,-884,38
24/07/2021 18:36:27.818,617615,AM1V310 @324A36,103663,3DFF47FC4A00,-195,-953,74
24/07/2021 18:36:27.848,617645,AM1V310 @324A36,103669,7FFF07FD34FF,-129,-761,-204
24/07/2021 18:36:27.908,617705,AM1V310 @324A36,103675,95FFEFFC6D00,-107,-785,109
24/07/2021 18:36:27.968,617766,AM1V310 @324A36,103682,8AFFE1FC3A00,-118,-799,58
24/07/2021 18:36:27.998,617795,AM1V310 @324A36,103688,1BFFB8FC3C00,-229,-840,60
24/07/2021 18:36:28.058,617855,AM1V310 @324A36,103694,2EFF79FC1700,-210,-903,23
24/07/2021 18:36:28.118,617915,AM1V310 @324A36,103700,ECFE44FC0B00,-276,-956,11
24/07/2021 18:36:28.148,617945,AM1V310 @324A36,103707,FCFEF5FB1E00,-260,-1035,30
24/07/2021 18:36:28.208,618005,AM1V310 @324A36,103713,0CFFB9FBEDFF,-244,-1095,-19
24/07/2021 18:36:28.268,618065,AM1V310 @324A36,103719,B9FE90FBDDFF,-327,-1136,-35
24/07/2021 18:36:28.298,618095,AM1V310 @324A36,103725,E5FED0FAC900,-283,-1328,201
24/07/2021 18:36:28.358,618155,AM1V310 @324A36,103732,3DFE4AFB7000,-451,-1206,112
