Logged started on,24/07/2021 18:26:10
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2021 18:28:38.304,148109,AM1V310 @324A36,44969,C1FF0EFC5200,-63,-1010,82
24/07/2021 18:28:38.334,148131,AM1V310 @324A36,44975,C5FF0DFC5200,-59,-1011,82
24/07/2021 18:28:38.454,148252,AM1V310 @324A36,44982,CCFF0AFC4F00,-52,-1014,79
24/07/2021 18:28:38.513,148311,AM1V310 @324A36,44988,C6FF0CFC4B00,-58,-1012,75
24/07/2021 18:28:38.534,148331,AM1V310 @324A36,44994,B7FF08FC5100,-73,-1016,81
24/07/2021 18:28:38.545,148342,AM1V310 @324A36,45000,BDFF0BFC4B00,-67,-1013,75
24/07/2021 18:28:38.604,148401,AM1V310 @324A36,45007,C6FF05FC4300,-58,-1019,67
24/07/2021 18:28:38.634,148430,AM1V310 @324A36,45013,C3FF10FC4C00,-61,-1008,76
24/07/2021 18:28:38.694,148491,AM1V310 @324A36,45019,BEFF07FC4700,-66,-1017,71
24/07/2021 18:28:38.754,148551,AM1V310 @324A36,45025,9FFF0FFC3C00,-97,-1009,60
24/07/2021 18:28:38.784,148580,AM1V310 @324A36,45032,D0FF11FC1C00,-48,-1007,28
24/07/2021 18:28:38.844,148641,AM1V310 @324A36,45038,AFFF0AFC2900,-81,-1014,41
24/07/2021 18:28:38.904,148701,AM1V310 @324A36,45044,B8FF04FC2500,-72,-1020,37
24/07/2021 18:28:38.934,148731,AM1V310 @324A36,45050,C5FF05FC2200,-59,-1019,34
24/07/2021 18:28:38.994,148791,AM1V310 @324A36,45057,DEFF17FCFBFF,-34,-1001,-5
24/07/2021 18:28:39.054,148851,AM1V310 @324A36,45063,ACFF1EFC1100,-84,-994,17
24/07/2021 18:28:39.084,148881,AM1V310 @324A36,45069,9CFF23FC1200,-100,-989,18
24/07/2021 18:28:39.144,148941,AM1V310 @324A36,45075,92FF1FFC0E00,-110,-993,14
24/07/2021 18:28:39.205,149002,AM1V310 @324A36,45082,86FF07FC2800,-122,-1017,40
24/07/2021 18:28:39.234,149031,AM1V310 @324A36,45088,34FFE4FBC8FF,-204,-1052,-56
24/07/2021 18:28:39.325,149122,AM1V310 @324A36,45094,7AFF8CFBEE00,-134,-1140,238
24/07/2021 18:28:39.356,149152,AM1V310 @324A36,45100,0C0141FC3B00,268,-959,59
24/07/2021 18:28:39.384,149181,AM1V310 @324A36,45107,410022FC1A00,65,-990,26
24/07/2021 18:28:39.444,149241,AM1V310 @324A36,45113,7AFF16FC2D01,-134,-1002,301
24/07/2021 18:28:39.505,149302,AM1V310 @324A36,45119,A9FF25FC0000,-87,-987,0
24/07/2021 18:28:39.535,149331,AM1V310 @324A36,45125,87FEC0FB9500,-377,-1088,149
24/07/2021 18:28:39.594,149391,AM1V310 @324A36,45132,5FFF5CFCC100,-161,-932,193
24/07/2021 18:28:39.655,149452,AM1V310 @324A36,45138,E4FF34FC0601,-28,-972,262
24/07/2021 18:28:39.714,149511,AM1V310 @324A36,45144,E9FE12FC4701,-279,-1006,327
24/07/2021 18:28:39.774,149572,AM1V310 @324A36,45150,13FFDFFBC200,-237,-1057,194
24/07/2021 18:28:39.805,149601,AM1V310 @324A36,45157,14FFD5FB0101,-236,-1067,257
24/07/2021 18:28:39.835,149631,AM1V310 @324A36,45163,49FF1CFCD900,-183,-996,217
24/07/2021 18:28:39.894,149692,AM1V310 @324A36,45169,4DFF46FCDB00,-179,-954,219
24/07/2021 18:28:39.955,149752,AM1V310 @324A36,45175,37FF2AFCE100,-201,-982,225
24/07/2021 18:28:39.985,149781,AM1V310 @324A36,45182,28FFB7FBEB00,-216,-1097,235
24/07/2021 18:28:40.075,149872,AM1V310 @324A36,45188,0100A5FB6A01,1,-1115,362
24/07/2021 18:28:40.105,149901,AM1V310 @324A36,45194,040098FBCC00,4,-1128,204
