Logged started on,24/07/2021 18:26:10
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2021 18:34:15.905,485710,AM1V310 @324A36,87169,3BFE87FC4E00,-453,-889,78
24/07/2021 18:34:15.932,485729,AM1V310 @324A36,87175,37FE9FFC6000,-457,-865,96
24/07/2021 18:34:15.966,485763,AM1V310 @324A36,87182,E4FE5AFB8100,-284,-1190,129
24/07/2021 18:34:16.025,485822,AM1V310 @324A36,87188,51FF60FB0D00,-175,-1184,13
24/07/2021 18:34:16.056,485852,AM1V310 @324A36,87194,EAFE0EFAA1FF,-278,-1522,-95
24/07/2021 18:34:16.116,485913,AM1V310 @324A36,87200,45FD97FB8DFF,-699,-1129,-115
24/07/2021 18:34:16.176,485973,AM1V310 @324A36,87207,76FFA6FCA1FF,-138,-858,-95
24/07/2021 18:34:16.266,486071,AM1V310 @324A36,87213,46FF9DFC8BFF,-186,-867,-117
24/07/2021 18:34:16.296,486093,AM1V310 @324A36,87219,0FFFA6FCFAFF,-241,-858,-6
24/07/2021 18:34:16.326,486122,AM1V310 @324A36,87225,51FFB3FCD7FF,-175,-845,-41
24/07/2021 18:34:16.356,486152,AM1V310 @324A36,87232,49FFEAFCC3FF,-183,-790,-61
24/07/2021 18:34:16.416,486213,AM1V310 @324A36,87238,24FFDDFCC6FF,-220,-803,-58
24/07/2021 18:34:16.476,486273,AM1V310 @324A36,87244,12FF14FD0600,-238,-748,6
24/07/2021 18:34:16.506,486302,AM1V310 @324A36,87250,6CFF99FCD0FF,-148,-871,-48
24/07/2021 18:34:16.566,486363,AM1V310 @324A36,87257,30FF10FCE4FF,-208,-1008,-28
24/07/2021 18:34:16.626,486423,AM1V310 @324A36,87263,EEFE19FC0600,-274,-999,6
24/07/2021 18:34:16.656,486452,AM1V310 @324A36,87269,35FF97FB1100,-203,-1129,17
24/07/2021 18:34:16.716,486512,AM1V310 @324A36,87275,40FFF6FA1901,-192,-1290,281
24/07/2021 18:34:16.776,486573,AM1V310 @324A36,87282,43FFFAFA5300,-189,-1286,83
24/07/2021 18:34:16.806,486602,AM1V310 @324A36,87288,29FEC7FAB100,-471,-1337,177
24/07/2021 18:34:16.866,486663,AM1V310 @324A36,87294,BEFE20FCB0FF,-322,-992,-80
24/07/2021 18:34:16.926,486723,AM1V310 @324A36,87300,14FF6DFC7400,-236,-915,116
24/07/2021 18:34:16.956,486753,AM1V310 @324A36,87307,2AFF8DFCFE00,-214,-883,254
24/07/2021 18:34:17.016,486813,AM1V310 @324A36,87313,46FFEAFC5500,-186,-790,85
24/07/2021 18:34:17.076,486873,AM1V310 @324A36,87319,D8FED6FC3600,-296,-810,54
24/07/2021 18:34:17.106,486902,AM1V310 @324A36,87325,44FF07FD1300,-188,-761,19
24/07/2021 18:34:17.166,486963,AM1V310 @324A36,87332,FBFEACFC2100,-261,-852,33
24/07/2021 18:34:17.226,487023,AM1V310 @324A36,87338,92FEB8FC1B00,-366,-840,27
24/07/2021 18:34:17.256,487052,AM1V310 @324A36,87344,5AFE55FC0600,-422,-939,6
24/07/2021 18:34:17.316,487113,AM1V310 @324A36,87350,4BFE64FC3C00,-437,-924,60
24/07/2021 18:34:17.376,487173,AM1V310 @324A36,87357,EBFE66FC2200,-277,-922,34
24/07/2021 18:34:17.406,487202,AM1V310 @324A36,87363,1DFF5BFB5500,-227,-1189,85
24/07/2021 18:34:17.466,487263,AM1V310 @324A36,87369,E1FE2CFB9200,-287,-1236,146
24/07/2021 18:34:17.526,487323,AM1V310 @324A36,87375,5EFF0FFA59FF,-162,-1521,-167
24/07/2021 18:34:17.556,487352,AM1V310 @324A36,87382,98FD8DFBA6FF,-616,-1139,-90
24/07/2021 18:34:17.616,487413,AM1V310 @324A36,87388,51FFABFCD2FF,-175,-853,-46
24/07/2021 18:34:17.676,487473,AM1V310 @324A36,87394,24FFA9FCB2FF,-220,-855,-78
24/07/2021 18:34:17.706,487502,AM1V310 @324A36,87400,3DFF0BFDFAFF,-195,-757,-6
24/07/2021 18:34:17.796,487593,AM1V310 @324A36,87407,78FFF4FCDEFF,-136,-780,-34
24/07/2021 18:34:17.826,487622,AM1V310 @324A36,87413,4FFFE8FC0600,-177,-792,6
24/07/2021 18:34:17.856,487652,AM1V310 @324A36,87419,66FFF8FCE2FF,-154,-776,-30
24/07/2021 18:34:17.916,487712,AM1V310 @324A36,87425,2FFF62FCCAFF,-209,-926,-54
24/07/2021 18:34:17.976,487773,AM1V310 @324A36,87432,13FF14FCBFFF,-237,-1004,-65
24/07/2021 18:34:18.006,487802,AM1V310 @324A36,87438,2BFF5BFCBFFF,-213,-933,-65
24/07/2021 18:34:18.066,487863,AM1V310 @324A36,87444,56FF56FB2800,-170,-1194,40
24/07/2021 18:34:18.216,488013,AM1V310 @324A36,87450,C4FF04FB0801,-60,-1276,264
24/07/2021 18:34:18.216,488014,AM1V310 @324A36,87457,14FFB7FA2800,-236,-1353,40
24/07/2021 18:34:18.260,488057,AM1V310 @324A36,87463,B0FDF9FA9100,-592,-1287,145
24/07/2021 18:34:18.276,488073,AM1V310 @324A36,87469,F6FE56FCCBFF,-266,-938,-53
24/07/2021 18:34:18.306,488102,AM1V310 @324A36,87475,F4FE81FC7400,-268,-895,116
24/07/2021 18:34:18.425,488222,AM1V310 @324A36,87482,D2FEEBFC8B00,-302,-789,139
24/07/2021 18:34:18.450,488246,AM1V310 @324A36,87488,54FFBEFC3700,-172,-834,55
24/07/2021 18:34:18.464,488261,AM1V310 @324A36,87494,F8FED5FC5700,-264,-811,87
24/07/2021 18:34:18.516,488313,AM1V310 @324A36,87500,1BFFCEFCEAFF,-229,-818,-22
24/07/2021 18:34:18.575,488372,AM1V310 @324A36,87507,DDFECFFCE8FF,-291,-817,-24
24/07/2021 18:34:18.605,488402,AM1V310 @324A36,87513,C5FEAAFCFFFF,-315,-854,-1
24/07/2021 18:34:18.695,488493,AM1V310 @324A36,87519,82FE76FCF7FF,-382,-906,-9
24/07/2021 18:34:18.726,488522,AM1V310 @324A36,87525,42FE85FCEBFF,-446,-891,-21
24/07/2021 18:34:18.756,488553,AM1V310 @324A36,87532,91FE1DFC3800,-367,-995,56
24/07/2021 18:34:18.816,488613,AM1V310 @324A36,87538,05FF4AFB5D00,-251,-1206,93
24/07/2021 18:34:18.876,488673,AM1V310 @324A36,87544,28FF7AFA5500,-216,-1414,85
24/07/2021 18:34:18.906,488703,AM1V310 @324A36,87550,06FE71FA86FF,-506,-1423,-122
24/07/2021 18:34:18.996,488793,AM1V310 @324A36,87557,21FED7FBD8FF,-479,-1065,-40
24/07/2021 18:34:19.027,488824,AM1V310 @324A36,87563,55FF7DFC93FF,-171,-899,-109
24/07/2021 18:34:19.055,488852,AM1V310 @324A36,87569,6FFFAEFCDCFF,-145,-850,-36
24/07/2021 18:34:19.116,488912,AM1V310 @324A36,87575,54FFA5FC0C00,-172,-859,12
24/07/2021 18:34:19.176,488973,AM1V310 @324A36,87582,28FFC2FCCFFF,-216,-830,-49
24/07/2021 18:34:19.206,489002,AM1V310 @324A36,87588,17FFFDFCD5FF,-233,-771,-43
24/07/2021 18:34:19.296,489093,AM1V310 @324A36,87594,2CFFE5FCF1FF,-212,-795,-15
24/07/2021 18:34:19.326,489122,AM1V310 @324A36,87600,23FF7FFCFBFF,-221,-897,-5
24/07/2021 18:34:19.386,489183,AM1V310 @324A36,87607,29FF7DFCDDFF,-215,-899,-35
24/07/2021 18:34:19.446,489243,AM1V310 @324A36,87613,08FF61FCE5FF,-248,-927,-27
24/07/2021 18:34:19.475,489272,AM1V310 @324A36,87619,49FF56FCB6FF,-183,-938,-74
24/07/2021 18:34:19.506,489302,AM1V310 @324A36,87625,24FFE1FBA8FF,-220,-1055,-88
24/07/2021 18:34:19.566,489363,AM1V310 @324A36,87632,42FFB6FA3401,-190,-1354,308
24/07/2021 18:34:19.626,489423,AM1V310 @324A36,87638,4BFFEBFA6D00,-181,-1301,109
24/07/2021 18:34:19.656,489452,AM1V310 @324A36,87644,43FEE8FAF7FF,-445,-1304,-9
24/07/2021 18:34:19.716,489512,AM1V310 @324A36,87650,4BFE21FC0C00,-437,-991,12
