Logged started on,17/07/2021 17:48:17
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
17/07/2021 17:53:57.467,340204,AM1V310 @324A36,63021,BDFB2B0369FF,-1091,811,-151
17/07/2021 17:53:57.528,340262,AM1V310 @324A36,63028,87FB7D03F2FF,-1145,893,-14
17/07/2021 17:53:57.588,340322,AM1V310 @324A36,63034,98FCBF027600,-872,703,118
17/07/2021 17:53:57.618,340352,AM1V310 @324A36,63040,1CFDD501A2FF,-740,469,-94
17/07/2021 17:53:57.678,340412,AM1V310 @324A36,63046,C8FCAB015800,-824,427,88
17/07/2021 17:53:57.738,340473,AM1V310 @324A36,63053,74FCEF011C00,-908,495,28
17/07/2021 17:53:57.768,340502,AM1V310 @324A36,63059,1DFDB4016F00,-739,436,111
17/07/2021 17:53:57.828,340563,AM1V310 @324A36,63065,43FDB0017800,-701,432,120
17/07/2021 17:53:57.888,340623,AM1V310 @324A36,63071,68FDC6012C00,-664,454,44
17/07/2021 17:53:57.917,340652,AM1V310 @324A36,63078,EEFDAA017400,-530,426,116
17/07/2021 17:53:57.978,340712,AM1V310 @324A36,63084,5BFDD1015F00,-677,465,95
17/07/2021 17:53:58.038,340773,AM1V310 @324A36,63090,EDFC4602A600,-787,582,166
17/07/2021 17:53:58.098,340832,AM1V310 @324A36,63096,B1FC57025700,-847,599,87
17/07/2021 17:53:58.128,340862,AM1V310 @324A36,63103,CDFC5F028F00,-819,607,143
17/07/2021 17:53:58.188,340923,AM1V310 @324A36,63109,EDFC7A027300,-787,634,115
17/07/2021 17:53:58.218,340952,AM1V310 @324A36,63115,97FC91029700,-873,657,151
17/07/2021 17:53:58.278,341012,AM1V310 @324A36,63121,4BFC96029A00,-949,662,154
17/07/2021 17:53:58.338,341073,AM1V310 @324A36,63128,E8FBEE02C200,-1048,750,194
17/07/2021 17:53:58.368,341102,AM1V310 @324A36,63134,E6FBAB029DFF,-1050,683,-99
17/07/2021 17:53:58.427,341162,AM1V310 @324A36,63140,66FC42029C00,-922,578,156
17/07/2021 17:53:58.488,341223,AM1V310 @324A36,63146,83FCCC01E8FE,-893,460,-280
17/07/2021 17:53:58.518,341252,AM1V310 @324A36,63153,A6FCEF015300,-858,495,83
17/07/2021 17:53:58.608,341343,AM1V310 @324A36,63159,EAFCF701A7FF,-790,503,-89
17/07/2021 17:53:58.642,341377,AM1V310 @324A36,63165,3DFDB701EEFF,-707,439,-18
17/07/2021 17:53:58.668,341402,AM1V310 @324A36,63171,A5FD8E011000,-603,398,16
17/07/2021 17:53:58.728,341462,AM1V310 @324A36,63178,C0FD6A01BAFF,-576,362,-70
17/07/2021 17:53:58.817,341552,AM1V310 @324A36,63184,FAFDC2012800,-518,450,40
17/07/2021 17:53:58.849,341583,AM1V310 @324A36,63190,CBFC1D02B9FF,-821,541,-71
17/07/2021 17:53:58.907,341642,AM1V310 @324A36,63196,D3FC8902EFFF,-813,649,-17
17/07/2021 17:53:58.938,341672,AM1V310 @324A36,63203,CDFC2903FDFF,-819,809,-3
17/07/2021 17:53:58.968,341702,AM1V310 @324A36,63209,84FC1D03FDFF,-892,797,-3
17/07/2021 17:53:59.027,341762,AM1V310 @324A36,63215,E0FC4903E9FF,-800,841,-23
17/07/2021 17:53:59.118,341853,AM1V310 @324A36,63221,F9FB0E03E5FF,-1031,782,-27
17/07/2021 17:53:59.148,341883,AM1V310 @324A36,63228,65FBA3026200,-1179,675,98
17/07/2021 17:53:59.207,341942,AM1V310 @324A36,63234,48FDE101F3FF,-696,481,-13
17/07/2021 17:53:59.238,341972,AM1V310 @324A36,63240,8FFCD101CBFF,-881,465,-53
17/07/2021 17:53:59.268,342002,AM1V310 @324A36,63246,0CFDD401B000,-756,468,176
17/07/2021 17:53:59.327,342062,AM1V310 @324A36,63253,F2FCB6014B00,-782,438,75
17/07/2021 17:53:59.388,342122,AM1V310 @324A36,63259,A6FD9701BAFF,-602,407,-70
17/07/2021 17:53:59.418,342153,AM1V310 @324A36,63265,B9FDE7016800,-583,487,104
17/07/2021 17:53:59.478,342212,AM1V310 @324A36,63271,D3FD04025C00,-557,516,92
17/07/2021 17:53:59.538,342273,AM1V310 @324A36,63278,0CFD3B022900,-756,571,41
17/07/2021 17:53:59.568,342302,AM1V310 @324A36,63284,15FD75024700,-747,629,71
17/07/2021 17:53:59.628,342362,AM1V310 @324A36,63290,29FD7B025400,-727,635,84
17/07/2021 17:53:59.688,342423,AM1V310 @324A36,63296,CEFCAA024A00,-818,682,74
17/07/2021 17:53:59.748,342483,AM1V310 @324A36,63303,1BFCB3028200,-997,691,130
17/07/2021 17:53:59.777,342512,AM1V310 @324A36,63309,E8FB7F03AA00,-1048,895,170
17/07/2021 17:53:59.838,342573,AM1V310 @324A36,63315,5EFA870396FF,-1442,903,-106
17/07/2021 17:53:59.868,342602,AM1V310 @324A36,63321,3AFD0B02A8FF,-710,523,-88
17/07/2021 17:53:59.927,342662,AM1V310 @324A36,63328,4FFE7602FFFF,-433,630,-1
17/07/2021 17:53:59.988,342723,AM1V310 @324A36,63334,C4FC9F0241FF,-828,671,-191
17/07/2021 17:54:00.018,342752,AM1V310 @324A36,63340,86FD48029DFF,-634,584,-99
17/07/2021 17:54:00.078,342812,AM1V310 @324A36,63346,BEFD1E02D4FF,-578,542,-44
17/07/2021 17:54:00.138,342872,AM1V310 @324A36,63353,20FEE101EAFF,-480,481,-22
17/07/2021 17:54:00.168,342902,AM1V310 @324A36,63359,5BFEE901E6FF,-421,489,-26
17/07/2021 17:54:00.258,342992,AM1V310 @324A36,63365,A0FDF601BDFF,-608,502,-67
17/07/2021 17:54:00.290,343024,AM1V310 @324A36,63371,F4FC8C022800,-780,652,40
17/07/2021 17:54:00.318,343053,AM1V310 @324A36,63378,F5FCC502D2FF,-779,709,-46
