Logged started on,13/07/2021 14:54:33
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
13/07/2021 15:01:56.995,443201,AM1V310 @324A36,62351,C7FC0702D600,-825,519,214
13/07/2021 15:01:57.020,443218,AM1V310 @324A36,62357,C6FCF901B100,-826,505,177
13/07/2021 15:01:57.080,443278,AM1V310 @324A36,62364,C6FCFE01D600,-826,510,214
13/07/2021 15:01:57.140,443338,AM1V310 @324A36,62370,D1FCFB01C800,-815,507,200
13/07/2021 15:01:57.170,443368,AM1V310 @324A36,62376,B8FCFA01BD00,-840,506,189
13/07/2021 15:01:57.230,443428,AM1V310 @324A36,62382,B8FCFE01B200,-840,510,178
13/07/2021 15:01:57.290,443488,AM1V310 @324A36,62389,CBFCF201E400,-821,498,228
13/07/2021 15:01:57.320,443517,AM1V310 @324A36,62395,E0FCF801E800,-800,504,232
13/07/2021 15:01:57.380,443579,AM1V310 @324A36,62401,AEFCF501A100,-850,501,161
13/07/2021 15:01:57.440,443638,AM1V310 @324A36,62407,C8FCF101E400,-824,497,228
13/07/2021 15:01:57.470,443668,AM1V310 @324A36,62414,BEFCF901C600,-834,505,198
13/07/2021 15:01:57.530,443728,AM1V310 @324A36,62420,BEFCEF01B900,-834,495,185
13/07/2021 15:01:57.590,443788,AM1V310 @324A36,62426,C4FC0302E200,-828,515,226
13/07/2021 15:01:57.620,443818,AM1V310 @324A36,62432,BEFC1902B000,-834,537,176
13/07/2021 15:01:57.680,443878,AM1V310 @324A36,62439,AEFC36028800,-850,566,136
13/07/2021 15:01:57.740,443938,AM1V310 @324A36,62445,8CFDE9012E00,-628,489,46
13/07/2021 15:01:57.770,443967,AM1V310 @324A36,62451,86FD2102E200,-634,545,226
13/07/2021 15:01:57.830,444028,AM1V310 @324A36,62457,8EFC2E02A101,-882,558,417
13/07/2021 15:01:57.890,444088,AM1V310 @324A36,62464,D0FC4F02C400,-816,591,196
13/07/2021 15:01:57.920,444118,AM1V310 @324A36,62470,9EFCED0187FF,-866,493,-121
13/07/2021 15:01:57.980,444178,AM1V310 @324A36,62476,99FCE2015201,-871,482,338
13/07/2021 15:01:58.040,444238,AM1V310 @324A36,62482,AFFC1F024C01,-849,543,332
13/07/2021 15:01:58.070,444268,AM1V310 @324A36,62489,62FCBE0155FF,-926,446,-171
13/07/2021 15:01:58.130,444328,AM1V310 @324A36,62495,09FD9A01D1FF,-759,410,-47
13/07/2021 15:01:58.190,444388,AM1V310 @324A36,62501,3EFD71013A00,-706,369,58
13/07/2021 15:01:58.220,444418,AM1V310 @324A36,62507,80FD47010500,-640,327,5
13/07/2021 15:01:58.280,444478,AM1V310 @324A36,62514,CAFD7E016100,-566,382,97
13/07/2021 15:01:58.340,444538,AM1V310 @324A36,62520,ECFCD601AD00,-788,470,173
13/07/2021 15:01:58.370,444568,AM1V310 @324A36,62526,7BFCDB01F900,-901,475,249
13/07/2021 15:01:58.430,444628,AM1V310 @324A36,62532,7AFCC701FE00,-902,455,254
13/07/2021 15:01:58.490,444688,AM1V310 @324A36,62539,73FC7A020B01,-909,634,267
13/07/2021 15:01:58.519,444717,AM1V310 @324A36,62545,42FC2A024C01,-958,554,332
13/07/2021 15:01:58.580,444778,AM1V310 @324A36,62551,D5FC55038101,-811,853,385
13/07/2021 15:01:58.640,444838,AM1V310 @324A36,62557,F8FA9602CF01,-1288,662,463
13/07/2021 15:01:58.669,444867,AM1V310 @324A36,62564,B7FC3402FC01,-841,564,508
13/07/2021 15:01:58.730,444928,AM1V310 @324A36,62570,FFFDEE01C300,-513,494,195
13/07/2021 15:01:58.790,444988,AM1V310 @324A36,62576,4AFDC20174FF,-694,450,-140
13/07/2021 15:01:58.820,445018,AM1V310 @324A36,62582,D1FDCE017700,-559,462,119
13/07/2021 15:01:58.880,445078,AM1V310 @324A36,62589,0AFEAF012C01,-502,431,300
13/07/2021 15:01:58.940,445138,AM1V310 @324A36,62595,B6FD0102D701,-586,513,471
13/07/2021 15:01:58.970,445168,AM1V310 @324A36,62601,2AFD61026F01,-726,609,367
