Logged started on,13/07/2021 14:54:33
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
13/07/2021 14:58:46.970,253173,AM1V310 @324A36,38596,6CFC6A020A01,-916,618,266
13/07/2021 14:58:47.000,253197,AM1V310 @324A36,38603,17FC6D02EA00,-1001,621,234
13/07/2021 14:58:47.060,253258,AM1V310 @324A36,38609,ACFC6102BC00,-852,609,188
13/07/2021 14:58:47.120,253319,AM1V310 @324A36,38615,EAFC4A026700,-790,586,103
13/07/2021 14:58:47.150,253348,AM1V310 @324A36,38621,E3FC4302EE00,-797,579,238
13/07/2021 14:58:47.210,253408,AM1V310 @324A36,38628,C2FC2402EC00,-830,548,236
13/07/2021 14:58:47.270,253469,AM1V310 @324A36,38634,04FD10022100,-764,528,33
13/07/2021 14:58:47.300,253499,AM1V310 @324A36,38640,5EFDDC012E00,-674,476,46
13/07/2021 14:58:47.390,253589,AM1V310 @324A36,38646,74FDDE01AF00,-652,478,175
13/07/2021 14:58:47.424,253622,AM1V310 @324A36,38653,4AFDFD01B900,-694,509,185
13/07/2021 14:58:47.451,253649,AM1V310 @324A36,38659,3EFD2E027900,-706,558,121
13/07/2021 14:58:47.510,253709,AM1V310 @324A36,38665,11FD3C026800,-751,572,104
13/07/2021 14:58:47.570,253769,AM1V310 @324A36,38671,EFFC4B029B00,-785,587,155
13/07/2021 14:58:47.600,253798,AM1V310 @324A36,38678,F7FC48023100,-777,584,49
13/07/2021 14:58:47.660,253858,AM1V310 @324A36,38684,CAFC73026D00,-822,627,109
13/07/2021 14:58:47.720,253918,AM1V310 @324A36,38690,DDFC9402E600,-803,660,230
13/07/2021 14:58:47.750,253948,AM1V310 @324A36,38696,ACFCC1028A00,-852,705,138
13/07/2021 14:58:47.810,254008,AM1V310 @324A36,38703,58FCD902EF00,-936,729,239
13/07/2021 14:58:47.870,254068,AM1V310 @324A36,38709,62FC07035E01,-926,775,350
13/07/2021 14:58:47.900,254099,AM1V310 @324A36,38715,B9FBD202B300,-1095,722,179
13/07/2021 14:58:47.960,254158,AM1V310 @324A36,38721,87FC1F025B00,-889,543,91
13/07/2021 14:58:48.020,254218,AM1V310 @324A36,38728,30FDBD017A00,-720,445,122
13/07/2021 14:58:48.050,254248,AM1V310 @324A36,38734,C6FCB1017101,-826,433,369
13/07/2021 14:58:48.110,254308,AM1V310 @324A36,38740,C4FCEF016201,-828,495,354
13/07/2021 14:58:48.170,254368,AM1V310 @324A36,38746,DDFC9F014300,-803,415,67
13/07/2021 14:58:48.200,254399,AM1V310 @324A36,38753,81FD89017100,-639,393,113
13/07/2021 14:58:48.260,254458,AM1V310 @324A36,38759,B2FD7C012A00,-590,380,42
13/07/2021 14:58:48.320,254518,AM1V310 @324A36,38765,7FFD9401C8FF,-641,404,-56
13/07/2021 14:58:48.350,254549,AM1V310 @324A36,38771,EBFCE0018D00,-789,480,141
13/07/2021 14:58:48.410,254608,AM1V310 @324A36,38778,A0FCF5013000,-864,501,48
13/07/2021 14:58:48.470,254668,AM1V310 @324A36,38784,7DFCEB017500,-899,491,117
13/07/2021 14:58:48.500,254698,AM1V310 @324A36,38790,6FFC2802FD00,-913,552,253
13/07/2021 14:58:48.560,254758,AM1V310 @324A36,38796,F4FB27028500,-1036,551,133
13/07/2021 14:58:48.620,254818,AM1V310 @324A36,38803,5BFBF2021F00,-1189,754,31
13/07/2021 14:58:48.650,254848,AM1V310 @324A36,38809,1BFBC7021801,-1253,711,280
13/07/2021 14:58:48.710,254908,AM1V310 @324A36,38815,12FDFB01EA00,-750,507,234
13/07/2021 14:58:48.770,254968,AM1V310 @324A36,38821,AEFDFB01D600,-594,507,214
13/07/2021 14:58:48.800,254998,AM1V310 @324A36,38828,C9FC10025F01,-823,528,351
13/07/2021 14:58:48.860,255058,AM1V310 @324A36,38834,41FDD7018401,-703,471,388
13/07/2021 14:58:48.920,255118,AM1V310 @324A36,38840,6EFD8B01D400,-658,395,212
13/07/2021 14:58:48.950,255148,AM1V310 @324A36,38846,71FD7E011700,-655,382,23
13/07/2021 14:58:49.010,255208,AM1V310 @324A36,38853,AEFD9701ED00,-594,407,237
13/07/2021 14:58:49.070,255268,AM1V310 @324A36,38859,58FDC001D800,-680,448,216
13/07/2021 14:58:49.100,255298,AM1V310 @324A36,38865,EEFC2202C900,-786,546,201
13/07/2021 14:58:49.160,255358,AM1V310 @324A36,38871,C9FC74029400,-823,628,148
13/07/2021 14:58:49.220,255419,AM1V310 @324A36,38878,71FCA7026800,-911,679,104
13/07/2021 14:58:49.250,255448,AM1V310 @324A36,38884,42FCC8022501,-958,712,293
13/07/2021 14:58:49.311,255509,AM1V310 @324A36,38890,CEFB03035701,-1074,771,343
13/07/2021 14:58:49.370,255568,AM1V310 @324A36,38896,1FFB6902EF00,-1249,617,239
13/07/2021 14:58:49.400,255598,AM1V310 @324A36,38903,01FD6101FEFF,-767,353,-2
13/07/2021 14:58:49.460,255658,AM1V310 @324A36,38909,00FD5101A100,-768,337,161
13/07/2021 14:58:49.520,255718,AM1V310 @324A36,38915,DCFC7F016901,-804,383,361
13/07/2021 14:58:49.550,255748,AM1V310 @324A36,38921,ECFC6401B6FF,-788,356,-74
13/07/2021 14:58:49.611,255809,AM1V310 @324A36,38928,00FD42016A00,-768,322,106
13/07/2021 14:58:49.670,255868,AM1V310 @324A36,38934,96FD4D012001,-618,333,288
13/07/2021 14:58:49.700,255898,AM1V310 @324A36,38940,51FD6601AAFF,-687,358,-86
13/07/2021 14:58:49.760,255958,AM1V310 @324A36,38946,21FDB401F5FF,-735,436,-11
13/07/2021 14:58:49.820,256018,AM1V310 @324A36,38953,ADFCD801C800,-851,472,200
13/07/2021 14:58:49.850,256048,AM1V310 @324A36,38959,7FFCF0015600,-897,496,86
13/07/2021 14:58:49.911,256109,AM1V310 @324A36,38965,9BFCE401CFFF,-869,484,-49
13/07/2021 14:58:49.970,256168,AM1V310 @324A36,38971,9FFCE4017000,-865,484,112
13/07/2021 14:58:50.000,256198,AM1V310 @324A36,38978,AEFC0B021F00,-850,523,31
13/07/2021 14:58:50.060,256259,AM1V310 @324A36,38984,61FC6A0292FF,-927,618,-110
13/07/2021 14:58:50.120,256318,AM1V310 @324A36,38990,DDFBF6028E00,-1059,758,142
13/07/2021 14:58:50.150,256348,AM1V310 @324A36,38996,F8FA1A034901,-1288,794,329
13/07/2021 14:58:50.210,256408,AM1V310 @324A36,39003,7FFC70028700,-897,624,135
13/07/2021 14:58:50.270,256468,AM1V310 @324A36,39009,AAFD6B025600,-598,619,86
13/07/2021 14:58:50.300,256498,AM1V310 @324A36,39015,40FD24025A01,-704,548,346
13/07/2021 14:58:50.360,256558,AM1V310 @324A36,39021,9BFD58027B01,-613,600,379
13/07/2021 14:58:50.420,256618,AM1V310 @324A36,39028,99FD4F028200,-615,591,130
13/07/2021 14:58:50.450,256648,AM1V310 @324A36,39034,18FD3A029900,-744,570,153
13/07/2021 14:58:50.510,256708,AM1V310 @324A36,39040,D1FD46022701,-559,582,295
13/07/2021 14:58:50.570,256768,AM1V310 @324A36,39046,90FDFB011700,-624,507,23
13/07/2021 14:58:50.600,256798,AM1V310 @324A36,39053,9EFD0F029100,-610,527,145
13/07/2021 14:58:50.660,256858,AM1V310 @324A36,39059,70FD63020F01,-656,611,271
13/07/2021 14:58:50.720,256918,AM1V310 @324A36,39065,CEFCAE02AE00,-818,686,174
13/07/2021 14:58:50.750,256948,AM1V310 @324A36,39071,B8FCB102CA00,-840,689,202
13/07/2021 14:58:50.810,257008,AM1V310 @324A36,39078,BBFCC702CB00,-837,711,203
13/07/2021 14:58:50.870,257068,AM1V310 @324A36,39084,97FCA2024800,-873,674,72
13/07/2021 14:58:50.900,257098,AM1V310 @324A36,39090,92FCE5021D01,-878,741,285
13/07/2021 14:58:50.960,257158,AM1V310 @324A36,39096,E7FB22035101,-1049,802,337
