Logged started on,13/07/2021 14:54:33
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
13/07/2021 14:59:24.679,290886,AM1V310 @324A36,43307,C2FC14025C00,-830,532,92
13/07/2021 14:59:24.700,290898,AM1V310 @324A36,43313,DDFCFD017400,-803,509,116
13/07/2021 14:59:24.740,290938,AM1V310 @324A36,43319,EAFCF901AC00,-790,505,172
13/07/2021 14:59:24.800,290998,AM1V310 @324A36,43325,FFFC0202A100,-769,514,161
13/07/2021 14:59:24.830,291027,AM1V310 @324A36,43332,96FC1A027C00,-874,538,124
13/07/2021 14:59:24.920,291118,AM1V310 @324A36,43338,ADFC23024B00,-851,547,75
13/07/2021 14:59:24.950,291148,AM1V310 @324A36,43344,BFFC2902C100,-833,553,193
13/07/2021 14:59:24.980,291178,AM1V310 @324A36,43350,08FDEE01B300,-760,494,179
13/07/2021 14:59:25.040,291238,AM1V310 @324A36,43357,23FDF101AC00,-733,497,172
13/07/2021 14:59:25.101,291299,AM1V310 @324A36,43363,CEFCF201D100,-818,498,209
13/07/2021 14:59:25.130,291328,AM1V310 @324A36,43369,6AFC4A025600,-918,586,86
13/07/2021 14:59:25.190,291388,AM1V310 @324A36,43375,7FFC440269FF,-897,580,-151
13/07/2021 14:59:25.250,291448,AM1V310 @324A36,43382,46FD0F02C5FF,-698,527,-59
13/07/2021 14:59:25.279,291477,AM1V310 @324A36,43388,64FDC6017500,-668,454,117
13/07/2021 14:59:25.340,291538,AM1V310 @324A36,43394,7FFDD5011900,-641,469,25
13/07/2021 14:59:25.400,291598,AM1V310 @324A36,43400,3FFDD101F3FF,-705,465,-13
13/07/2021 14:59:25.431,291628,AM1V310 @324A36,43407,EBFCFF019C00,-789,511,156
13/07/2021 14:59:25.490,291688,AM1V310 @324A36,43413,9BFC15026700,-869,533,103
13/07/2021 14:59:25.550,291748,AM1V310 @324A36,43419,76FC22027E00,-906,546,126
13/07/2021 14:59:25.580,291778,AM1V310 @324A36,43425,BEFC0A02D600,-834,522,214
13/07/2021 14:59:25.640,291838,AM1V310 @324A36,43432,C0FC1D027800,-832,541,120
13/07/2021 14:59:25.700,291898,AM1V310 @324A36,43438,C9FCF8017C00,-823,504,124
13/07/2021 14:59:25.730,291928,AM1V310 @324A36,43444,DBFC21024400,-805,545,68
13/07/2021 14:59:25.790,291988,AM1V310 @324A36,43450,D0FC04020600,-816,516,6
13/07/2021 14:59:25.850,292048,AM1V310 @324A36,43457,DAFC4702EE00,-806,583,238
13/07/2021 14:59:25.880,292077,AM1V310 @324A36,43463,7DFC3B02BC00,-899,571,188
13/07/2021 14:59:25.940,292138,AM1V310 @324A36,43469,F0FC86027D00,-784,646,125
13/07/2021 14:59:26.000,292198,AM1V310 @324A36,43475,57FC46034601,-937,838,326
13/07/2021 14:59:26.030,292228,AM1V310 @324A36,43482,8AFC8102B601,-886,641,438
13/07/2021 14:59:26.090,292288,AM1V310 @324A36,43488,A3FD6E028D01,-605,622,397
13/07/2021 14:59:26.150,292348,AM1V310 @324A36,43494,D6FD8602C4FF,-554,646,-60
13/07/2021 14:59:26.180,292377,AM1V310 @324A36,43500,B7FC5C025DFF,-841,604,-163
13/07/2021 14:59:26.240,292438,AM1V310 @324A36,43507,E2FD0702E000,-542,519,224
13/07/2021 14:59:26.329,292528,AM1V310 @324A36,43513,FEFDD0014401,-514,464,324
13/07/2021 14:59:26.362,292560,AM1V310 @324A36,43519,CEFD1102FB00,-562,529,251
13/07/2021 14:59:26.420,292618,AM1V310 @324A36,43525,F9FC6A028600,-775,618,134
13/07/2021 14:59:26.450,292648,AM1V310 @324A36,43532,E0FCCE020900,-800,718,9
13/07/2021 14:59:26.480,292678,AM1V310 @324A36,43538,18FDB4022A00,-744,692,42
13/07/2021 14:59:26.540,292738,AM1V310 @324A36,43544,C9FC9502DD00,-823,661,221
13/07/2021 14:59:26.600,292798,AM1V310 @324A36,43550,68FDB8025A00,-664,696,90
13/07/2021 14:59:26.630,292828,AM1V310 @324A36,43557,7EFCD7021A00,-898,727,26
13/07/2021 14:59:26.690,292888,AM1V310 @324A36,43563,7CFCB902B600,-900,697,182
13/07/2021 14:59:26.750,292948,AM1V310 @324A36,43569,E0FCBF024400,-800,703,68
13/07/2021 14:59:26.780,292978,AM1V310 @324A36,43575,2AFBDB026D01,-1238,731,365
13/07/2021 14:59:26.840,293038,AM1V310 @324A36,43582,B0FB5102F801,-1104,593,504
13/07/2021 14:59:26.900,293098,AM1V310 @324A36,43588,93FDE101CEFF,-621,481,-50
13/07/2021 14:59:26.930,293128,AM1V310 @324A36,43594,BEFD9B01D1FF,-578,411,-47
13/07/2021 14:59:26.990,293188,AM1V310 @324A36,43600,5BFDDA014201,-677,474,322
13/07/2021 14:59:27.050,293248,AM1V310 @324A36,43607,6BFD7C011A00,-661,380,26
13/07/2021 14:59:27.080,293277,AM1V310 @324A36,43613,73FD770168FF,-653,375,-152
13/07/2021 14:59:27.140,293338,AM1V310 @324A36,43619,ABFD9B01E700,-597,411,231
13/07/2021 14:59:27.200,293398,AM1V310 @324A36,43625,37FD0E022A01,-713,526,298
13/07/2021 14:59:27.230,293428,AM1V310 @324A36,43632,8BFC1D028500,-885,541,133
13/07/2021 14:59:27.290,293488,AM1V310 @324A36,43638,7DFC2302C600,-899,547,198
13/07/2021 14:59:27.350,293548,AM1V310 @324A36,43644,94FC76020301,-876,630,259
13/07/2021 14:59:27.380,293578,AM1V310 @324A36,43650,17FC1303FC00,-1001,787,252
13/07/2021 14:59:27.440,293638,AM1V310 @324A36,43657,1DFC92025701,-995,658,343
13/07/2021 14:59:27.500,293698,AM1V310 @324A36,43663,FAFCF002C200,-774,752,194
13/07/2021 14:59:27.530,293728,AM1V310 @324A36,43669,0AFCD0024001,-1014,720,320
13/07/2021 14:59:27.590,293788,AM1V310 @324A36,43675,DBFCB602A801,-805,694,424
13/07/2021 14:59:27.650,293848,AM1V310 @324A36,43682,2BFD4D02FCFF,-725,589,-4
13/07/2021 14:59:27.680,293878,AM1V310 @324A36,43688,8AFD2A023100,-630,554,49
13/07/2021 14:59:27.740,293938,AM1V310 @324A36,43694,77FD45024901,-649,581,329
13/07/2021 14:59:27.800,293998,AM1V310 @324A36,43700,98FD6A021D01,-616,618,285
13/07/2021 14:59:27.830,294028,AM1V310 @324A36,43707,79FD1E024900,-647,542,73
13/07/2021 14:59:27.890,294088,AM1V310 @324A36,43713,CAFDBD011300,-566,445,19
13/07/2021 14:59:27.950,294148,AM1V310 @324A36,43719,D9FD40027F00,-551,576,127
13/07/2021 14:59:27.980,294178,AM1V310 @324A36,43725,D1FCB9027000,-815,697,112
13/07/2021 14:59:28.040,294238,AM1V310 @324A36,43732,47FD6E029600,-697,622,150
13/07/2021 14:59:28.100,294298,AM1V310 @324A36,43738,16FD8B026F00,-746,651,111
13/07/2021 14:59:28.130,294328,AM1V310 @324A36,43744,3BFDA502BA00,-709,677,186
13/07/2021 14:59:28.190,294388,AM1V310 @324A36,43750,0EFD0503D400,-754,773,212
13/07/2021 14:59:28.250,294448,AM1V310 @324A36,43757,EBFBDC021200,-1045,732,18
13/07/2021 14:59:28.280,294478,AM1V310 @324A36,43763,88FCAB02CF00,-888,683,207
13/07/2021 14:59:28.340,294538,AM1V310 @324A36,43769,24FCB7023101,-988,695,305
