Logged started on,17/07/2021 17:48:17
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
17/07/2021 17:50:38.509,141249,AM1V310 @324A36,38146,53FD4602F5FF,-685,582,-11
17/07/2021 17:50:38.569,141304,AM1V310 @324A36,38153,0FFEFC012600,-497,508,38
17/07/2021 17:50:38.599,141334,AM1V310 @324A36,38159,07FEA801FBFF,-505,424,-5
17/07/2021 17:50:38.659,141394,AM1V310 @324A36,38165,BBFD13021A00,-581,531,26
17/07/2021 17:50:38.719,141454,AM1V310 @324A36,38171,EDFC5C02A5FF,-787,604,-91
17/07/2021 17:50:38.749,141483,AM1V310 @324A36,38178,01FD6B020600,-767,619,6
17/07/2021 17:50:38.809,141544,AM1V310 @324A36,38184,2AFD7502DAFF,-726,629,-38
17/07/2021 17:50:38.869,141604,AM1V310 @324A36,38190,30FCDC023F00,-976,732,63
17/07/2021 17:50:38.899,141633,AM1V310 @324A36,38196,F5FA33037500,-1291,819,117
17/07/2021 17:50:38.959,141693,AM1V310 @324A36,38203,B9FBB102C200,-1095,689,194
17/07/2021 17:50:39.019,141753,AM1V310 @324A36,38209,4AFB8F038200,-1206,911,130
17/07/2021 17:50:39.049,141784,AM1V310 @324A36,38215,7DFD3502EBFF,-643,565,-21
17/07/2021 17:50:39.109,141843,AM1V310 @324A36,38221,ABFE9E019800,-341,414,152
17/07/2021 17:50:39.199,141933,AM1V310 @324A36,38228,72FD12028D00,-654,530,141
17/07/2021 17:50:39.231,141965,AM1V310 @324A36,38234,2BFDCF014600,-725,463,70
17/07/2021 17:50:39.259,141993,AM1V310 @324A36,38240,15FEEB009100,-491,235,145
17/07/2021 17:50:39.319,142053,AM1V310 @324A36,38246,07FEDD01A600,-505,477,166
17/07/2021 17:50:39.349,142083,AM1V310 @324A36,38253,6EFCB902A300,-914,697,163
17/07/2021 17:50:39.409,142144,AM1V310 @324A36,38259,32FDF7017C00,-718,503,124
17/07/2021 17:50:39.469,142204,AM1V310 @324A36,38265,44FD6702F000,-700,615,240
17/07/2021 17:50:39.499,142233,AM1V310 @324A36,38271,32FDFB021100,-718,763,17
17/07/2021 17:50:39.559,142294,AM1V310 @324A36,38278,1EFBC603A7FF,-1250,966,-89
17/07/2021 17:50:39.619,142354,AM1V310 @324A36,38284,5EFB11038A00,-1186,785,138
17/07/2021 17:50:39.650,142384,AM1V310 @324A36,38290,83FB230416FF,-1149,1059,-234
17/07/2021 17:50:39.709,142444,AM1V310 @324A36,38296,2CFD5C02A8FF,-724,604,-88
17/07/2021 17:50:39.769,142504,AM1V310 @324A36,38303,1EFEF4013000,-482,500,48
17/07/2021 17:50:39.799,142534,AM1V310 @324A36,38309,74FDCF0188FF,-652,463,-120
17/07/2021 17:50:39.859,142594,AM1V310 @324A36,38315,9CFD5E016FFF,-612,350,-145
17/07/2021 17:50:39.919,142654,AM1V310 @324A36,38321,9EFD3A014600,-610,314,70
17/07/2021 17:50:39.950,142684,AM1V310 @324A36,38328,B5FDDF0167FF,-587,479,-153
17/07/2021 17:50:40.039,142774,AM1V310 @324A36,38334,51FDFD01FCFF,-687,509,-4
17/07/2021 17:50:40.069,142803,AM1V310 @324A36,38340,0DFD6502B8FF,-755,613,-72
17/07/2021 17:50:40.099,142833,AM1V310 @324A36,38346,EEFC5E02DAFF,-786,606,-38
17/07/2021 17:50:40.159,142894,AM1V310 @324A36,38353,6EFD5902F5FF,-658,601,-11
17/07/2021 17:50:40.219,142954,AM1V310 @324A36,38359,78FB59035700,-1160,857,87
17/07/2021 17:50:40.250,142984,AM1V310 @324A36,38365,9EFBD902DB00,-1122,729,219
17/07/2021 17:50:40.309,143044,AM1V310 @324A36,38371,2FFB1E03B400,-1233,798,180
17/07/2021 17:50:40.339,143073,AM1V310 @324A36,38378,D4FBF402FCFF,-1068,756,-4
17/07/2021 17:50:40.399,143134,AM1V310 @324A36,38384,92FDAE014600,-622,430,70
17/07/2021 17:50:40.459,143194,AM1V310 @324A36,38390,EFFD92017C00,-529,402,124
17/07/2021 17:50:40.489,143223,AM1V310 @324A36,38396,C5FD17026700,-571,535,103
17/07/2021 17:50:40.549,143284,AM1V310 @324A36,38403,F5FCC5013200,-779,453,50
17/07/2021 17:50:40.609,143344,AM1V310 @324A36,38409,77FE13019000,-393,275,144
17/07/2021 17:50:40.639,143374,AM1V310 @324A36,38415,FFFD0C024100,-513,524,65
17/07/2021 17:50:40.699,143434,AM1V310 @324A36,38421,02FC0D035A00,-1022,781,90
17/07/2021 17:50:40.759,143494,AM1V310 @324A36,38428,BFFDF6011301,-577,502,275
17/07/2021 17:50:40.789,143523,AM1V310 @324A36,38434,FCFCBE024C00,-772,702,76
17/07/2021 17:50:40.849,143584,AM1V310 @324A36,38440,10FDB7025400,-752,695,84
17/07/2021 17:50:40.909,143644,AM1V310 @324A36,38446,33FDD4027200,-717,724,114
17/07/2021 17:50:40.939,143673,AM1V310 @324A36,38453,F9FA01032BFF,-1287,769,-213
17/07/2021 17:50:41.029,143764,AM1V310 @324A36,38459,43FC450442FF,-957,1093,-190
17/07/2021 17:50:41.059,143793,AM1V310 @324A36,38465,FBFA6003A700,-1285,864,167
17/07/2021 17:50:41.089,143823,AM1V310 @324A36,38471,74FDA30159FF,-652,419,-167
17/07/2021 17:50:41.149,143883,AM1V310 @324A36,38478,ADFE1902D7FF,-339,537,-41
17/07/2021 17:50:41.209,143944,AM1V310 @324A36,38484,57FDB60161FF,-681,438,-159
17/07/2021 17:50:41.239,143973,AM1V310 @324A36,38490,9EFD83019DFF,-610,387,-99
17/07/2021 17:50:41.299,144034,AM1V310 @324A36,38496,DDFDBA01E4FF,-547,442,-28
17/07/2021 17:50:41.359,144094,AM1V310 @324A36,38503,98FD0902EDFF,-616,521,-19
17/07/2021 17:50:41.389,144124,AM1V310 @324A36,38509,E8FC4302D6FF,-792,579,-42
17/07/2021 17:50:41.449,144184,AM1V310 @324A36,38515,D1FC6202D3FF,-815,610,-45
17/07/2021 17:50:41.509,144244,AM1V310 @324A36,38521,3EFD3C020800,-706,572,8
17/07/2021 17:50:41.539,144273,AM1V310 @324A36,38528,4EFD7602E0FF,-690,630,-32
17/07/2021 17:50:41.599,144333,AM1V310 @324A36,38534,60FCBC021000,-928,700,16
17/07/2021 17:50:41.689,144424,AM1V310 @324A36,38540,72FB3B033700,-1166,827,55
17/07/2021 17:50:41.724,144458,AM1V310 @324A36,38546,C7FBDA030401,-1081,986,260
17/07/2021 17:50:41.749,144483,AM1V310 @324A36,38553,45FB64030DFF,-1211,868,-243
17/07/2021 17:50:41.809,144543,AM1V310 @324A36,38559,61FDC401BB00,-671,452,187
17/07/2021 17:50:41.839,144573,AM1V310 @324A36,38565,59FF71017600,-167,369,118
17/07/2021 17:50:41.899,144634,AM1V310 @324A36,38571,5CFD35026300,-676,565,99
17/07/2021 17:50:41.959,144694,AM1V310 @324A36,38578,D0FC4402D400,-816,580,212
17/07/2021 17:50:41.990,144724,AM1V310 @324A36,38584,2EFD0E01E2FF,-722,270,-30
17/07/2021 17:50:42.049,144784,AM1V310 @324A36,38590,C6FECA019F00,-314,458,159
17/07/2021 17:50:42.109,144844,AM1V310 @324A36,38596,62FDF1021500,-670,753,21
17/07/2021 17:50:42.139,144873,AM1V310 @324A36,38603,ECFB90021100,-1044,656,17
17/07/2021 17:50:42.199,144934,AM1V310 @324A36,38609,C1FD5502CB00,-575,597,203
17/07/2021 17:50:42.259,144994,AM1V310 @324A36,38615,22FDE7020800,-734,743,8
17/07/2021 17:50:42.289,145024,AM1V310 @324A36,38621,79FC87035100,-903,903,81
17/07/2021 17:50:42.349,145084,AM1V310 @324A36,38628,BFFBA302DDFF,-1089,675,-35
17/07/2021 17:50:42.409,145144,AM1V310 @324A36,38634,BAFB20045200,-1094,1056,82
17/07/2021 17:50:42.439,145173,AM1V310 @324A36,38640,6BFC3303E6FF,-917,819,-26
17/07/2021 17:50:42.499,145233,AM1V310 @324A36,38646,84FDCE010400,-636,462,4
17/07/2021 17:50:42.589,145324,AM1V310 @324A36,38653,10FE1A021400,-496,538,20
17/07/2021 17:50:42.619,145353,AM1V310 @324A36,38659,E3FDAB0174FF,-541,427,-140
17/07/2021 17:50:42.649,145383,AM1V310 @324A36,38665,D3FDC9011100,-557,457,17
17/07/2021 17:50:42.709,145444,AM1V310 @324A36,38671,12FE9C01F5FF,-494,412,-11
