Logged started on,13/07/2021 14:54:33
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
13/07/2021 14:54:44.661,10872,AM1V310 @324A36,8307,94FCA3016900,-876,419,105
13/07/2021 14:54:44.720,10918,AM1V310 @324A36,8313,AAFC6F01D900,-854,367,217
13/07/2021 14:54:44.780,10979,AM1V310 @324A36,8320,A2FC6F014001,-862,367,320
13/07/2021 14:54:44.810,11008,AM1V310 @324A36,8326,94FC7401E400,-876,372,228
13/07/2021 14:54:44.870,11068,AM1V310 @324A36,8332,84FC7B015600,-892,379,86
13/07/2021 14:54:44.930,11129,AM1V310 @324A36,8338,7CFC76014D00,-900,374,77
13/07/2021 14:54:44.960,11158,AM1V310 @324A36,8345,7CFC7B018400,-900,379,132
13/07/2021 14:54:45.020,11218,AM1V310 @324A36,8351,8CFC74018600,-884,372,134
13/07/2021 14:54:45.080,11278,AM1V310 @324A36,8357,57FC6401A900,-937,356,169
13/07/2021 14:54:45.110,11308,AM1V310 @324A36,8363,C3FBE001AC00,-1085,480,172
13/07/2021 14:54:45.170,11368,AM1V310 @324A36,8370,18FB0702DD00,-1256,519,221
13/07/2021 14:54:45.230,11428,AM1V310 @324A36,8376,1AFB15026601,-1254,533,358
13/07/2021 14:54:45.260,11458,AM1V310 @324A36,8382,CAFBB701D000,-1078,439,208
13/07/2021 14:54:45.320,11518,AM1V310 @324A36,8388,38FDA001A400,-712,416,164
13/07/2021 14:54:45.380,11578,AM1V310 @324A36,8395,52FDAA016401,-686,426,356
13/07/2021 14:54:45.410,11608,AM1V310 @324A36,8401,CFFC95011102,-817,405,529
13/07/2021 14:54:45.471,11669,AM1V310 @324A36,8407,3DFD6A019801,-707,362,408
13/07/2021 14:54:45.530,11728,AM1V310 @324A36,8413,40FD52019000,-704,338,144
13/07/2021 14:54:45.560,11758,AM1V310 @324A36,8420,4AFD55018B00,-694,341,139
13/07/2021 14:54:45.621,11819,AM1V310 @324A36,8426,4AFD6F01EB00,-694,367,235
13/07/2021 14:54:45.680,11879,AM1V310 @324A36,8432,C5FCA8014F01,-827,424,335
13/07/2021 14:54:45.710,11908,AM1V310 @324A36,8438,5AFCE7016F01,-934,487,367
13/07/2021 14:54:45.770,11968,AM1V310 @324A36,8445,36FC20022F01,-970,544,303
13/07/2021 14:54:45.831,12029,AM1V310 @324A36,8451,34FC40021101,-972,576,273
13/07/2021 14:54:45.860,12058,AM1V310 @324A36,8457,31FC4B028701,-975,587,391
13/07/2021 14:54:45.920,12118,AM1V310 @324A36,8463,38FC4E02A401,-968,590,420
13/07/2021 14:54:45.980,12178,AM1V310 @324A36,8470,F4FB79018600,-1036,377,134
13/07/2021 14:54:46.010,12208,AM1V310 @324A36,8476,8EFC1B01F2FF,-882,283,-14
13/07/2021 14:54:46.070,12268,AM1V310 @324A36,8482,B7FC12012501,-841,274,293
13/07/2021 14:54:46.130,12328,AM1V310 @324A36,8488,05FD35016101,-763,309,353
13/07/2021 14:54:46.160,12358,AM1V310 @324A36,8495,3DFD1101AA00,-707,273,170
13/07/2021 14:54:46.221,12419,AM1V310 @324A36,8501,E4FC01019000,-796,257,144
13/07/2021 14:54:46.280,12478,AM1V310 @324A36,8507,00FD28011201,-768,296,274
13/07/2021 14:54:46.310,12508,AM1V310 @324A36,8513,09FD3F01DF00,-759,319,223
13/07/2021 14:54:46.370,12568,AM1V310 @324A36,8520,8FFC56017D00,-881,342,125
13/07/2021 14:54:46.430,12628,AM1V310 @324A36,8526,3BFC8701E500,-965,391,229
13/07/2021 14:54:46.460,12658,AM1V310 @324A36,8532,20FCCE011601,-992,462,278
13/07/2021 14:54:46.520,12718,AM1V310 @324A36,8538,D5FBE9014800,-1067,489,72
13/07/2021 14:54:46.580,12778,AM1V310 @324A36,8545,DAFB16022500,-1062,534,37
13/07/2021 14:54:46.610,12808,AM1V310 @324A36,8551,9DFB40025001,-1123,576,336
13/07/2021 14:54:46.670,12868,AM1V310 @324A36,8557,18FCCE013B01,-1000,462,315
13/07/2021 14:54:46.730,12928,AM1V310 @324A36,8563,7CFD9E01A900,-644,414,169
13/07/2021 14:54:46.760,12958,AM1V310 @324A36,8570,4BFDB2013701,-693,434,311
13/07/2021 14:54:46.820,13018,AM1V310 @324A36,8576,C3FCC301E701,-829,451,487
13/07/2021 14:54:46.880,13078,AM1V310 @324A36,8582,77FD95012201,-649,405,290
13/07/2021 14:54:46.910,13108,AM1V310 @324A36,8588,42FD67018300,-702,359,131
13/07/2021 14:54:46.970,13168,AM1V310 @324A36,8595,3BFD8C01B700,-709,396,183
13/07/2021 14:54:47.030,13229,AM1V310 @324A36,8601,3AFDB5010401,-710,437,260
13/07/2021 14:54:47.060,13258,AM1V310 @324A36,8607,E7FCBA01E900,-793,442,233
13/07/2021 14:54:47.120,13318,AM1V310 @324A36,8613,9EFCE4011001,-866,484,272
13/07/2021 14:54:47.210,13408,AM1V310 @324A36,8620,90FC25022801,-880,549,296
13/07/2021 14:54:47.244,13442,AM1V310 @324A36,8626,58FC51024201,-936,593,322
13/07/2021 14:54:47.270,13468,AM1V310 @324A36,8632,1AFC78025F01,-998,632,351
13/07/2021 14:54:47.330,13528,AM1V310 @324A36,8638,D2FB63028E01,-1070,611,398
13/07/2021 14:54:47.361,13558,AM1V310 @324A36,8645,D2FBDC011401,-1070,476,276
13/07/2021 14:54:47.450,13649,AM1V310 @324A36,8651,B8FC2F016500,-840,303,101
13/07/2021 14:54:47.480,13678,AM1V310 @324A36,8657,ABFC31016001,-853,305,352
13/07/2021 14:54:47.511,13708,AM1V310 @324A36,8663,EBFC6E018201,-789,366,386
13/07/2021 14:54:47.571,13769,AM1V310 @324A36,8670,F6FC3E018B00,-778,318,139
13/07/2021 14:54:47.630,13828,AM1V310 @324A36,8676,31FD20017600,-719,288,118
13/07/2021 14:54:47.660,13858,AM1V310 @324A36,8682,77FD4001D800,-649,320,216
13/07/2021 14:54:47.720,13919,AM1V310 @324A36,8688,32FD4D01C000,-718,333,192
13/07/2021 14:54:47.780,13978,AM1V310 @324A36,8695,9AFC8101D000,-870,385,208
13/07/2021 14:54:47.811,14009,AM1V310 @324A36,8701,4BFCAB01EF00,-949,427,239
13/07/2021 14:54:47.870,14068,AM1V310 @324A36,8707,05FCBD01CD00,-1019,445,205
13/07/2021 14:54:47.930,14128,AM1V310 @324A36,8713,21FCC5016100,-991,453,97
13/07/2021 14:54:47.960,14158,AM1V310 @324A36,8720,1DFCE7019E00,-995,487,158
13/07/2021 14:54:48.020,14218,AM1V310 @324A36,8726,C7FB7D022401,-1081,637,292
13/07/2021 14:54:48.080,14278,AM1V310 @324A36,8732,DBFBCF013301,-1061,463,307
13/07/2021 14:54:48.111,14308,AM1V310 @324A36,8738,1BFDB801D700,-741,440,215
13/07/2021 14:54:48.171,14369,AM1V310 @324A36,8745,55FDB801D600,-683,440,214
13/07/2021 14:54:48.230,14428,AM1V310 @324A36,8751,DBFCC9018001,-805,457,384
13/07/2021 14:54:48.260,14458,AM1V310 @324A36,8757,29FDA3016D01,-727,419,365
13/07/2021 14:54:48.321,14519,AM1V310 @324A36,8763,31FD7F01E200,-719,383,226
13/07/2021 14:54:48.381,14579,AM1V310 @324A36,8770,24FD6D016D00,-732,365,109
13/07/2021 14:54:48.410,14608,AM1V310 @324A36,8776,61FD97018500,-671,407,133
13/07/2021 14:54:48.470,14668,AM1V310 @324A36,8782,F5FCB701D200,-779,439,210
13/07/2021 14:54:48.531,14729,AM1V310 @324A36,8788,C7FCD7010D01,-825,471,269
13/07/2021 14:54:48.560,14758,AM1V310 @324A36,8795,93FC11021801,-877,529,280
13/07/2021 14:54:48.620,14818,AM1V310 @324A36,8801,1AFC40023101,-998,576,305
13/07/2021 14:54:48.680,14878,AM1V310 @324A36,8807,15FC92028001,-1003,658,384
13/07/2021 14:54:48.711,14909,AM1V310 @324A36,8813,B9FB6202D701,-1095,610,471
13/07/2021 14:54:48.771,14969,AM1V310 @324A36,8820,E1FBCA016A01,-1055,458,362
13/07/2021 14:54:48.831,15029,AM1V310 @324A36,8826,F5FCEE00B9FF,-779,238,-71
13/07/2021 14:54:48.860,15058,AM1V310 @324A36,8832,C8FC15013101,-824,277,305
13/07/2021 14:54:48.920,15118,AM1V310 @324A36,8838,64FC9201E401,-924,402,484
13/07/2021 14:54:48.980,15179,AM1V310 @324A36,8845,FDFC5A01A100,-771,346,161
13/07/2021 14:54:49.010,15208,AM1V310 @324A36,8851,10FD0801DBFF,-752,264,-37
13/07/2021 14:54:49.070,15268,AM1V310 @324A36,8857,59FD2E01BA00,-679,302,186
13/07/2021 14:54:49.130,15328,AM1V310 @324A36,8863,50FD4401EE00,-688,324,238
13/07/2021 14:54:49.160,15358,AM1V310 @324A36,8870,CDFC5D01B100,-819,349,177
13/07/2021 14:54:49.220,15419,AM1V310 @324A36,8876,8AFC7B019800,-886,379,152
13/07/2021 14:54:49.280,15478,AM1V310 @324A36,8882,9DFC9701B000,-867,407,176
13/07/2021 14:54:49.310,15508,AM1V310 @324A36,8888,A1FC93019D00,-863,403,157
13/07/2021 14:54:49.370,15568,AM1V310 @324A36,8895,70FCC701CC00,-912,455,204
13/07/2021 14:54:49.430,15628,AM1V310 @324A36,8901,ECFB24021B01,-1044,548,283
13/07/2021 14:54:49.460,15658,AM1V310 @324A36,8907,67FAF5020801,-1433,757,264
13/07/2021 14:54:49.520,15718,AM1V310 @324A36,8913,20FB8102E300,-1248,641,227
13/07/2021 14:54:49.580,15778,AM1V310 @324A36,8920,E3FCD601AD00,-797,470,173
13/07/2021 14:54:49.610,15808,AM1V310 @324A36,8926,6EFDB101B900,-658,433,185
13/07/2021 14:54:49.671,15869,AM1V310 @324A36,8932,4CFDB1011C01,-692,433,284
13/07/2021 14:54:49.730,15929,AM1V310 @324A36,8938,0FFD9A01B201,-753,410,434
13/07/2021 14:54:49.760,15958,AM1V310 @324A36,8945,92FD8B013D01,-622,395,317
13/07/2021 14:54:49.820,16018,AM1V310 @324A36,8951,65FD4701BB00,-667,327,187
13/07/2021 14:54:49.880,16078,AM1V310 @324A36,8957,6AFD6701CC00,-662,359,204
13/07/2021 14:54:49.910,16108,AM1V310 @324A36,8963,35FD9B012D01,-715,411,301
13/07/2021 14:54:49.970,16169,AM1V310 @324A36,8970,D5FCAF013301,-811,431,307
13/07/2021 14:54:50.030,16228,AM1V310 @324A36,8976,A5FCE6011B01,-859,486,283
13/07/2021 14:54:50.060,16258,AM1V310 @324A36,8982,7DFC1E02F700,-899,542,247
13/07/2021 14:54:50.120,16318,AM1V310 @324A36,8988,3EFC65022B01,-962,613,299
13/07/2021 14:54:50.180,16378,AM1V310 @324A36,8995,08FC9E027501,-1016,670,373
13/07/2021 14:54:50.210,16408,AM1V310 @324A36,9001,87FB84029901,-1145,644,409
