Logged started on,13/07/2021 14:54:33
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
13/07/2021 14:56:06.770,92974,AM1V310 @324A36,18569,4BFCA401A800,-949,420,168
13/07/2021 14:56:06.831,93029,AM1V310 @324A36,18576,15FD41020700,-747,577,7
13/07/2021 14:56:06.861,93058,AM1V310 @324A36,18582,6DFCF2014B00,-915,498,75
13/07/2021 14:56:06.921,93120,AM1V310 @324A36,18588,DEFCF201EC00,-802,498,236
13/07/2021 14:56:06.950,93148,AM1V310 @324A36,18594,D8FC0702B2FF,-808,519,-78
13/07/2021 14:56:07.011,93209,AM1V310 @324A36,18601,AEFC0A02BFFF,-850,522,-65
13/07/2021 14:56:07.071,93269,AM1V310 @324A36,18607,D7FC1B02B300,-809,539,179
13/07/2021 14:56:07.100,93298,AM1V310 @324A36,18613,73FC19028400,-909,537,132
13/07/2021 14:56:07.160,93359,AM1V310 @324A36,18619,6CFC5D02F2FF,-916,605,-14
13/07/2021 14:56:07.221,93419,AM1V310 @324A36,18626,1FFC9C024900,-993,668,73
13/07/2021 14:56:07.251,93449,AM1V310 @324A36,18632,BCFB8702E300,-1092,647,227
13/07/2021 14:56:07.311,93509,AM1V310 @324A36,18638,7DFBAB023901,-1155,683,313
13/07/2021 14:56:07.371,93569,AM1V310 @324A36,18644,1AFC2D02BB00,-998,557,187
13/07/2021 14:56:07.401,93599,AM1V310 @324A36,18651,45FD0C025000,-699,524,80
13/07/2021 14:56:07.461,93659,AM1V310 @324A36,18657,62FD2602CA00,-670,550,202
13/07/2021 14:56:07.521,93719,AM1V310 @324A36,18663,FEFC3C027D01,-770,572,381
13/07/2021 14:56:07.551,93749,AM1V310 @324A36,18669,29FDD501B601,-727,469,438
13/07/2021 14:56:07.611,93809,AM1V310 @324A36,18676,92FDC001FE00,-622,448,254
13/07/2021 14:56:07.671,93869,AM1V310 @324A36,18682,81FD92014E00,-639,402,78
13/07/2021 14:56:07.731,93929,AM1V310 @324A36,18688,61FDC9019900,-671,457,153
13/07/2021 14:56:07.820,94018,AM1V310 @324A36,18694,42FDE9011201,-702,489,274
13/07/2021 14:56:07.850,94048,AM1V310 @324A36,18701,DEFC1D023001,-802,541,304
13/07/2021 14:56:07.863,94060,AM1V310 @324A36,18707,B0FC5702F500,-848,599,245
13/07/2021 14:56:07.911,94109,AM1V310 @324A36,18713,89FC90020101,-887,656,257
13/07/2021 14:56:07.971,94169,AM1V310 @324A36,18719,72FCE0021401,-910,736,276
13/07/2021 14:56:08.001,94199,AM1V310 @324A36,18726,39FC99021401,-967,665,276
13/07/2021 14:56:08.061,94259,AM1V310 @324A36,18732,35FC7A025701,-971,634,343
13/07/2021 14:56:08.121,94319,AM1V310 @324A36,18738,54FCB4015901,-940,436,345
13/07/2021 14:56:08.151,94348,AM1V310 @324A36,18744,13FD77016300,-749,375,99
13/07/2021 14:56:08.211,94409,AM1V310 @324A36,18751,9DFC7901F500,-867,377,245
13/07/2021 14:56:08.271,94469,AM1V310 @324A36,18757,65FCD501A901,-923,469,425
13/07/2021 14:56:08.301,94499,AM1V310 @324A36,18763,F3FC6D018700,-781,365,135
13/07/2021 14:56:08.361,94559,AM1V310 @324A36,18769,23FD54016A00,-733,340,106
13/07/2021 14:56:08.421,94619,AM1V310 @324A36,18776,7DFD5C01B400,-643,348,180
13/07/2021 14:56:08.451,94649,AM1V310 @324A36,18782,74FD94016B00,-652,404,107
13/07/2021 14:56:08.511,94709,AM1V310 @324A36,18788,8EFCC1016100,-882,449,97
13/07/2021 14:56:08.571,94769,AM1V310 @324A36,18794,40FCDE01A600,-960,478,166
13/07/2021 14:56:08.601,94799,AM1V310 @324A36,18801,3CFCE401DA00,-964,484,218
13/07/2021 14:56:08.661,94859,AM1V310 @324A36,18807,2EFCCE018B00,-978,462,139
13/07/2021 14:56:08.721,94919,AM1V310 @324A36,18813,55FC1002E000,-939,528,224
13/07/2021 14:56:08.751,94949,AM1V310 @324A36,18819,ADFB6D02F700,-1107,621,247
13/07/2021 14:56:08.811,95009,AM1V310 @324A36,18826,71FC0002A100,-911,512,161
13/07/2021 14:56:08.871,95070,AM1V310 @324A36,18832,3BFDEA01CC00,-709,490,204
13/07/2021 14:56:08.900,95098,AM1V310 @324A36,18838,C1FCF6016401,-831,502,356
13/07/2021 14:56:08.961,95159,AM1V310 @324A36,18844,F1FCE501AF01,-783,485,431
13/07/2021 14:56:09.021,95219,AM1V310 @324A36,18851,77FDB2013201,-649,434,306
13/07/2021 14:56:09.051,95249,AM1V310 @324A36,18857,6DFD78015F00,-659,376,95
13/07/2021 14:56:09.111,95309,AM1V310 @324A36,18863,90FD9F017600,-624,415,118
13/07/2021 14:56:09.171,95369,AM1V310 @324A36,18869,59FDD301F400,-679,467,244
13/07/2021 14:56:09.201,95399,AM1V310 @324A36,18876,DCFC0F02DF00,-804,527,223
13/07/2021 14:56:09.261,95459,AM1V310 @324A36,18882,79FC4602FF00,-903,582,255
13/07/2021 14:56:09.321,95519,AM1V310 @324A36,18888,62FC96023401,-926,662,308
13/07/2021 14:56:09.350,95548,AM1V310 @324A36,18894,1FFCDC024D01,-993,732,333
13/07/2021 14:56:09.411,95609,AM1V310 @324A36,18901,3EFC03032D01,-962,771,301
13/07/2021 14:56:09.471,95669,AM1V310 @324A36,18907,F4FB6D021E01,-1036,621,286
13/07/2021 14:56:09.501,95699,AM1V310 @324A36,18913,CFFC9E017F00,-817,414,127
13/07/2021 14:56:09.561,95759,AM1V310 @324A36,18919,A7FC6301C800,-857,355,200
13/07/2021 14:56:09.621,95819,AM1V310 @324A36,18926,B8FC8E018C01,-840,398,396
13/07/2021 14:56:09.651,95849,AM1V310 @324A36,18932,19FDB101E2FF,-743,433,-30
13/07/2021 14:56:09.711,95909,AM1V310 @324A36,18938,32FD40015CFF,-718,320,-164
13/07/2021 14:56:09.771,95969,AM1V310 @324A36,18944,6EFD43010801,-658,323,264
13/07/2021 14:56:09.801,95999,AM1V310 @324A36,18951,9DFD5201C100,-611,338,193
13/07/2021 14:56:09.861,96059,AM1V310 @324A36,18957,E9FC6E01D7FF,-791,366,-41
13/07/2021 14:56:09.921,96119,AM1V310 @324A36,18963,CAFCA4016300,-822,420,99
13/07/2021 14:56:09.950,96148,AM1V310 @324A36,18969,B1FCBB01FB00,-847,443,251
13/07/2021 14:56:10.011,96209,AM1V310 @324A36,18976,8DFCE0017D00,-883,480,125
13/07/2021 14:56:10.071,96269,AM1V310 @324A36,18982,4EFCED01F8FF,-946,493,-8
