Logged started on,17/07/2021 16:46:54
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
17/07/2021 16:47:03.066,8883,AM1V310 @324A36,19924,4AFC2900C4FE,-950,41,-316
17/07/2021 16:47:03.156,8963,AM1V310 @324A36,19930,48FC2900DAFE,-952,41,-294
17/07/2021 16:47:03.186,8992,AM1V310 @324A36,19937,53FC2300CFFE,-941,35,-305
17/07/2021 16:47:03.217,9023,AM1V310 @324A36,19943,43FC2500ACFE,-957,37,-340
17/07/2021 16:47:03.276,9082,AM1V310 @324A36,19949,61FC2300E2FE,-927,35,-286
17/07/2021 16:47:03.336,9143,AM1V310 @324A36,19955,33FC1F00E1FE,-973,31,-287
17/07/2021 16:47:03.366,9172,AM1V310 @324A36,19962,5DFC1C00A3FE,-931,28,-349
17/07/2021 16:47:03.427,9233,AM1V310 @324A36,19968,51FC1600CDFE,-943,22,-307
17/07/2021 16:47:03.486,9293,AM1V310 @324A36,19974,35FC1E00F6FE,-971,30,-266
17/07/2021 16:47:03.516,9322,AM1V310 @324A36,19980,3DFC2100C5FE,-963,33,-315
17/07/2021 16:47:03.576,9382,AM1V310 @324A36,19987,57FC2100B2FE,-937,33,-334
17/07/2021 16:47:03.665,9472,AM1V310 @324A36,19993,34FC2500DCFE,-972,37,-292
17/07/2021 16:47:03.695,9501,AM1V310 @324A36,19999,52FC2000D6FE,-942,32,-298
17/07/2021 16:47:03.756,9562,AM1V310 @324A36,20005,4CFC2300BAFE,-948,35,-326
17/07/2021 16:47:03.787,9592,AM1V310 @324A36,20012,4BFC2100D1FE,-949,33,-303
17/07/2021 16:47:03.816,9622,AM1V310 @324A36,20018,4CFC2500B2FE,-948,37,-334
17/07/2021 16:47:03.876,9683,AM1V310 @324A36,20024,4CFC2A00C7FE,-948,42,-313
17/07/2021 16:47:03.937,9743,AM1V310 @324A36,20030,5FFC2100C3FE,-929,33,-317
17/07/2021 16:47:03.966,9772,AM1V310 @324A36,20037,43FC2D0090FE,-957,45,-368
17/07/2021 16:47:04.027,9833,AM1V310 @324A36,20043,5FFC2800D5FE,-929,40,-299
17/07/2021 16:47:04.087,9893,AM1V310 @324A36,20049,44FC2600CCFE,-956,38,-308
17/07/2021 16:47:04.116,9922,AM1V310 @324A36,20055,53FC3200A4FE,-941,50,-348
17/07/2021 16:47:04.206,10012,AM1V310 @324A36,20062,59FC3000AFFE,-935,48,-337
17/07/2021 16:47:04.236,10042,AM1V310 @324A36,20068,51FC3400B2FE,-943,52,-334
17/07/2021 16:47:04.266,10072,AM1V310 @324A36,20074,53FC2C00CBFE,-941,44,-309
17/07/2021 16:47:04.326,10132,AM1V310 @324A36,20080,58FC2900A9FE,-936,41,-343
17/07/2021 16:47:04.386,10193,AM1V310 @324A36,20087,53FC2E00BCFE,-941,46,-324
17/07/2021 16:47:04.416,10222,AM1V310 @324A36,20093,4DFC2B00BDFE,-947,43,-323
17/07/2021 16:47:04.476,10282,AM1V310 @324A36,20099,5EFC2B0096FE,-930,43,-362
17/07/2021 16:47:04.566,10372,AM1V310 @324A36,20105,4CFC2C00BDFE,-948,44,-323
17/07/2021 16:47:04.597,10403,AM1V310 @324A36,20112,51FC2B00CAFE,-943,43,-310
17/07/2021 16:47:04.626,10432,AM1V310 @324A36,20118,4DFC2C0095FE,-947,44,-363
17/07/2021 16:47:04.687,10493,AM1V310 @324A36,20124,5FFC2900B1FE,-929,41,-335
17/07/2021 16:47:04.746,10553,AM1V310 @324A36,20130,50FC2C00D5FE,-944,44,-299
17/07/2021 16:47:04.776,10582,AM1V310 @324A36,20137,55FC2700ABFE,-939,39,-341
17/07/2021 16:47:04.837,10643,AM1V310 @324A36,20143,4AFC2B00A9FE,-950,43,-343
17/07/2021 16:47:04.866,10672,AM1V310 @324A36,20149,52FC2300C6FE,-942,35,-314
17/07/2021 16:47:04.926,10732,AM1V310 @324A36,20155,56FC2100BDFE,-938,33,-323
17/07/2021 16:47:04.987,10793,AM1V310 @324A36,20162,40FC2000C2FE,-960,32,-318
17/07/2021 16:47:05.016,10822,AM1V310 @324A36,20168,48FC1F00D2FE,-952,31,-302
17/07/2021 16:47:05.076,10883,AM1V310 @324A36,20174,43FC2700C2FE,-957,39,-318
17/07/2021 16:47:05.137,10943,AM1V310 @324A36,20180,57FC2100ACFE,-937,33,-340
17/07/2021 16:47:05.166,10972,AM1V310 @324A36,20187,44FC3200BFFE,-956,50,-321
17/07/2021 16:47:05.256,11063,AM1V310 @324A36,20193,60FC2B00B4FE,-928,43,-332
17/07/2021 16:47:05.286,11092,AM1V310 @324A36,20199,59FC2B0085FE,-935,43,-379
17/07/2021 16:47:05.316,11122,AM1V310 @324A36,20205,5AFC2400C1FE,-934,36,-319
17/07/2021 16:47:05.376,11183,AM1V310 @324A36,20212,4AFC1600E2FE,-950,22,-286
17/07/2021 16:47:05.437,11243,AM1V310 @324A36,20218,47FC1800C2FE,-953,24,-318
17/07/2021 16:47:05.466,11272,AM1V310 @324A36,20224,57FC1700C0FE,-937,23,-320
