Logged started on,17/07/2021 16:46:54
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
17/07/2021 17:38:49.345,3115154,AM1V310 @324A36,211636,2BFDB5027400,-725,693,116
17/07/2021 17:38:49.375,3115181,AM1V310 @324A36,211642,0EFDD0027500,-754,720,117
17/07/2021 17:38:49.435,3115241,AM1V310 @324A36,211649,65FC07039D00,-923,775,157
17/07/2021 17:38:49.495,3115301,AM1V310 @324A36,211655,9CFB42039200,-1124,834,146
17/07/2021 17:38:49.525,3115331,AM1V310 @324A36,211661,4EFB4F032A00,-1202,847,42
17/07/2021 17:38:49.585,3115391,AM1V310 @324A36,211667,BDFC7F023800,-835,639,56
17/07/2021 17:38:49.645,3115451,AM1V310 @324A36,211674,C5FCF0010000,-827,496,0
17/07/2021 17:38:49.675,3115481,AM1V310 @324A36,211680,C6FCAD01E500,-826,429,229
17/07/2021 17:38:49.735,3115541,AM1V310 @324A36,211686,C6FCA0017A00,-826,416,122
17/07/2021 17:38:49.795,3115601,AM1V310 @324A36,211692,F1FCA3019C00,-783,419,156
17/07/2021 17:38:49.825,3115631,AM1V310 @324A36,211699,98FD52017400,-616,338,116
17/07/2021 17:38:49.885,3115691,AM1V310 @324A36,211705,B9FD95018500,-583,405,133
17/07/2021 17:38:49.945,3115751,AM1V310 @324A36,211711,A0FDB7018000,-608,439,128
17/07/2021 17:38:49.975,3115780,AM1V310 @324A36,211717,F6FCF301A800,-778,499,168
17/07/2021 17:38:50.065,3115872,AM1V310 @324A36,211724,C2FC4F02A100,-830,591,161
17/07/2021 17:38:50.095,3115901,AM1V310 @324A36,211730,E9FC6502C900,-791,613,201
17/07/2021 17:38:50.125,3115931,AM1V310 @324A36,211736,B6FC5502BD00,-842,597,189
17/07/2021 17:38:50.184,3115991,AM1V310 @324A36,211742,52FCA102B400,-942,673,180
17/07/2021 17:38:50.245,3116051,AM1V310 @324A36,211749,03FC8F02C600,-1021,655,198
17/07/2021 17:38:50.275,3116081,AM1V310 @324A36,211755,24FC00039A00,-988,768,154
17/07/2021 17:38:50.335,3116141,AM1V310 @324A36,211761,49FB55028000,-1207,597,128
17/07/2021 17:38:50.395,3116201,AM1V310 @324A36,211767,4AFDA0013AFE,-694,416,-454
17/07/2021 17:38:50.425,3116231,AM1V310 @324A36,211774,E1FC8102B200,-799,641,178
17/07/2021 17:38:50.485,3116291,AM1V310 @324A36,211780,71FD220293FF,-655,546,-109
17/07/2021 17:38:50.545,3116351,AM1V310 @324A36,211786,95FDC9012B00,-619,457,43
17/07/2021 17:38:50.575,3116381,AM1V310 @324A36,211792,EEFD04022900,-530,516,41
17/07/2021 17:38:50.635,3116441,AM1V310 @324A36,211799,0CFED2013400,-500,466,52
17/07/2021 17:38:50.695,3116501,AM1V310 @324A36,211805,AAFD09020F00,-598,521,15
17/07/2021 17:38:50.725,3116531,AM1V310 @324A36,211811,CEFC7A026200,-818,634,98
17/07/2021 17:38:50.785,3116591,AM1V310 @324A36,211817,BEFCBC021E00,-834,700,30
