Logged started on,13/07/2021 14:54:33
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
13/07/2021 14:57:26.222,172427,AM1V310 @324A36,28500,D5FC0C028C00,-811,524,140
13/07/2021 14:57:26.240,172438,AM1V310 @324A36,28507,B3FC10025900,-845,528,89
13/07/2021 14:57:26.300,172498,AM1V310 @324A36,28513,DBFC16027700,-805,534,119
13/07/2021 14:57:26.361,172559,AM1V310 @324A36,28519,CEFC1E024A00,-818,542,74
13/07/2021 14:57:26.390,172589,AM1V310 @324A36,28525,CEFC1B022800,-818,539,40
13/07/2021 14:57:26.451,172649,AM1V310 @324A36,28532,DAFC1F024D00,-806,543,77
13/07/2021 14:57:26.511,172709,AM1V310 @324A36,28538,C5FC22023D00,-827,546,61
13/07/2021 14:57:26.540,172738,AM1V310 @324A36,28544,CBFC15021F00,-821,533,31
13/07/2021 14:57:26.601,172799,AM1V310 @324A36,28550,BBFC1D023900,-837,541,57
13/07/2021 14:57:26.661,172859,AM1V310 @324A36,28557,D4FC1B022800,-812,539,40
13/07/2021 14:57:26.690,172888,AM1V310 @324A36,28563,A1FC33023600,-863,563,54
13/07/2021 14:57:26.750,172948,AM1V310 @324A36,28569,87FC83025500,-889,643,85
13/07/2021 14:57:26.810,173008,AM1V310 @324A36,28575,E5FBE6027D00,-1051,742,125
13/07/2021 14:57:26.841,173039,AM1V310 @324A36,28582,E9FA5E032901,-1303,862,297
13/07/2021 14:57:26.901,173099,AM1V310 @324A36,28588,B8FB8802A500,-1096,648,165
13/07/2021 14:57:26.961,173159,AM1V310 @324A36,28594,5CFD32020000,-676,562,0
13/07/2021 14:57:26.991,173189,AM1V310 @324A36,28600,BCFD24029F00,-580,548,159
13/07/2021 14:57:27.050,173248,AM1V310 @324A36,28607,25FD3202A501,-731,562,421
13/07/2021 14:57:27.111,173309,AM1V310 @324A36,28613,26FDEC01D601,-730,492,470
13/07/2021 14:57:27.141,173339,AM1V310 @324A36,28619,86FDC201EB00,-634,450,235
13/07/2021 14:57:27.201,173399,AM1V310 @324A36,28625,42FD9001DDFF,-702,400,-35
13/07/2021 14:57:27.261,173459,AM1V310 @324A36,28632,7AFDB201C600,-646,434,198
13/07/2021 14:57:27.291,173489,AM1V310 @324A36,28638,44FDD4010701,-700,468,263
13/07/2021 14:57:27.351,173549,AM1V310 @324A36,28644,FCFCF901CA00,-772,505,202
13/07/2021 14:57:27.411,173609,AM1V310 @324A36,28650,FFFC1102E000,-769,529,224
13/07/2021 14:57:27.441,173639,AM1V310 @324A36,28657,CCFC3D02E500,-820,573,229
13/07/2021 14:57:27.501,173699,AM1V310 @324A36,28663,91FC9C02EE00,-879,668,238
13/07/2021 14:57:27.561,173759,AM1V310 @324A36,28669,45FCD9023B01,-955,729,315
13/07/2021 14:57:27.591,173789,AM1V310 @324A36,28675,05FCE6027301,-1019,742,371
13/07/2021 14:57:27.650,173848,AM1V310 @324A36,28682,D0FB12024B01,-1072,530,331
13/07/2021 14:57:27.711,173909,AM1V310 @324A36,28688,1EFD7D018F00,-738,381,143
13/07/2021 14:57:27.741,173939,AM1V310 @324A36,28694,17FD8301D200,-745,387,210
13/07/2021 14:57:27.801,173999,AM1V310 @324A36,28700,7DFCC3019201,-899,451,402
13/07/2021 14:57:27.861,174059,AM1V310 @324A36,28707,DEFCC301FD00,-802,451,253
13/07/2021 14:57:27.891,174089,AM1V310 @324A36,28713,10FD64013900,-752,356,57
13/07/2021 14:57:27.950,174148,AM1V310 @324A36,28719,85FD7301AC00,-635,371,172
13/07/2021 14:57:28.011,174209,AM1V310 @324A36,28725,9EFD7B016700,-610,379,103
13/07/2021 14:57:28.041,174239,AM1V310 @324A36,28732,41FD96014200,-703,406,66
13/07/2021 14:57:28.101,174299,AM1V310 @324A36,28738,B2FCD6019600,-846,470,150
13/07/2021 14:57:28.161,174359,AM1V310 @324A36,28744,9DFCFA01B700,-867,506,183
13/07/2021 14:57:28.191,174389,AM1V310 @324A36,28750,8DFC06028700,-883,518,135
13/07/2021 14:57:28.251,174449,AM1V310 @324A36,28757,1CFC2A02C600,-996,554,198
