Logged started on,17/07/2021 16:46:54
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
17/07/2021 17:33:29.184,2794997,AM1V310 @324A36,171611,BBFCC9018C00,-837,457,140
17/07/2021 17:33:29.214,2795020,AM1V310 @324A36,171617,C5FC6C01FCFF,-827,364,-4
17/07/2021 17:33:29.274,2795080,AM1V310 @324A36,171624,6BFCBE019500,-917,446,149
17/07/2021 17:33:29.304,2795110,AM1V310 @324A36,171630,9CFCF501B000,-868,501,176
17/07/2021 17:33:29.364,2795170,AM1V310 @324A36,171636,9CFBF501DB00,-1124,501,219
17/07/2021 17:33:29.424,2795230,AM1V310 @324A36,171642,C9FBB4013001,-1079,436,304
17/07/2021 17:33:29.515,2795322,AM1V310 @324A36,171655,C7FB7C029200,-1081,636,146
17/07/2021 17:33:29.514,2795322,AM1V310 @324A36,171649,4FFAFE02DF01,-1457,766,479
17/07/2021 17:33:29.574,2795380,AM1V310 @324A36,171661,41FD4F01A200,-703,335,162
17/07/2021 17:33:29.634,2795440,AM1V310 @324A36,171667,E9FD9D00C100,-535,157,193
17/07/2021 17:33:29.694,2795501,AM1V310 @324A36,171674,29FDA101C300,-727,417,195
17/07/2021 17:33:29.724,2795530,AM1V310 @324A36,171680,86FCD4012701,-890,468,295
17/07/2021 17:33:29.754,2795560,AM1V310 @324A36,171686,B7FC6D01C501,-841,365,453
17/07/2021 17:33:29.845,2795651,AM1V310 @324A36,171692,A7FD9200A8FF,-601,146,-88
17/07/2021 17:33:29.876,2795682,AM1V310 @324A36,171699,4EFDF800FD00,-690,248,253
17/07/2021 17:33:29.904,2795710,AM1V310 @324A36,171705,C3FC94010301,-829,404,259
17/07/2021 17:33:29.964,2795770,AM1V310 @324A36,171711,DBFC4C01FD00,-805,332,253
17/07/2021 17:33:30.024,2795830,AM1V310 @324A36,171717,98FC7801FF00,-872,376,255
17/07/2021 17:33:30.054,2795860,AM1V310 @324A36,171724,9BFCB8014101,-869,440,321
17/07/2021 17:33:30.114,2795920,AM1V310 @324A36,171730,16FDDB013401,-746,475,308
17/07/2021 17:33:30.174,2795981,AM1V310 @324A36,171736,FDFA0A030901,-1283,778,265
17/07/2021 17:33:30.204,2796010,AM1V310 @324A36,171742,03FBC7010AFE,-1277,455,-502
17/07/2021 17:33:30.294,2796101,AM1V310 @324A36,171749,C5FAE002BE00,-1339,736,190
17/07/2021 17:33:30.324,2796130,AM1V310 @324A36,171755,B7FCEF015F00,-841,495,95
17/07/2021 17:33:30.354,2796160,AM1V310 @324A36,171761,64FD64016900,-668,356,105
17/07/2021 17:33:30.414,2796220,AM1V310 @324A36,171767,39FDC2011900,-711,450,25
17/07/2021 17:33:30.503,2796309,AM1V310 @324A36,171774,26FDB001EAFF,-730,432,-22
17/07/2021 17:33:30.531,2796337,AM1V310 @324A36,171780,60FD3801FFFF,-672,312,-1
17/07/2021 17:33:30.564,2796370,AM1V310 @324A36,171786,36FD61016900,-714,353,105
17/07/2021 17:33:30.624,2796430,AM1V310 @324A36,171792,8EFD73014D00,-626,371,77
17/07/2021 17:33:30.654,2796460,AM1V310 @324A36,171799,8DFD58011300,-627,344,19
17/07/2021 17:33:30.744,2796550,AM1V310 @324A36,171805,BFFCB7018B00,-833,439,139
17/07/2021 17:33:30.774,2796580,AM1V310 @324A36,171811,A6FCC8017000,-858,456,112
17/07/2021 17:33:30.804,2796610,AM1V310 @324A36,171817,6EFCB401BD00,-914,436,189
17/07/2021 17:33:30.894,2796700,AM1V310 @324A36,171824,29FA5D023B01,-1495,605,315
17/07/2021 17:33:30.924,2796730,AM1V310 @324A36,171830,64FB35021901,-1180,565,281
17/07/2021 17:33:30.954,2796760,AM1V310 @324A36,171836,D3FAA9022801,-1325,681,296
17/07/2021 17:33:31.014,2796820,AM1V310 @324A36,171842,3BFC2A027900,-965,554,121
17/07/2021 17:33:31.074,2796880,AM1V310 @324A36,171849,6FFDD4001601,-657,212,278
17/07/2021 17:33:31.104,2796910,AM1V310 @324A36,171855,C5FDDD00E000,-571,221,224
17/07/2021 17:33:31.164,2796970,AM1V310 @324A36,171861,42FDD601E800,-702,470,232
17/07/2021 17:33:31.224,2797030,AM1V310 @324A36,171867,29FCAA01EE00,-983,426,238
17/07/2021 17:33:31.254,2797060,AM1V310 @324A36,171874,20FED500AB00,-480,213,171
17/07/2021 17:33:31.314,2797120,AM1V310 @324A36,171880,70FD05018900,-656,261,137
17/07/2021 17:33:31.374,2797180,AM1V310 @324A36,171886,A1FCD301F200,-863,467,242
17/07/2021 17:33:31.404,2797210,AM1V310 @324A36,171892,44FCD801D200,-956,472,210
17/07/2021 17:33:31.464,2797270,AM1V310 @324A36,171899,AEFCA201EB00,-850,418,235
17/07/2021 17:33:31.524,2797330,AM1V310 @324A36,171905,D2FCA701A300,-814,423,163
17/07/2021 17:33:31.554,2797360,AM1V310 @324A36,171911,9EFC9902EE00,-866,665,238
17/07/2021 17:33:31.614,2797420,AM1V310 @324A36,171917,75FA9B029001,-1419,667,400
17/07/2021 17:33:31.674,2797480,AM1V310 @324A36,171924,95FA8C02A5FE,-1387,652,-347
17/07/2021 17:33:31.734,2797540,AM1V310 @324A36,171930,97FB78024200,-1129,632,66
17/07/2021 17:33:31.764,2797570,AM1V310 @324A36,171936,B8FC93018A00,-840,403,138
17/07/2021 17:33:31.854,2797661,AM1V310 @324A36,171942,C8FDF2016900,-568,498,105
17/07/2021 17:33:31.854,2797661,AM1V310 @324A36,171949,67FDE3011700,-665,483,23
17/07/2021 17:33:31.914,2797721,AM1V310 @324A36,171955,4EFDAB014A00,-690,427,74
17/07/2021 17:33:31.974,2797780,AM1V310 @324A36,171961,20FDBC01C300,-736,444,195
17/07/2021 17:33:32.034,2797840,AM1V310 @324A36,171967,49FD8B016F00,-695,395,111
17/07/2021 17:33:32.123,2797930,AM1V310 @324A36,171974,77FD64018100,-649,356,129
17/07/2021 17:33:32.156,2797963,AM1V310 @324A36,171980,EFFCB2018600,-785,434,134
17/07/2021 17:33:32.157,2797963,AM1V310 @324A36,171986,A0FCC501A100,-864,453,161
17/07/2021 17:33:32.214,2798020,AM1V310 @324A36,171992,34FDCF019800,-716,463,152
17/07/2021 17:33:32.274,2798081,AM1V310 @324A36,171999,29FDB8017B00,-727,440,123
17/07/2021 17:33:32.454,2798262,AM1V310 @324A36,172011,34FBB002D700,-1228,688,215
17/07/2021 17:33:32.454,2798263,AM1V310 @324A36,172005,ACFC28029F00,-852,552,159
17/07/2021 17:33:32.490,2798296,AM1V310 @324A36,172024,95FA8F025501,-1387,655,341
17/07/2021 17:33:32.490,2798297,AM1V310 @324A36,172017,01FB46024101,-1279,582,321
17/07/2021 17:33:32.514,2798320,AM1V310 @324A36,172030,CEFCA401A700,-818,420,167
17/07/2021 17:33:32.574,2798380,AM1V310 @324A36,172036,A8FDD900BA00,-600,217,186
17/07/2021 17:33:32.604,2798410,AM1V310 @324A36,172042,A5FD2D017900,-603,301,121
17/07/2021 17:33:32.664,2798470,AM1V310 @324A36,172049,E4FC7E01C300,-796,382,195
17/07/2021 17:33:32.724,2798531,AM1V310 @324A36,172055,6BFD28014501,-661,296,325
17/07/2021 17:33:32.784,2798590,AM1V310 @324A36,172061,20FE08017900,-480,264,121
17/07/2021 17:33:32.814,2798620,AM1V310 @324A36,172067,D4FC89013D01,-812,393,317
17/07/2021 17:33:32.874,2798680,AM1V310 @324A36,172074,1CFCF401D800,-996,500,216
17/07/2021 17:33:32.904,2798710,AM1V310 @324A36,172080,F7FC87017700,-777,391,119
17/07/2021 17:33:32.964,2798770,AM1V310 @324A36,172086,A1FC9901E500,-863,409,229
17/07/2021 17:33:33.024,2798830,AM1V310 @324A36,172092,2CFC5103D500,-980,849,213
17/07/2021 17:33:33.054,2798860,AM1V310 @324A36,172099,16FA42036901,-1514,834,361
17/07/2021 17:33:33.114,2798920,AM1V310 @324A36,172105,DAFAE4021501,-1318,740,277
17/07/2021 17:33:33.204,2799010,AM1V310 @324A36,172111,BDFB7B02E3FF,-1091,635,-29
17/07/2021 17:33:33.205,2799011,AM1V310 @324A36,172117,7BFDA8014700,-645,424,71
17/07/2021 17:33:33.264,2799070,AM1V310 @324A36,172124,A3FD9B015600,-605,411,86
17/07/2021 17:33:33.324,2799130,AM1V310 @324A36,172130,6AFDB8011300,-662,440,19
17/07/2021 17:33:33.354,2799160,AM1V310 @324A36,172136,69FD9101F5FF,-663,401,-11
17/07/2021 17:33:33.414,2799220,AM1V310 @324A36,172142,38FD67017D00,-712,359,125
17/07/2021 17:33:33.474,2799280,AM1V310 @324A36,172149,43FD8F019B00,-701,399,155
17/07/2021 17:33:33.504,2799310,AM1V310 @324A36,172155,53FD82018000,-685,386,128
17/07/2021 17:33:33.564,2799370,AM1V310 @324A36,172161,BBFC90016100,-837,400,97
17/07/2021 17:33:33.624,2799430,AM1V310 @324A36,172167,CFFCE5016200,-817,485,98
17/07/2021 17:33:33.684,2799490,AM1V310 @324A36,172174,32FDF8017200,-718,504,114
17/07/2021 17:33:33.714,2799520,AM1V310 @324A36,172180,3CFB8C02CB00,-1220,652,203
17/07/2021 17:33:33.864,2799673,AM1V310 @324A36,172186,42FB7502FB00,-1214,629,251
17/07/2021 17:33:33.864,2799673,AM1V310 @324A36,172192,BDFB62029501,-1091,610,405
17/07/2021 17:33:33.907,2799714,AM1V310 @324A36,172199,E3FA7602C800,-1309,630,200
17/07/2021 17:33:33.924,2799730,AM1V310 @324A36,172205,1EFDAE01AD00,-738,430,173
17/07/2021 17:33:33.954,2799760,AM1V310 @324A36,172211,E9FDAD008900,-535,173,137
17/07/2021 17:33:34.014,2799820,AM1V310 @324A36,172217,C8FDCB006D00,-568,203,109
17/07/2021 17:33:34.074,2799881,AM1V310 @324A36,172224,4AFD3401AE00,-694,308,174
17/07/2021 17:33:34.104,2799910,AM1V310 @324A36,172230,EAFDAA00B800,-534,170,184
17/07/2021 17:33:34.164,2799970,AM1V310 @324A36,172236,CFFD00011201,-561,256,274
17/07/2021 17:33:34.224,2800031,AM1V310 @324A36,172242,75FDAD024201,-651,685,322
17/07/2021 17:33:34.254,2800060,AM1V310 @324A36,172249,7DFC1802FF00,-899,536,255
17/07/2021 17:33:34.314,2800120,AM1V310 @324A36,172255,60FD8E01DBFF,-672,398,-37
17/07/2021 17:33:34.374,2800180,AM1V310 @324A36,172261,91F9C903F300,-1647,969,243
17/07/2021 17:33:34.404,2800210,AM1V310 @324A36,172267,C5FBFA0271FF,-1083,762,-143
17/07/2021 17:33:34.464,2800270,AM1V310 @324A36,172274,C2F9F2027402,-1598,754,628
