Logged started on,17/07/2021 16:46:54
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
17/07/2021 17:33:01.134,2766945,AM1V310 @324A36,168105,A8FCF0016800,-856,496,104
17/07/2021 17:33:01.164,2766970,AM1V310 @324A36,168111,A3FCEC015800,-861,492,88
17/07/2021 17:33:01.283,2767089,AM1V310 @324A36,168117,9DFCE3015A00,-867,483,90
17/07/2021 17:33:01.315,2767121,AM1V310 @324A36,168124,B5FCED016000,-843,493,96
17/07/2021 17:33:01.315,2767121,AM1V310 @324A36,168130,B2FCEC014500,-846,492,69
17/07/2021 17:33:01.374,2767180,AM1V310 @324A36,168136,96FCE6015000,-874,486,80
17/07/2021 17:33:01.434,2767240,AM1V310 @324A36,168142,1EFC04024C00,-994,516,76
17/07/2021 17:33:01.464,2767270,AM1V310 @324A36,168149,62FB4802E9FF,-1182,584,-23
17/07/2021 17:33:01.524,2767330,AM1V310 @324A36,168155,C4FA4F027300,-1340,591,115
17/07/2021 17:33:01.554,2767360,AM1V310 @324A36,168161,BAFB06026900,-1094,518,105
17/07/2021 17:33:01.645,2767451,AM1V310 @324A36,168167,CDFC53013700,-819,339,55
17/07/2021 17:33:01.675,2767481,AM1V310 @324A36,168174,B0FC1B014800,-848,283,72
17/07/2021 17:33:01.704,2767510,AM1V310 @324A36,168180,82FC99018400,-894,409,132
17/07/2021 17:33:01.764,2767570,AM1V310 @324A36,168186,F2FCB4016400,-782,436,100
17/07/2021 17:33:01.824,2767630,AM1V310 @324A36,168192,36FD23019F00,-714,291,159
17/07/2021 17:33:01.854,2767660,AM1V310 @324A36,168199,71FD12019800,-655,274,152
17/07/2021 17:33:01.914,2767720,AM1V310 @324A36,168205,4CFD69018800,-692,361,136
17/07/2021 17:33:02.034,2767840,AM1V310 @324A36,168211,31FDE6019800,-719,486,152
17/07/2021 17:33:02.034,2767841,AM1V310 @324A36,168217,8FFCFD01CA00,-881,509,202
17/07/2021 17:33:02.078,2767885,AM1V310 @324A36,168224,7DFC0502C900,-899,517,201
17/07/2021 17:33:02.183,2767990,AM1V310 @324A36,168230,C3FCCE01CE00,-829,462,206
