Logged started on,17/07/2021 16:46:54
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
17/07/2021 17:36:32.064,2977875,AM1V310 @324A36,194467,F2FC36023D00,-782,566,61
17/07/2021 17:36:32.091,2977897,AM1V310 @324A36,194474,1CFD4F025200,-740,591,82
17/07/2021 17:36:32.105,2977911,AM1V310 @324A36,194480,04FEB4013200,-508,436,50
17/07/2021 17:36:32.155,2977961,AM1V310 @324A36,194486,10FDB6013F00,-752,438,63
17/07/2021 17:36:32.184,2977990,AM1V310 @324A36,194492,B1FC80024100,-847,640,65
17/07/2021 17:36:32.245,2978051,AM1V310 @324A36,194499,60FDFD010D00,-672,509,13
17/07/2021 17:36:32.304,2978111,AM1V310 @324A36,194505,20FDD4014900,-736,468,73
17/07/2021 17:36:32.335,2978141,AM1V310 @324A36,194511,22FD35023000,-734,565,48
17/07/2021 17:36:32.395,2978201,AM1V310 @324A36,194517,2FFD17026700,-721,535,103
17/07/2021 17:36:32.455,2978261,AM1V310 @324A36,194524,D3FB45028500,-1069,581,133
17/07/2021 17:36:32.485,2978291,AM1V310 @324A36,194530,E4FB4D02D600,-1052,589,214
17/07/2021 17:36:32.544,2978351,AM1V310 @324A36,194536,73FB4603F601,-1165,838,502
17/07/2021 17:36:32.605,2978411,AM1V310 @324A36,194542,F9FAF60275FF,-1287,758,-139
17/07/2021 17:36:32.664,2978471,AM1V310 @324A36,194549,8DFC01028100,-883,513,129
17/07/2021 17:36:32.695,2978501,AM1V310 @324A36,194555,DAFDE7007B00,-550,231,123
17/07/2021 17:36:32.755,2978561,AM1V310 @324A36,194561,6EFD4901DA00,-658,329,218
17/07/2021 17:36:32.785,2978591,AM1V310 @324A36,194567,75FDCD018700,-651,461,135
17/07/2021 17:36:32.845,2978651,AM1V310 @324A36,194574,E4FD7A01EF00,-540,378,239
17/07/2021 17:36:32.964,2978770,AM1V310 @324A36,194580,45FD5601EF00,-699,342,239
17/07/2021 17:36:33.007,2978814,AM1V310 @324A36,194592,EBFCC801E400,-789,456,228
