Logged started on,17/07/2021 16:46:54
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
17/07/2021 17:34:31.614,2857427,AM1V310 @324A36,179417,80FCDD016201,-896,477,354
17/07/2021 17:34:31.734,2857541,AM1V310 @324A36,179424,D3FC9E010D01,-813,414,269
17/07/2021 17:34:31.735,2857543,AM1V310 @324A36,179430,99FCDA013301,-871,474,307
17/07/2021 17:34:31.794,2857601,AM1V310 @324A36,179436,05FDF9010901,-763,505,265
17/07/2021 17:34:31.824,2857630,AM1V310 @324A36,179442,09FD8B01EE00,-759,395,238
17/07/2021 17:34:31.854,2857660,AM1V310 @324A36,179449,CBFCAE01CD00,-821,430,205
17/07/2021 17:34:31.914,2857720,AM1V310 @324A36,179455,FEFB6002E300,-1026,608,227
17/07/2021 17:34:32.004,2857810,AM1V310 @324A36,179461,7FFA42031500,-1409,834,21
17/07/2021 17:34:32.035,2857841,AM1V310 @324A36,179467,7EFB35027F00,-1154,565,127
17/07/2021 17:34:32.064,2857870,AM1V310 @324A36,179474,83FC6101FEFF,-893,353,-2
17/07/2021 17:34:32.153,2857960,AM1V310 @324A36,179480,44FDF8018F00,-700,504,143
17/07/2021 17:34:32.179,2857985,AM1V310 @324A36,179486,86FD13022100,-634,531,33
17/07/2021 17:34:32.214,2858020,AM1V310 @324A36,179492,7FFD7A01F6FF,-641,378,-10
17/07/2021 17:34:32.274,2858080,AM1V310 @324A36,179499,83FD59016100,-637,345,97
17/07/2021 17:34:32.305,2858110,AM1V310 @324A36,179505,D8FD95015E00,-552,405,94
17/07/2021 17:34:32.364,2858170,AM1V310 @324A36,179511,91FD3F016B00,-623,319,107
17/07/2021 17:34:32.424,2858230,AM1V310 @324A36,179517,1CFCE0019700,-996,480,151
17/07/2021 17:34:32.454,2858260,AM1V310 @324A36,179524,13FCF6018800,-1005,502,136
17/07/2021 17:34:32.544,2858351,AM1V310 @324A36,179530,63FCD601B600,-925,470,182
17/07/2021 17:34:32.574,2858380,AM1V310 @324A36,179536,4EFCDA01BF00,-946,474,191
17/07/2021 17:34:32.604,2858410,AM1V310 @324A36,179542,85FB3102E800,-1147,561,232
17/07/2021 17:34:32.724,2858530,AM1V310 @324A36,179549,57FCAE017D00,-937,430,125
17/07/2021 17:34:32.761,2858568,AM1V310 @324A36,179561,80FBF3027100,-1152,755,113
