Logged started on,17/07/2021 16:46:54
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
17/07/2021 17:37:51.384,3057196,AM1V310 @324A36,204392,CAFBB3034A01,-1078,947,330
17/07/2021 17:37:51.444,3057250,AM1V310 @324A36,204399,60FA9F031000,-1440,927,16
17/07/2021 17:37:51.505,3057311,AM1V310 @324A36,204405,30FDFD017A00,-720,509,122
17/07/2021 17:37:51.535,3057341,AM1V310 @324A36,204411,0DFDBF01A4FF,-755,447,-92
17/07/2021 17:37:51.594,3057401,AM1V310 @324A36,204417,BDFC0102CFFF,-835,513,-49
17/07/2021 17:37:51.654,3057461,AM1V310 @324A36,204424,99FC2C020700,-871,556,7
17/07/2021 17:37:51.684,3057491,AM1V310 @324A36,204430,45FD0F02D4FF,-699,527,-44
17/07/2021 17:37:51.744,3057551,AM1V310 @324A36,204436,F4FDDB010100,-524,475,1
17/07/2021 17:37:51.804,3057611,AM1V310 @324A36,204442,9BFDEA010800,-613,490,8
17/07/2021 17:37:51.834,3057641,AM1V310 @324A36,204449,05FECD011500,-507,461,21
17/07/2021 17:37:51.895,3057701,AM1V310 @324A36,204455,9EFD2202E9FF,-610,546,-23
17/07/2021 17:37:51.955,3057761,AM1V310 @324A36,204461,FAFC94022D00,-774,660,45
17/07/2021 17:37:51.985,3057791,AM1V310 @324A36,204467,0AFD9F02EAFF,-758,671,-22
17/07/2021 17:37:52.045,3057851,AM1V310 @324A36,204474,0CFD9C020E00,-756,668,14
17/07/2021 17:37:52.105,3057911,AM1V310 @324A36,204480,A5FC3603D3FF,-859,822,-45
17/07/2021 17:37:52.135,3057941,AM1V310 @324A36,204486,58FBC603AFFF,-1192,966,-81
17/07/2021 17:37:52.195,3058001,AM1V310 @324A36,204492,9EFB65031201,-1122,869,274
17/07/2021 17:37:52.255,3058061,AM1V310 @324A36,204499,CEFCD40193FF,-818,468,-109
17/07/2021 17:37:52.285,3058091,AM1V310 @324A36,204505,A5FCC501DF00,-859,453,223
17/07/2021 17:37:52.345,3058151,AM1V310 @324A36,204511,1EFD0002B900,-738,512,185
17/07/2021 17:37:52.434,3058241,AM1V310 @324A36,204517,9DFC85012300,-867,389,35
17/07/2021 17:37:52.468,3058274,AM1V310 @324A36,204524,03FE6F018900,-509,367,137
17/07/2021 17:37:52.495,3058301,AM1V310 @324A36,204530,E0FDB2016800,-544,434,104
