Logged started on,24/07/2021 18:26:10
Feature,Accelerometer
Nodes,AM1V310 @324A36

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mg),Y (mg),Z (mg)
24/07/2021 18:35:33.097,562899,AM1V310 @324A36,96825,43FF15FCDA00,-189,-1003,218
24/07/2021 18:35:33.157,562954,AM1V310 @324A36,96832,58FFBDFBDF00,-168,-1091,223
24/07/2021 18:35:33.217,563014,AM1V310 @324A36,96838,1FFF57FBE700,-225,-1193,231
24/07/2021 18:35:33.277,563074,AM1V310 @324A36,96844,1AFF3DFB2201,-230,-1219,290
24/07/2021 18:35:33.307,563104,AM1V310 @324A36,96850,A3FF09FBC300,-93,-1271,195
24/07/2021 18:35:33.367,563164,AM1V310 @324A36,96857,AEFF5DFB2501,-82,-1187,293
24/07/2021 18:35:33.397,563194,AM1V310 @324A36,96863,6D00C4FB4800,109,-1084,72
24/07/2021 18:35:33.457,563254,AM1V310 @324A36,96869,7C0083FC0E00,124,-893,14
24/07/2021 18:35:33.546,563344,AM1V310 @324A36,96875,FAFF09FCFBFF,-6,-1015,-5
24/07/2021 18:35:33.580,563377,AM1V310 @324A36,96882,7BFF67FC2200,-133,-921,34
24/07/2021 18:35:33.637,563434,AM1V310 @324A36,96888,B3FFC3FC4400,-77,-829,68
24/07/2021 18:35:33.667,563463,AM1V310 @324A36,96894,1E00C4FC0000,30,-828,0
24/07/2021 18:35:33.697,563493,AM1V310 @324A36,96900,ABFFBCFC0F00,-85,-836,15
24/07/2021 18:35:33.757,563554,AM1V310 @324A36,96907,80FF7FFCF6FF,-128,-897,-10
24/07/2021 18:35:33.817,563614,AM1V310 @324A36,96913,45FF57FCD1FF,-187,-937,-47
24/07/2021 18:35:33.847,563643,AM1V310 @324A36,96919,80FF2AFCFFFF,-128,-982,-1
24/07/2021 18:35:33.907,563704,AM1V310 @324A36,96925,74FF4BFCC6FF,-140,-949,-58
24/07/2021 18:35:33.967,563764,AM1V310 @324A36,96932,3AFFF1FBE1FF,-198,-1039,-31
24/07/2021 18:35:33.997,563793,AM1V310 @324A36,96938,33FF72FBCFFF,-205,-1166,-49
24/07/2021 18:35:34.057,563854,AM1V310 @324A36,96944,13FFC3FA7400,-237,-1341,116
24/07/2021 18:35:34.117,563914,AM1V310 @324A36,96950,62FFFFF95400,-158,-1537,84
24/07/2021 18:35:34.147,563943,AM1V310 @324A36,96957,12FF62FCB000,-238,-926,176
24/07/2021 18:35:34.266,564063,AM1V310 @324A36,96963,1D00C7FCBB00,29,-825,187
24/07/2021 18:35:34.308,564105,AM1V310 @324A36,96969,FFFFC1FBB200,-1,-1087,178
24/07/2021 18:35:34.308,564106,AM1V310 @324A36,96975,A1FF49FCA400,-95,-951,164
24/07/2021 18:35:34.357,564154,AM1V310 @324A36,96982,97FFF7FC9E00,-105,-777,158
24/07/2021 18:35:34.417,564214,AM1V310 @324A36,96988,D8FFDEFCDE00,-40,-802,222
24/07/2021 18:35:34.447,564244,AM1V310 @324A36,96994,BBFFEDFC9900,-69,-787,153
24/07/2021 18:35:34.537,564334,AM1V310 @324A36,97000,4FFFB7FC9B00,-177,-841,155
24/07/2021 18:35:34.570,564367,AM1V310 @324A36,97007,1BFF4CFC9700,-229,-948,151
24/07/2021 18:35:34.597,564393,AM1V310 @324A36,97013,4DFF25FCC500,-179,-987,197
24/07/2021 18:35:34.657,564453,AM1V310 @324A36,97019,48FFE1FBD300,-184,-1055,211
24/07/2021 18:35:34.717,564514,AM1V310 @324A36,97025,39FF8AFB1601,-199,-1142,278
24/07/2021 18:35:34.747,564543,AM1V310 @324A36,97032,46FFFFFA0501,-186,-1281,261
24/07/2021 18:35:34.807,564604,AM1V310 @324A36,97038,BFFFD8FA5601,-65,-1320,342
24/07/2021 18:35:34.867,564664,AM1V310 @324A36,97044,1E000EFBB200,30,-1266,178
24/07/2021 18:35:34.897,564693,AM1V310 @324A36,97050,1C00DCFB9200,28,-1060,146
24/07/2021 18:35:34.957,564754,AM1V310 @324A36,97057,6300A6FC5000,99,-858,80
24/07/2021 18:35:35.017,564814,AM1V310 @324A36,97063,D4FFFEFBE9FF,-44,-1026,-23
24/07/2021 18:35:35.047,564844,AM1V310 @324A36,97069,37FF90FC6500,-201,-880,101
24/07/2021 18:35:35.107,564904,AM1V310 @324A36,97075,020055FD3600,2,-683,54
24/07/2021 18:35:35.167,564964,AM1V310 @324A36,97082,DBFF3CFD3400,-37,-708,52
24/07/2021 18:35:35.197,564993,AM1V310 @324A36,97088,F1FFA6FC4300,-15,-858,67
24/07/2021 18:35:35.257,565053,AM1V310 @324A36,97094,BBFF5EFCF2FF,-69,-930,-14
24/07/2021 18:35:35.317,565114,AM1V310 @324A36,97100,59FF21FC2700,-167,-991,39
24/07/2021 18:35:35.347,565144,AM1V310 @324A36,97107,8EFFE9FBDAFF,-114,-1047,-38
24/07/2021 18:35:35.407,565204,AM1V310 @324A36,97113,45FFD8FBD1FF,-187,-1064,-47
24/07/2021 18:35:35.467,565264,AM1V310 @324A36,97119,2AFF9FFBB9FF,-214,-1121,-71
24/07/2021 18:35:35.497,565294,AM1V310 @324A36,97125,04FF52FB4100,-252,-1198,65
24/07/2021 18:35:35.557,565354,AM1V310 @324A36,97132,A8FFD0F9B400,-88,-1584,180
24/07/2021 18:35:35.617,565414,AM1V310 @324A36,97138,25FFD7FBD800,-219,-1065,216
24/07/2021 18:35:35.647,565444,AM1V310 @324A36,97144,0E007DFC9A00,14,-899,154
24/07/2021 18:35:35.707,565504,AM1V310 @324A36,97150,0800F0FBBC00,8,-1040,188
24/07/2021 18:35:35.767,565564,AM1V310 @324A36,97157,B4FF63FCA800,-76,-925,168
24/07/2021 18:35:35.797,565594,AM1V310 @324A36,97163,B5FFBCFC7500,-75,-836,117
24/07/2021 18:35:35.857,565654,AM1V310 @324A36,97169,8CFF11FD5800,-116,-751,88
24/07/2021 18:35:35.947,565744,AM1V310 @324A36,97175,64FF06FDAC00,-156,-762,172
24/07/2021 18:35:35.979,565775,AM1V310 @324A36,97182,91FF9BFC9600,-111,-869,150
24/07/2021 18:35:36.007,565804,AM1V310 @324A36,97188,75FF57FC6700,-139,-937,103
24/07/2021 18:35:36.067,565864,AM1V310 @324A36,97194,34FF2AFC6800,-204,-982,104
24/07/2021 18:35:36.097,565894,AM1V310 @324A36,97200,05FF22FC6F00,-251,-990,111
24/07/2021 18:35:36.157,565954,AM1V310 @324A36,97207,EBFEFBFB8400,-277,-1029,132
24/07/2021 18:35:36.217,566014,AM1V310 @324A36,97213,05FFB7FB8C00,-251,-1097,140
24/07/2021 18:35:36.337,566134,AM1V310 @324A36,97219,F3FE72FB9C00,-269,-1166,156
24/07/2021 18:35:36.380,566177,AM1V310 @324A36,97225,7BFFF1FABD00,-133,-1295,189
24/07/2021 18:35:36.380,566177,AM1V310 @324A36,97232,D0FF64FAEF00,-48,-1436,239
24/07/2021 18:35:36.397,566194,AM1V310 @324A36,97238,0E0017FBCE00,14,-1257,206
24/07/2021 18:35:36.457,566254,AM1V310 @324A36,97244,3E0020FC3600,62,-992,54
24/07/2021 18:35:36.517,566314,AM1V310 @324A36,97250,300035FCF5FF,48,-971,-11
24/07/2021 18:35:36.547,566344,AM1V310 @324A36,97257,79FFF0FBF7FF,-135,-1040,-9
24/07/2021 18:35:36.607,566404,AM1V310 @324A36,97263,85FFF2FC4900,-123,-782,73
24/07/2021 18:35:36.667,566464,AM1V310 @324A36,97269,090044FD3E00,9,-700,62
24/07/2021 18:35:36.697,566493,AM1V310 @324A36,97275,FFFF0CFD1200,-1,-756,18
24/07/2021 18:35:36.757,566554,AM1V310 @324A36,97282,E1FF05FD0D00,-31,-763,13
24/07/2021 18:35:36.817,566614,AM1V310 @324A36,97288,B2FF9EFCD7FF,-78,-866,-41
24/07/2021 18:35:36.847,566643,AM1V310 @324A36,97294,80FF1DFCEFFF,-128,-995,-17
24/07/2021 18:35:36.907,566704,AM1V310 @324A36,97300,91FFE5FBDFFF,-111,-1051,-33
24/07/2021 18:35:36.967,566764,AM1V310 @324A36,97307,7EFFC7FB9DFF,-130,-1081,-99
